Country Name,Course Lavel,University Name,Course,Ranking
China,Undergraduate,Modern Languages,Xi'an Jiaotong Liverpool University,
China,Undergraduate,Modern Languages,Jiangsu University,
China,Undergraduate,Modern Languages,Tsinghua University,#25 QS World University Rankings 2018
China,Undergraduate,Modern Languages,Fudan University,#40 QS World University Rankings 2018
China,Undergraduate,Modern Languages,Shanghai Jiao Tong University,#62 QS World University Rankings 2018
China,Undergraduate,Modern Languages,Zhejiang University,#87 QS World University Rankings 2018
China,Undergraduate,Modern Languages,Nanjing University,#=114 QS World University Rankings 2018
China,Undergraduate,Modern Languages,Huazhong University of Science ...,#471-480 QS World University Rankings 2018
China,Undergraduate,Modern Languages,Shanghai International Studies ...,
China,Undergraduate,Modern Languages,Qingdao Technological Universi ...,
China,Undergraduate,Modern Languages,University of Shanghai for Sci ...,
China,Undergraduate,Modern Languages,Shenzhen University,
China,Undergraduate,Modern Languages,Wuhan University of Technology,
China,Undergraduate,Nursing,Jiangsu University,
China,Undergraduate,Nursing,Shanghai Jiao Tong University,#62 QS World University Rankings 2018
China,Undergraduate,Nursing,Huazhong University of Science ...,#471-480 QS World University Rankings 2018
China,Undergraduate,Performing Arts,The Central Academy of Drama, China,
China,Undergraduate,Performing Arts,Tsinghua University,#25 QS World University Rankings 2018
China,Undergraduate,Performing Arts,Fudan University,#40 QS World University Rankings 2018
China,Undergraduate,Performing Arts,Zhejiang University,#87 QS World University Rankings 2018
China,Undergraduate,Performing Arts,Huazhong University of Science ...,#471-480 QS World University Rankings 2018
China,Undergraduate,Performing Arts,Shenzhen University,
China,Undergraduate,Performing Arts,University of Shanghai for Sci ...,
China,Undergraduate,Pharmacology,Jiangsu University,
China,Undergraduate,Pharmacology,University of Shanghai for Sci ...,
China,Undergraduate,Philosophy,Jiangsu University,
China,Undergraduate,Philosophy,Tsinghua University,#25 QS World University Rankings 2018
China,Undergraduate,Philosophy,Fudan University,#40 QS World University Rankings 2018
China,Undergraduate,Philosophy,Shanghai Jiao Tong University,#62 QS World University Rankings 2018
China,Undergraduate,Philosophy,Zhejiang University,#87 QS World University Rankings 2018
China,Undergraduate,Philosophy,Nanjing University,#=114 QS World University Rankings 2018
China,Undergraduate,Philosophy,Huazhong University of Science ...,#471-480 QS World University Rankings 2018
China,Undergraduate,Philosophy,University of Shanghai for Sci ...,
China,Undergraduate,Philosophy,Shanghai International Studies ...,
China,Undergraduate,Philosophy,Shenzhen University,
China,Undergraduate,Physics & Astronomy,Xi'an Jiaotong Liverpool University,
China,Undergraduate,Physics & Astronomy,Jiangsu University,
China,Undergraduate,Physics & Astronomy,Tsinghua University,#25 QS World University Rankings 2018
China,Undergraduate,Physics & Astronomy,Fudan University,#40 QS World University Rankings 2018
China,Undergraduate,Physics & Astronomy,Shanghai Jiao Tong University,#62 QS World University Rankings 2018
China,Undergraduate,Physics & Astronomy,Zhejiang University,#87 QS World University Rankings 2018
China,Undergraduate,Physics & Astronomy,University of Science and Tech ...,#97 QS World University Rankings 2018
China,Undergraduate,Physics & Astronomy,Nanjing University,#=114 QS World University Rankings 2018
China,Undergraduate,Physics & Astronomy,Huazhong University of Science ...,#471-480 QS World University Rankings 2018
China,Undergraduate,Physics & Astronomy,Shenzhen University,
China,Undergraduate,Physics & Astronomy,Wuhan University of Technology,
China,Undergraduate,Physics & Astronomy,University of Shanghai for Sci ...,
China,Undergraduate,Politics,Xi'an Jiaotong Liverpool University,
China,Undergraduate,Politics,Tsinghua University,#25 QS World University Rankings 2018
China,Undergraduate,Politics,Fudan University,#40 QS World University Rankings 2018
China,Undergraduate,Politics,Shanghai Jiao Tong University,#62 QS World University Rankings 2018
China,Undergraduate,Politics,Zhejiang University,#87 QS World University Rankings 2018
China,Undergraduate,Politics,Nanjing University,#=114 QS World University Rankings 2018
China,Undergraduate,Politics,Shanghai International Studies ...,
China,Undergraduate,Politics,Wuhan University of Technology,
China,Undergraduate,Politics,Shenzhen University,
China,Undergraduate,Psychology,Tsinghua University,#25 QS World University Rankings 2018
China,Undergraduate,Psychology,Fudan University,#40 QS World University Rankings 2018
China,Undergraduate,Psychology,Shanghai Jiao Tong University,#62 QS World University Rankings 2018
China,Undergraduate,Psychology,Zhejiang University,#87 QS World University Rankings 2018
China,Undergraduate,Psychology,University of Science and Tech ...,#97 QS World University Rankings 2018
China,Undergraduate,Psychology,Nanjing University,#=114 QS World University Rankings 2018
China,Undergraduate,Psychology,Huazhong University of Science ...,#471-480 QS World University Rankings 2018
China,Undergraduate,Psychology,University of Shanghai for Sci ...,
China,Undergraduate,Psychology,Shenzhen University,
China,Undergraduate,Public Policy,Duke Kunshan University,
China,Undergraduate,Public Policy,Jiangsu University,
China,Undergraduate,Public Policy,Tsinghua University,#25 QS World University Rankings 2018
China,Undergraduate,Public Policy,Shanghai Jiao Tong University,#62 QS World University Rankings 2018
China,Undergraduate,Public Policy,Zhejiang University,#87 QS World University Rankings 2018
China,Undergraduate,Public Policy,University of Shanghai for Sci ...,
China,Undergraduate,Public Policy,Shanghai International Studies ...,
China,Undergraduate,Public Policy,Wuhan University of Technology,
China,Undergraduate,Public Policy,Shenzhen University,
China,Undergraduate,Sociology,Duke Kunshan University,
China,Undergraduate,Sociology,Xi'an Jiaotong Liverpool University,
China,Undergraduate,Sociology,Tsinghua University,#25 QS World University Rankings 2018
China,Undergraduate,Sociology,Fudan University,#40 QS World University Rankings 2018
China,Undergraduate,Sociology,Zhejiang University,#87 QS World University Rankings 2018
China,Undergraduate,Sociology,Nanjing University,#=114 QS World University Rankings 2018
China,Undergraduate,Sociology,Huazhong University of Science ...,#471-480 QS World University Rankings 2018
China,Undergraduate,Sociology,Wuhan University of Technology,
China,Undergraduate,Sociology,Shanghai International Studies ...,
China,Undergraduate,Sociology,Shenzhen University,
China,Undergraduate,Sociology,School of Economics and Manage ...,
China,Undergraduate,Sports-related Courses,Jiangsu University,
China,Undergraduate,Sports-related Courses,Tsinghua University,#25 QS World University Rankings 2018
China,Undergraduate,Sports-related Courses,Shanghai Jiao Tong University,#62 QS World University Rankings 2018
China,Undergraduate,Sports-related Courses,Huazhong University of Science ...,#471-480 QS World University Rankings 2018
China,Undergraduate,Sports-related Courses,University of Shanghai for Sci ...,
China,Undergraduate,Sports-related Courses,Shanghai International Studies ...,
China,Undergraduate,Sports-related Courses,Wuhan University of Technology,
China,Undergraduate,Sports-related Courses,Shenzhen University,
China,Undergraduate,Statistics and Operational Research,Xi'an Jiaotong Liverpool University,
China,Undergraduate,Statistics and Operational Research,Jiangsu University,
China,Undergraduate,Statistics and Operational Research,Shanghai Jiao Tong University,#62 QS World University Rankings 2018
China,Undergraduate,Statistics and Operational Research,Huazhong University of Science ...,#471-480 QS World University Rankings 2018
China,Undergraduate,Statistics and Operational Research,Wuhan University of Technology,
China,Undergraduate,Statistics and Operational Research,Shanghai International Studies ...,
China,Undergraduate,Statistics and Operational Research,Shenzhen University,
China,Undergraduate,Theology, Divinity & Religious Studies,Fudan University,#40 QS World University Rankings 2018
China,Undergraduate,Theology, Divinity & Religious Studies,Nanjing University,#=114 QS World University Rankings 2018
China,Undergraduate,Theology, Divinity & Religious Studies,Huazhong University of Science ...,#471-480 QS World University Rankings 2018
China,Undergraduate,Urban Planning,Xi'an Jiaotong Liverpool University,
China,Undergraduate,Urban Planning,Tsinghua University,#25 QS World University Rankings 2018
China,Undergraduate,Urban Planning,Shanghai Jiao Tong University,#62 QS World University Rankings 2018
China,Undergraduate,Urban Planning,Zhejiang University,#87 QS World University Rankings 2018
China,Undergraduate,Urban Planning,Nanjing University,#=114 QS World University Rankings 2018
China,Undergraduate,Urban Planning,Huazhong University of Science ...,#471-480 QS World University Rankings 2018
China,Undergraduate,Urban Planning,Qingdao Technological Universi ...,
China,Undergraduate,Urban Planning,Shenzhen University,
China,Undergraduate,Urban Planning,Wuhan University of Technology,
China,Undergraduate,Veterinary Science,Shanghai Jiao Tong University,#62 QS World University Rankings 2018
China,Undergraduate,Veterinary Science,Zhejiang University,#87 QS World University Rankings 2018
China,Undergraduate,Zoology,Shanghai Jiao Tong University,#62 QS World University Rankings 2018
China,Undergraduate,Zoology,Zhejiang University,#87 QS World University Rankings 2018
China,Undergraduate,Zoology,Nanjing University,#=114 QS World University Rankings 2018
China,Undergraduate,Zoology,Shenzhen University,
China,Postgraduate,Accounting and Finance,Xi'an Jiaotong Liverpool University,
China,Postgraduate,Accounting and Finance,Duke Kunshan University,
China,Postgraduate,Accounting and Finance,Jiangsu University,
China,Postgraduate,Accounting and Finance,Tsinghua University,#25 QS World University Rankings 2018
China,Postgraduate,Accounting and Finance,Fudan University,#40 QS World University Rankings 2018
China,Postgraduate,Accounting and Finance,Shanghai Jiao Tong University,#62 QS World University Rankings 2018
China,Postgraduate,Accounting and Finance,Zhejiang University,#87 QS World University Rankings 2018
China,Postgraduate,Accounting and Finance,University of Science and Tech ...,#97 QS World University Rankings 2018
China,Postgraduate,Accounting and Finance,Nanjing University,#=114 QS World University Rankings 2018
China,Postgraduate,Accounting and Finance,Huazhong University of Science ...,#471-480 QS World University Rankings 2018
China,Postgraduate,Accounting and Finance,University of Shanghai for Sci ...,
China,Postgraduate,Accounting and Finance,Qingdao Technological Universi ...,
China,Postgraduate,Accounting and Finance,China University of Political ...,
China,Postgraduate,Accounting and Finance,Shanghai International Studies ...,
China,Postgraduate,Accounting and Finance,Newhuadu Business School Switz ...,
China,Postgraduate,Agriculture & Forestry,Jiangsu University,
China,Postgraduate,Agriculture & Forestry,Shanghai Jiao Tong University,#62 QS World University Rankings 2018
China,Postgraduate,Agriculture & Forestry,Zhejiang University,#87 QS World University Rankings 2018
China,Postgraduate,Agriculture & Forestry,University of Shanghai for Sci ...,
China,Postgraduate,Anatomy & Physiology,Shanghai Jiao Tong University,#62 QS World University Rankings 2018
China,Postgraduate,Anatomy & Physiology,Huazhong University of Science ...,#471-480 QS World University Rankings 2018
China,Postgraduate,Anthropology,Duke Kunshan University,
China,Postgraduate,Anthropology,Tsinghua University,#25 QS World University Rankings 2018
China,Postgraduate,Anthropology,Huazhong University of Science ...,#471-480 QS World University Rankings 2018
China,Postgraduate,Archaeology,Tsinghua University,#25 QS World University Rankings 2018
China,Postgraduate,Archaeology,Fudan University,#40 QS World University Rankings 2018
China,Postgraduate,Archaeology,Shanghai Jiao Tong University,#62 QS World University Rankings 2018
China,Postgraduate,Archaeology,Zhejiang University,#87 QS World University Rankings 2018
China,Postgraduate,Archaeology,Nanjing University,#=114 QS World University Rankings 2018
China,Postgraduate,Architecture,Xi'an Jiaotong Liverpool University,
China,Postgraduate,Architecture,Tsinghua University,#25 QS World University Rankings 2018
China,Postgraduate,Architecture,Shanghai Jiao Tong University,#62 QS World University Rankings 2018
China,Postgraduate,Architecture,Zhejiang University,#87 QS World University Rankings 2018
China,Postgraduate,Architecture,Nanjing University,#=114 QS World University Rankings 2018
China,Postgraduate,Architecture,Huazhong University of Science ...,#471-480 QS World University Rankings 2018
China,Postgraduate,Architecture,Qingdao Technological Universi ...,
China,Postgraduate,Area Studies,Xi'an Jiaotong Liverpool University,
China,Postgraduate,Area Studies,Shanghai Jiao Tong University,#62 QS World University Rankings 2018
China,Postgraduate,Area Studies,Huazhong University of Science ...,#471-480 QS World University Rankings 2018
China,Postgraduate,Area Studies,University of Shanghai for Sci ...,
China,Postgraduate,Area Studies,Shanghai International Studies ...,
China,Postgraduate,Art & Design,Xi'an Jiaotong Liverpool University,
China,Postgraduate,Art & Design,The Central Academy of Drama, China,
China,Postgraduate,Art & Design,Jiangsu University,
China,Postgraduate,Art & Design,Tsinghua University,#25 QS World University Rankings 2018
China,Postgraduate,Art & Design,Shanghai Jiao Tong University,#62 QS World University Rankings 2018
China,Postgraduate,Art & Design,Zhejiang University,#87 QS World University Rankings 2018
China,Postgraduate,Art & Design,Huazhong University of Science ...,#471-480 QS World University Rankings 2018
China,Postgraduate,Art & Design,Qingdao Technological Universi ...,
China,Postgraduate,Art & Design,University of Shanghai for Sci ...,
China,Postgraduate,Biological Sciences,Xi'an Jiaotong Liverpool University,
China,Postgraduate,Biological Sciences,Jiangsu University,
China,Postgraduate,Biological Sciences,Tsinghua University,#25 QS World University Rankings 2018
China,Postgraduate,Biological Sciences,Fudan University,#40 QS World University Rankings 2018
China,Postgraduate,Biological Sciences,Shanghai Jiao Tong University,#62 QS World University Rankings 2018
China,Postgraduate,Biological Sciences,Zhejiang University,#87 QS World University Rankings 2018
China,Postgraduate,Biological Sciences,University of Science and Tech ...,#97 QS World University Rankings 2018
China,Postgraduate,Biological Sciences,Nanjing University,#=114 QS World University Rankings 2018
China,Postgraduate,Biological Sciences,Huazhong University of Science ...,#471-480 QS World University Rankings 2018
China,Postgraduate,Biological Sciences,University of Shanghai for Sci ...,
China,Postgraduate,Built Environment,Xi'an Jiaotong Liverpool University,
China,Postgraduate,Built Environment,Tsinghua University,#25 QS World University Rankings 2018
China,Postgraduate,Built Environment,Shanghai Jiao Tong University,#62 QS World University Rankings 2018
China,Postgraduate,Built Environment,Huazhong University of Science ...,#471-480 QS World University Rankings 2018
China,Postgraduate,Built Environment,University of Shanghai for Sci ...,
China,Postgraduate,Business & Management Studies,Duke Kunshan University,
China,Postgraduate,Business & Management Studies,Xi'an Jiaotong Liverpool University,
China,Postgraduate,Business & Management Studies,Jiangsu University,
China,Postgraduate,Business & Management Studies,Tsinghua University,#25 QS World University Rankings 2018
China,Postgraduate,Business & Management Studies,Fudan University,#40 QS World University Rankings 2018
China,Postgraduate,Business & Management Studies,Shanghai Jiao Tong University,#62 QS World University Rankings 2018
China,Postgraduate,Business & Management Studies,Zhejiang University,#87 QS World University Rankings 2018
China,Postgraduate,Business & Management Studies,University of Science and Tech ...,#97 QS World University Rankings 2018
China,Postgraduate,Business & Management Studies,Nanjing University,#=114 QS World University Rankings 2018
China,Postgraduate,Business & Management Studies,Huazhong University of Science ...,#471-480 QS World University Rankings 2018
China,Postgraduate,Business & Management Studies,China University of Political ...,
China,Postgraduate,Business & Management Studies,University of Shanghai for Sci ...,
China,Postgraduate,Business & Management Studies,School of Economics and Manage ...,
China,Postgraduate,Business & Management Studies,Shanghai International Studies ...,
China,Postgraduate,Business & Management Studies,Newhuadu Business School Switz ...,
China,Postgraduate,Chemistry,Xi'an Jiaotong Liverpool University,
China,Postgraduate,Chemistry,Jiangsu University,
China,Postgraduate,Chemistry,Shanghai Jiao Tong University,#62 QS World University Rankings 2018
China,Postgraduate,Chemistry,Huazhong University of Science ...,#471-480 QS World University Rankings 2018
China,Postgraduate,Chemistry,University of Shanghai for Sci ...,
China,Postgraduate,Classics & Ancient History,Huazhong University of Science ...,#471-480 QS World University Rankings 2018
China,Postgraduate,Communication and Media Studies,Xi'an Jiaotong Liverpool University,
China,Postgraduate,Communication and Media Studies,Tsinghua University,#25 QS World University Rankings 2018
China,Postgraduate,Communication and Media Studies,Fudan University,#40 QS World University Rankings 2018
China,Postgraduate,Communication and Media Studies,Shanghai Jiao Tong University,#62 QS World University Rankings 2018
China,Postgraduate,Communication and Media Studies,Zhejiang University,#87 QS World University Rankings 2018
China,Postgraduate,Communication and Media Studies,Nanjing University,#=114 QS World University Rankings 2018
China,Postgraduate,Communication and Media Studies,Huazhong University of Science ...,#471-480 QS World University Rankings 2018
China,Postgraduate,Communication and Media Studies,Shanghai International Studies ...,
China,Postgraduate,Computer Science and Information Systems,Xi'an Jiaotong Liverpool University,
China,Postgraduate,Computer Science and Information Systems,Jiangsu University,
China,Postgraduate,Computer Science and Information Systems,Tsinghua University,#25 QS World University Rankings 2018
China,Postgraduate,Computer Science and Information Systems,Fudan University,#40 QS World University Rankings 2018
China,Postgraduate,Computer Science and Information Systems,Shanghai Jiao Tong University,#62 QS World University Rankings 2018
China,Postgraduate,Computer Science and Information Systems,Zhejiang University,#87 QS World University Rankings 2018
China,Postgraduate,Computer Science and Information Systems,University of Science and Tech ...,#97 QS World University Rankings 2018
China,Postgraduate,Computer Science and Information Systems,Nanjing University,#=114 QS World University Rankings 2018
China,Postgraduate,Computer Science and Information Systems,Huazhong University of Science ...,#471-480 QS World University Rankings 2018
China,Postgraduate,Computer Science and Information Systems,University of Shanghai for Sci ...,
China,Postgraduate,Dentistry,Shanghai Jiao Tong University,#62 QS World University Rankings 2018
China,Postgraduate,Dentistry,Zhejiang University,#87 QS World University Rankings 2018
China,Postgraduate,Dentistry,Huazhong University of Science ...,#471-480 QS World University Rankings 2018
China,Postgraduate,Development Studies,Huazhong University of Science ...,#471-480 QS World University Rankings 2018
China,Postgraduate,Earth and Marine Sciences,Tsinghua University,#25 QS World University Rankings 2018
China,Postgraduate,Earth and Marine Sciences,Fudan University,#40 QS World University Rankings 2018
China,Postgraduate,Earth and Marine Sciences,Zhejiang University,#87 QS World University Rankings 2018
China,Postgraduate,Earth and Marine Sciences,University of Science and Tech ...,#97 QS World University Rankings 2018
China,Postgraduate,Earth and Marine Sciences,Nanjing University,#=114 QS World University Rankings 2018
China,Postgraduate,Earth and Marine Sciences,Huazhong University of Science ...,#471-480 QS World University Rankings 2018
China,Postgraduate,Economics and Econometrics,Xi'an Jiaotong Liverpool University,
China,Postgraduate,Economics and Econometrics,Jiangsu University,
China,Postgraduate,Economics and Econometrics,Tsinghua University,#25 QS World University Rankings 2018
China,Postgraduate,Economics and Econometrics,Fudan University,#40 QS World University Rankings 2018
China,Postgraduate,Economics and Econometrics,Shanghai Jiao Tong University,#62 QS World University Rankings 2018
China,Postgraduate,Economics and Econometrics,Zhejiang University,#87 QS World University Rankings 2018
China,Postgraduate,Economics and Econometrics,Nanjing University,#=114 QS World University Rankings 2018
China,Postgraduate,Economics and Econometrics,Huazhong University of Science ...,#471-480 QS World University Rankings 2018
China,Postgraduate,Economics and Econometrics,Shanghai International Studies ...,
China,Postgraduate,Economics and Econometrics,University of Shanghai for Sci ...,
China,Postgraduate,Economics and Econometrics,School of Economics and Manage ...,
China,Postgraduate,Education and Training,Xi'an Jiaotong Liverpool University,
China,Postgraduate,Education and Training,Jiangsu University,
China,Postgraduate,Education and Training,Tsinghua University,#25 QS World University Rankings 2018
China,Postgraduate,Education and Training,Fudan University,#40 QS World University Rankings 2018
China,Postgraduate,Education and Training,Shanghai Jiao Tong University,#62 QS World University Rankings 2018
China,Postgraduate,Education and Training,Zhejiang University,#87 QS World University Rankings 2018
China,Postgraduate,Education and Training,Nanjing University,#=114 QS World University Rankings 2018
China,Postgraduate,Education and Training,Huazhong University of Science ...,#471-480 QS World University Rankings 2018
China,Postgraduate,Education and Training,Shanghai International Studies ...,
China,Postgraduate,Education and Training,University of Shanghai for Sci ...,
China,Postgraduate,Engineering - Aeronautical,Tsinghua University,#25 QS World University Rankings 2018
China,Postgraduate,Engineering - Aeronautical,Shanghai Jiao Tong University,#62 QS World University Rankings 2018
China,Postgraduate,Engineering - Aeronautical,Zhejiang University,#87 QS World University Rankings 2018
China,Postgraduate,Engineering - Aeronautical,University of Science and Tech ...,#97 QS World University Rankings 2018
China,Postgraduate,Engineering - Aeronautical,Huazhong University of Science ...,#471-480 QS World University Rankings 2018
China,Postgraduate,Engineering - Aeronautical,University of Shanghai for Sci ...,
China,Postgraduate,Engineering - Chemical,Jiangsu University,
China,Postgraduate,Engineering - Chemical,Tsinghua University,#25 QS World University Rankings 2018
China,Postgraduate,Engineering - Chemical,Shanghai Jiao Tong University,#62 QS World University Rankings 2018
China,Postgraduate,Engineering - Chemical,Zhejiang University,#87 QS World University Rankings 2018
China,Postgraduate,Engineering - Chemical,Huazhong University of Science ...,#471-480 QS World University Rankings 2018
China,Postgraduate,Engineering - Chemical,University of Shanghai for Sci ...,
China,Postgraduate,Engineering - Civil and Structural,Xi'an Jiaotong Liverpool University,
China,Postgraduate,Engineering - Civil and Structural,Jiangsu University,
China,Postgraduate,Engineering - Civil and Structural,Tsinghua University,#25 QS World University Rankings 2018
China,Postgraduate,Engineering - Civil and Structural,Shanghai Jiao Tong University,#62 QS World University Rankings 2018
China,Postgraduate,Engineering - Civil and Structural,Zhejiang University,#87 QS World University Rankings 2018
China,Postgraduate,Engineering - Civil and Structural,Huazhong University of Science ...,#471-480 QS World University Rankings 2018
China,Postgraduate,Engineering - Civil and Structural,University of Shanghai for Sci ...,
China,Postgraduate,Engineering - Civil and Structural,Qingdao Technological Universi ...,
China,Postgraduate,Engineering - Electrical and Electronic,Xi'an Jiaotong Liverpool University,
China,Postgraduate,Engineering - Electrical and Electronic,Jiangsu University,
China,Postgraduate,Engineering - Electrical and Electronic,Tsinghua University,#25 QS World University Rankings 2018
China,Postgraduate,Engineering - Electrical and Electronic,Fudan University,#40 QS World University Rankings 2018
China,Postgraduate,Engineering - Electrical and Electronic,Shanghai Jiao Tong University,#62 QS World University Rankings 2018
China,Postgraduate,Engineering - Electrical and Electronic,Zhejiang University,#87 QS World University Rankings 2018
China,Postgraduate,Engineering - Electrical and Electronic,University of Science and Tech ...,#97 QS World University Rankings 2018
China,Postgraduate,Engineering - Electrical and Electronic,Huazhong University of Science ...,#471-480 QS World University Rankings 2018
China,Postgraduate,Engineering - Electrical and Electronic,Qingdao Technological Universi ...,
China,Postgraduate,Engineering - Electrical and Electronic,University of Shanghai for Sci ...,
China,Postgraduate,Engineering - General,Xi'an Jiaotong Liverpool University,
China,Postgraduate,Engineering - General,Jiangsu University,
China,Postgraduate,Engineering - General,Tsinghua University,#25 QS World University Rankings 2018
China,Postgraduate,Engineering - General,Fudan University,#40 QS World University Rankings 2018
China,Postgraduate,Engineering - General,Shanghai Jiao Tong University,#62 QS World University Rankings 2018
China,Postgraduate,Engineering - General,Zhejiang University,#87 QS World University Rankings 2018
China,Postgraduate,Engineering - General,University of Science and Tech ...,#97 QS World University Rankings 2018
China,Postgraduate,Engineering - General,Nanjing University,#=114 QS World University Rankings 2018
China,Postgraduate,Engineering - General,Tianjin University,#471-480 QS World University Rankings 2018
China,Postgraduate,Engineering - General,Huazhong University of Science ...,#471-480 QS World University Rankings 2018
China,Postgraduate,Engineering - General,School of Economics and Manage ...,
China,Postgraduate,Engineering - General,University of Shanghai for Sci ...,
China,Postgraduate,Engineering - General,Qingdao Technological Universi ...,
China,Postgraduate,Engineering - Manufacturing & Production,Xi'an Jiaotong Liverpool University,
China,Postgraduate,Engineering - Manufacturing & Production,Jiangsu University,
China,Postgraduate,Engineering - Manufacturing & Production,Tsinghua University,#25 QS World University Rankings 2018
China,Postgraduate,Engineering - Manufacturing & Production,Shanghai Jiao Tong University,#62 QS World University Rankings 2018
China,Postgraduate,Engineering - Manufacturing & Production,Huazhong University of Science ...,#471-480 QS World University Rankings 2018
China,Postgraduate,Engineering - Manufacturing & Production,Qingdao Technological Universi ...,
China,Postgraduate,Engineering - Manufacturing & Production,University of Shanghai for Sci ...,
China,Postgraduate,Engineering - Mechanical,Jiangsu University,
China,Postgraduate,Engineering - Mechanical,Tsinghua University,#25 QS World University Rankings 2018
China,Postgraduate,Engineering - Mechanical,Shanghai Jiao Tong University,#62 QS World University Rankings 2018
China,Postgraduate,Engineering - Mechanical,Zhejiang University,#87 QS World University Rankings 2018
China,Postgraduate,Engineering - Mechanical,University of Science and Tech ...,#97 QS World University Rankings 2018
China,Postgraduate,Engineering - Mechanical,Huazhong University of Science ...,#471-480 QS World University Rankings 2018
China,Postgraduate,Engineering - Mechanical,Qingdao Technological Universi ...,
China,Postgraduate,Engineering - Mechanical,University of Shanghai for Sci ...,
China,Postgraduate,Engineering - Mineral & Mining,University of Shanghai for Sci ...,
China,Postgraduate,Engineering Management,Jiangsu University,
China,Postgraduate,Engineering Management,Qingdao Technological Universi ...,
China,Postgraduate,Engineering Management,University of Shanghai for Sci ...,
China,Postgraduate,English Language and Literature,Xi'an Jiaotong Liverpool University,
China,Postgraduate,English Language and Literature,Duke Kunshan University,
China,Postgraduate,English Language and Literature,Jiangsu University,
China,Postgraduate,English Language and Literature,Tsinghua University,#25 QS World University Rankings 2018
China,Postgraduate,English Language and Literature,Fudan University,#40 QS World University Rankings 2018
China,Postgraduate,English Language and Literature,Shanghai Jiao Tong University,#62 QS World University Rankings 2018
China,Postgraduate,English Language and Literature,Zhejiang University,#87 QS World University Rankings 2018
China,Postgraduate,English Language and Literature,Nanjing University,#=114 QS World University Rankings 2018
China,Postgraduate,English Language and Literature,Huazhong University of Science ...,#471-480 QS World University Rankings 2018
China,Postgraduate,English Language and Literature,University of Shanghai for Sci ...,
China,Postgraduate,English Language and Literature,Shanghai International Studies ...,
China,Postgraduate,Environmental Studies,Duke Kunshan University,
China,Postgraduate,Environmental Studies,Xi'an Jiaotong Liverpool University,
China,Postgraduate,Environmental Studies,Jiangsu University,
China,Postgraduate,Environmental Studies,Tsinghua University,#25 QS World University Rankings 2018
China,Postgraduate,Environmental Studies,Shanghai Jiao Tong University,#62 QS World University Rankings 2018
China,Postgraduate,Environmental Studies,Zhejiang University,#87 QS World University Rankings 2018
China,Postgraduate,Environmental Studies,Nanjing University,#=114 QS World University Rankings 2018
China,Postgraduate,Environmental Studies,Huazhong University of Science ...,#471-480 QS World University Rankings 2018
China,Postgraduate,Environmental Studies,University of Shanghai for Sci ...,
China,Postgraduate,Ethnicity, Gender and Diversity,Xi'an Jiaotong Liverpool University,
China,Postgraduate,Ethnicity, Gender and Diversity,Duke Kunshan University,
China,Postgraduate,Ethnicity, Gender and Diversity,Tsinghua University,#25 QS World University Rankings 2018
China,Postgraduate,Ethnicity, Gender and Diversity,Zhejiang University,#87 QS World University Rankings 2018
China,Postgraduate,Ethnicity, Gender and Diversity,Nanjing University,#=114 QS World University Rankings 2018
China,Postgraduate,Ethnicity, Gender and Diversity,Huazhong University of Science ...,#471-480 QS World University Rankings 2018
China,Postgraduate,Finance,Xi'an Jiaotong Liverpool University,
China,Postgraduate,Finance,Duke Kunshan University,
China,Postgraduate,Finance,Jiangsu University,
China,Postgraduate,Finance,Qingdao Technological Universi ...,
China,Postgraduate,Finance,University of Shanghai for Sci ...,
China,Postgraduate,Geography,Zhejiang University,#87 QS World University Rankings 2018
China,Postgraduate,Geography,Nanjing University,#=114 QS World University Rankings 2018
China,Postgraduate,Hospitality & Leisure Management,Tsinghua University,#25 QS World University Rankings 2018
China,Postgraduate,Hospitality & Leisure Management,Fudan University,#40 QS World University Rankings 2018
China,Postgraduate,Hospitality & Leisure Management,Shanghai Jiao Tong University,#62 QS World University Rankings 2018
China,Postgraduate,Hospitality & Leisure Management,Zhejiang University,#87 QS World University Rankings 2018
China,Postgraduate,Hospitality & Leisure Management,Nanjing University,#=114 QS World University Rankings 2018
China,Postgraduate,Human Resources Management,Xi'an Jiaotong Liverpool University,
China,Postgraduate,Human Resources Management,Shanghai Jiao Tong University,#62 QS World University Rankings 2018
China,Postgraduate,Human Resources Management,Shanghai International Studies ...,
China,Postgraduate,International Relations/Studies/Affairs,Duke Kunshan University,
China,Postgraduate,International Relations/Studies/Affairs,Xi'an Jiaotong Liverpool University,
China,Postgraduate,International Relations/Studies/Affairs,Tsinghua University,#25 QS World University Rankings 2018
China,Postgraduate,International Relations/Studies/Affairs,Shanghai Jiao Tong University,#62 QS World University Rankings 2018
China,Postgraduate,International Relations/Studies/Affairs,Zhejiang University,#87 QS World University Rankings 2018
China,Postgraduate,International Relations/Studies/Affairs,Nanjing University,#=114 QS World University Rankings 2018
China,Postgraduate,International Relations/Studies/Affairs,Huazhong University of Science ...,#471-480 QS World University Rankings 2018
China,Postgraduate,International Relations/Studies/Affairs,University of Shanghai for Sci ...,
China,Postgraduate,International Relations/Studies/Affairs,Shanghai International Studies ...,
China,Postgraduate,Law and Legal Studies,Jiangsu University,
China,Postgraduate,Law and Legal Studies,Tsinghua University,#25 QS World University Rankings 2018
China,Postgraduate,Law and Legal Studies,Fudan University,#40 QS World University Rankings 2018
