Country Name,Course Lavel,University Name,Course,Ranking
Finland,Undergraduate,Business & Management Studies,Aalto University School of Business,#=137 QS World University Rankings 2018
Finland,Undergraduate,Business & Management Studies,University of Jyväskylä,#=357 QS World University Rankings 2018
Finland,Undergraduate,Business & Management Studies,Tampere University of Technology,#380 QS World University Rankings 2018
Finland,Undergraduate,Business & Management Studies,University of Oulu,#411-420 QS World University Rankings 2018
Finland,Undergraduate,Business & Management Studies,University of Eastern Finland,#451-460 QS World University Rankings 2018
Finland,Undergraduate,Business & Management Studies,University of Tampere,#551-600 QS World University Rankings 2018
Finland,Undergraduate,Chemistry,University of Helsinki,#=102 QS World University Rankings 2018
Finland,Undergraduate,Chemistry,,
Finland,Undergraduate,Chemistry,,
Finland,Undergraduate,Chemistry,,
Finland,Undergraduate,Chemistry,,
Finland,Undergraduate,Chemistry,,
Finland,Undergraduate,Chemistry,,
Finland,Undergraduate,Chemistry,,
Finland,Undergraduate,Chemistry,,
Finland,Undergraduate,Chemistry,University of Jyväskylä,#=357 QS World University Rankings 2018
Finland,Undergraduate,Chemistry,Tampere University of Technology,#380 QS World University Rankings 2018
Finland,Undergraduate,Chemistry,University of Oulu,#411-420 QS World University Rankings 2018
Finland,Undergraduate,Chemistry,University of Eastern Finland,#451-460 QS World University Rankings 2018
Finland,Undergraduate,Classics & Ancient History,University of Helsinki,#=102 QS World University Rankings 2018
Finland,Undergraduate,Classics & Ancient History,,
Finland,Undergraduate,Classics & Ancient History,,
Finland,Undergraduate,Classics & Ancient History,,
Finland,Undergraduate,Classics & Ancient History,,
Finland,Undergraduate,Classics & Ancient History,,
Finland,Undergraduate,Classics & Ancient History,,
Finland,Undergraduate,Classics & Ancient History,,
Finland,Undergraduate,Classics & Ancient History,,
Finland,Undergraduate,Communication and Media Studies,University of Helsinki,#=102 QS World University Rankings 2018
Finland,Undergraduate,Communication and Media Studies,,
Finland,Undergraduate,Communication and Media Studies,,
Finland,Undergraduate,Communication and Media Studies,,
Finland,Undergraduate,Communication and Media Studies,,
Finland,Undergraduate,Communication and Media Studies,,
Finland,Undergraduate,Communication and Media Studies,,
Finland,Undergraduate,Communication and Media Studies,,
Finland,Undergraduate,Communication and Media Studies,,
Finland,Undergraduate,Communication and Media Studies,Aalto University School of Business,#=137 QS World University Rankings 2018
Finland,Undergraduate,Communication and Media Studies,University of Turku,#276 QS World University Rankings 2018
Finland,Undergraduate,Communication and Media Studies,University of Jyväskylä,#=357 QS World University Rankings 2018
Finland,Undergraduate,Communication and Media Studies,University of Tampere,#551-600 QS World University Rankings 2018
Finland,Undergraduate,Computer Science and Information Systems,University of Helsinki,#=102 QS World University Rankings 2018
Finland,Undergraduate,Computer Science and Information Systems,,
Finland,Undergraduate,Computer Science and Information Systems,,
Finland,Undergraduate,Computer Science and Information Systems,,
Finland,Undergraduate,Computer Science and Information Systems,,
Finland,Undergraduate,Computer Science and Information Systems,,
Finland,Undergraduate,Computer Science and Information Systems,,
Finland,Undergraduate,Computer Science and Information Systems,,
Finland,Undergraduate,Computer Science and Information Systems,,
Finland,Undergraduate,Computer Science and Information Systems,Aalto University School of Business,#=137 QS World University Rankings 2018
Finland,Undergraduate,Computer Science and Information Systems,University of Turku,#276 QS World University Rankings 2018
Finland,Undergraduate,Computer Science and Information Systems,University of Jyväskylä,#=357 QS World University Rankings 2018
Finland,Undergraduate,Computer Science and Information Systems,Tampere University of Technology,#380 QS World University Rankings 2018
Finland,Undergraduate,Computer Science and Information Systems,University of Oulu,#411-420 QS World University Rankings 2018
Finland,Undergraduate,Computer Science and Information Systems,University of Eastern Finland,#451-460 QS World University Rankings 2018
Finland,Undergraduate,Computer Science and Information Systems,University of Tampere,#551-600 QS World University Rankings 2018
Finland,Undergraduate,Dentistry,University of Helsinki,#=102 QS World University Rankings 2018
Finland,Undergraduate,Dentistry,,
Finland,Undergraduate,Dentistry,,
Finland,Undergraduate,Dentistry,,
Finland,Undergraduate,Dentistry,,
Finland,Undergraduate,Dentistry,,
Finland,Undergraduate,Dentistry,,
Finland,Undergraduate,Dentistry,,
Finland,Undergraduate,Dentistry,,
Finland,Undergraduate,Dentistry,University of Turku,#276 QS World University Rankings 2018
Finland,Undergraduate,Dentistry,University of Oulu,#411-420 QS World University Rankings 2018
Finland,Undergraduate,Dentistry,University of Eastern Finland,#451-460 QS World University Rankings 2018
Finland,Undergraduate,Dentistry,University of Tampere,#551-600 QS World University Rankings 2018
Finland,Undergraduate,Development Studies,University of Helsinki,#=102 QS World University Rankings 2018
Finland,Undergraduate,Development Studies,,
Finland,Undergraduate,Development Studies,,
Finland,Undergraduate,Development Studies,,
Finland,Undergraduate,Development Studies,,
Finland,Undergraduate,Development Studies,,
Finland,Undergraduate,Development Studies,,
Finland,Undergraduate,Development Studies,,
Finland,Undergraduate,Development Studies,,
Finland,Undergraduate,Development Studies,University of Jyväskylä,#=357 QS World University Rankings 2018
Finland,Undergraduate,Earth and Marine Sciences,University of Helsinki,#=102 QS World University Rankings 2018
Finland,Undergraduate,Earth and Marine Sciences,,
Finland,Undergraduate,Earth and Marine Sciences,,
Finland,Undergraduate,Earth and Marine Sciences,,
Finland,Undergraduate,Earth and Marine Sciences,,
Finland,Undergraduate,Earth and Marine Sciences,,
Finland,Undergraduate,Earth and Marine Sciences,,
Finland,Undergraduate,Earth and Marine Sciences,,
Finland,Undergraduate,Earth and Marine Sciences,,
Finland,Undergraduate,Earth and Marine Sciences,University of Turku,#276 QS World University Rankings 2018
Finland,Undergraduate,Earth and Marine Sciences,University of Oulu,#411-420 QS World University Rankings 2018
Finland,Undergraduate,Economics and Econometrics,University of Helsinki,#=102 QS World University Rankings 2018
Finland,Undergraduate,Economics and Econometrics,,
Finland,Undergraduate,Economics and Econometrics,,
Finland,Undergraduate,Economics and Econometrics,,
Finland,Undergraduate,Economics and Econometrics,,
Finland,Undergraduate,Economics and Econometrics,,
Finland,Undergraduate,Economics and Econometrics,,
Finland,Undergraduate,Economics and Econometrics,,
Finland,Undergraduate,Economics and Econometrics,,
Finland,Undergraduate,Economics and Econometrics,Aalto University School of Business,#=137 QS World University Rankings 2018
Finland,Undergraduate,Economics and Econometrics,University of Turku,#276 QS World University Rankings 2018
Finland,Undergraduate,Economics and Econometrics,University of Jyväskylä,#=357 QS World University Rankings 2018
Finland,Undergraduate,Economics and Econometrics,University of Oulu,#411-420 QS World University Rankings 2018
Finland,Undergraduate,Economics and Econometrics,University of Eastern Finland,#451-460 QS World University Rankings 2018
Finland,Undergraduate,Economics and Econometrics,University of Tampere,#551-600 QS World University Rankings 2018
Finland,Undergraduate,Education and Training,University of Helsinki,#=102 QS World University Rankings 2018
Finland,Undergraduate,Education and Training,,
Finland,Undergraduate,Education and Training,,
Finland,Undergraduate,Education and Training,,
Finland,Undergraduate,Education and Training,,
Finland,Undergraduate,Education and Training,,
Finland,Undergraduate,Education and Training,,
Finland,Undergraduate,Education and Training,,
Finland,Undergraduate,Education and Training,,
Finland,Undergraduate,Education and Training,University of Turku,#276 QS World University Rankings 2018
Finland,Undergraduate,Education and Training,University of Jyväskylä,#=357 QS World University Rankings 2018
Finland,Undergraduate,Education and Training,University of Oulu,#411-420 QS World University Rankings 2018
Finland,Undergraduate,Education and Training,University of Eastern Finland,#451-460 QS World University Rankings 2018
Finland,Undergraduate,Education and Training,University of Tampere,#551-600 QS World University Rankings 2018
Finland,Undergraduate,Engineering - Aeronautical,Aalto University School of Business,#=137 QS World University Rankings 2018
Finland,Undergraduate,Engineering - Aeronautical,Tampere University of Technology,#380 QS World University Rankings 2018
Finland,Undergraduate,Engineering - Chemical,Aalto University School of Business,#=137 QS World University Rankings 2018
Finland,Undergraduate,Engineering - Chemical,Tampere University of Technology,#380 QS World University Rankings 2018
Finland,Undergraduate,Engineering - Chemical,University of Oulu,#411-420 QS World University Rankings 2018
Finland,Undergraduate,Engineering - Civil and Structural,Aalto University School of Business,#=137 QS World University Rankings 2018
Finland,Undergraduate,Engineering - Civil and Structural,Tampere University of Technology,#380 QS World University Rankings 2018
Finland,Undergraduate,Engineering - Civil and Structural,University of Oulu,#411-420 QS World University Rankings 2018
Finland,Undergraduate,Engineering - Electrical and Electronic,Aalto University School of Business,#=137 QS World University Rankings 2018
Finland,Undergraduate,Engineering - Electrical and Electronic,University of Turku,#276 QS World University Rankings 2018
Finland,Undergraduate,Engineering - Electrical and Electronic,Tampere University of Technology,#380 QS World University Rankings 2018
Finland,Undergraduate,Engineering - Electrical and Electronic,University of Oulu,#411-420 QS World University Rankings 2018
Finland,Undergraduate,Engineering - General,University of Oulu,#411-420 QS World University Rankings 2018
Finland,Undergraduate,Engineering - General,Helsinki Education and Researc ...,
Finland,Undergraduate,Engineering - Manufacturing & Production,Tampere University of Technology,#380 QS World University Rankings 2018
Finland,Undergraduate,Engineering - Manufacturing & Production,University of Oulu,#411-420 QS World University Rankings 2018
Finland,Undergraduate,Engineering - Mechanical,Aalto University School of Business,#=137 QS World University Rankings 2018
Finland,Undergraduate,Engineering - Mechanical,Tampere University of Technology,#380 QS World University Rankings 2018
Finland,Undergraduate,Engineering - Mechanical,University of Oulu,#411-420 QS World University Rankings 2018
Finland,Undergraduate,Engineering - Mineral & Mining,Aalto University School of Business,#=137 QS World University Rankings 2018
Finland,Undergraduate,Engineering - Mineral & Mining,University of Oulu,#411-420 QS World University Rankings 2018
Finland,Undergraduate,Engineering Management,Aalto University School of Business,#=137 QS World University Rankings 2018
Finland,Undergraduate,Engineering Management,University of Oulu,#411-420 QS World University Rankings 2018
Finland,Undergraduate,English Language and Literature,University of Helsinki,#=102 QS World University Rankings 2018
Finland,Undergraduate,English Language and Literature,,
Finland,Undergraduate,English Language and Literature,,
Finland,Undergraduate,English Language and Literature,,
Finland,Undergraduate,English Language and Literature,,
Finland,Undergraduate,English Language and Literature,,
Finland,Undergraduate,English Language and Literature,,
Finland,Undergraduate,English Language and Literature,,
Finland,Undergraduate,English Language and Literature,,
Finland,Undergraduate,English Language and Literature,University of Turku,#276 QS World University Rankings 2018
Finland,Undergraduate,English Language and Literature,University of Jyväskylä,#=357 QS World University Rankings 2018
Finland,Undergraduate,English Language and Literature,University of Oulu,#411-420 QS World University Rankings 2018
Finland,Undergraduate,English Language and Literature,University of Eastern Finland,#451-460 QS World University Rankings 2018
Finland,Undergraduate,English Language and Literature,University of Tampere,#551-600 QS World University Rankings 2018
Finland,Undergraduate,Environmental Studies,University of Helsinki,#=102 QS World University Rankings 2018
Finland,Undergraduate,Environmental Studies,,
Finland,Undergraduate,Environmental Studies,,
Finland,Undergraduate,Environmental Studies,,
Finland,Undergraduate,Environmental Studies,,
Finland,Undergraduate,Environmental Studies,,
Finland,Undergraduate,Environmental Studies,,
Finland,Undergraduate,Environmental Studies,,
Finland,Undergraduate,Environmental Studies,,
Finland,Undergraduate,Environmental Studies,University of Turku,#276 QS World University Rankings 2018
Finland,Undergraduate,Environmental Studies,University of Jyväskylä,#=357 QS World University Rankings 2018
Finland,Undergraduate,Environmental Studies,Tampere University of Technology,#380 QS World University Rankings 2018
Finland,Undergraduate,Environmental Studies,University of Eastern Finland,#451-460 QS World University Rankings 2018
Finland,Undergraduate,Ethnicity, Gender and Diversity,University of Helsinki,#=102 QS World University Rankings 2018
Finland,Undergraduate,Ethnicity, Gender and Diversity,,
Finland,Undergraduate,Ethnicity, Gender and Diversity,,
Finland,Undergraduate,Ethnicity, Gender and Diversity,,
Finland,Undergraduate,Ethnicity, Gender and Diversity,,
Finland,Undergraduate,Ethnicity, Gender and Diversity,,
Finland,Undergraduate,Ethnicity, Gender and Diversity,,
Finland,Undergraduate,Ethnicity, Gender and Diversity,,
Finland,Undergraduate,Ethnicity, Gender and Diversity,,
Finland,Undergraduate,Ethnicity, Gender and Diversity,University of Turku,#276 QS World University Rankings 2018
Finland,Undergraduate,Ethnicity, Gender and Diversity,University of Jyväskylä,#=357 QS World University Rankings 2018
Finland,Undergraduate,Ethnicity, Gender and Diversity,University of Tampere,#551-600 QS World University Rankings 2018
Finland,Undergraduate,Finance,Aalto University School of Business,#=137 QS World University Rankings 2018
Finland,Undergraduate,Finance,University of Jyväskylä,#=357 QS World University Rankings 2018
Finland,Undergraduate,Finance,University of Oulu,#411-420 QS World University Rankings 2018
Finland,Undergraduate,Finance,University of Tampere,#551-600 QS World University Rankings 2018
Finland,Undergraduate,Geography,University of Helsinki,#=102 QS World University Rankings 2018
Finland,Undergraduate,Geography,,
Finland,Undergraduate,Geography,,
Finland,Undergraduate,Geography,,
Finland,Undergraduate,Geography,,
Finland,Undergraduate,Geography,,
Finland,Undergraduate,Geography,,
Finland,Undergraduate,Geography,,
Finland,Undergraduate,Geography,,
Finland,Undergraduate,Geography,University of Turku,#276 QS World University Rankings 2018
Finland,Undergraduate,Geography,University of Oulu,#411-420 QS World University Rankings 2018
Finland,Undergraduate,Geography,University of Eastern Finland,#451-460 QS World University Rankings 2018
Finland,Undergraduate,Hospitality & Leisure Management,University of Helsinki,#=102 QS World University Rankings 2018
Finland,Undergraduate,Hospitality & Leisure Management,,
Finland,Undergraduate,Hospitality & Leisure Management,,
Finland,Undergraduate,Hospitality & Leisure Management,,
Finland,Undergraduate,Hospitality & Leisure Management,,
Finland,Undergraduate,Hospitality & Leisure Management,,
Finland,Undergraduate,Hospitality & Leisure Management,,
Finland,Undergraduate,Hospitality & Leisure Management,,
Finland,Undergraduate,Hospitality & Leisure Management,,
Finland,Undergraduate,Human Resources Management,University of Jyväskylä,#=357 QS World University Rankings 2018
Finland,Undergraduate,Human Resources Management,University of Tampere,#551-600 QS World University Rankings 2018
Finland,Undergraduate,International Relations/Studies/Affairs,University of Helsinki,#=102 QS World University Rankings 2018
Finland,Undergraduate,International Relations/Studies/Affairs,,
Finland,Undergraduate,International Relations/Studies/Affairs,,
Finland,Undergraduate,International Relations/Studies/Affairs,,
Finland,Undergraduate,International Relations/Studies/Affairs,,
Finland,Undergraduate,International Relations/Studies/Affairs,,
Finland,Undergraduate,International Relations/Studies/Affairs,,
Finland,Undergraduate,International Relations/Studies/Affairs,,
Finland,Undergraduate,International Relations/Studies/Affairs,,
Finland,Undergraduate,International Relations/Studies/Affairs,University of Jyväskylä,#=357 QS World University Rankings 2018
Finland,Undergraduate,International Relations/Studies/Affairs,University of Tampere,#551-600 QS World University Rankings 2018
Finland,Undergraduate,Journalism,University of Helsinki,#=102 QS World University Rankings 2018
Finland,Undergraduate,Journalism,,
Finland,Undergraduate,Journalism,,
Finland,Undergraduate,Journalism,,
Finland,Undergraduate,Journalism,,
Finland,Undergraduate,Journalism,,
Finland,Undergraduate,Journalism,,
Finland,Undergraduate,Journalism,,
Finland,Undergraduate,Journalism,,
Finland,Undergraduate,Journalism,University of Jyväskylä,#=357 QS World University Rankings 2018
Finland,Undergraduate,Journalism,University of Tampere,#551-600 QS World University Rankings 2018
Finland,Undergraduate,Law and Legal Studies,University of Helsinki,#=102 QS World University Rankings 2018
Finland,Undergraduate,Law and Legal Studies,,
Finland,Undergraduate,Law and Legal Studies,,
Finland,Undergraduate,Law and Legal Studies,,
Finland,Undergraduate,Law and Legal Studies,,
Finland,Undergraduate,Law and Legal Studies,,
Finland,Undergraduate,Law and Legal Studies,,
Finland,Undergraduate,Law and Legal Studies,,
Finland,Undergraduate,Law and Legal Studies,,
Finland,Undergraduate,Law and Legal Studies,University of Turku,#276 QS World University Rankings 2018
Finland,Undergraduate,Law and Legal Studies,University of Eastern Finland,#451-460 QS World University Rankings 2018
Finland,Undergraduate,Law and Legal Studies,University of Tampere,#551-600 QS World University Rankings 2018
Finland,Undergraduate,Library & Information Management,University of Tampere,#551-600 QS World University Rankings 2018
Finland,Undergraduate,Linguistics,University of Helsinki,#=102 QS World University Rankings 2018
Finland,Undergraduate,Linguistics,,
Finland,Undergraduate,Linguistics,,
Finland,Undergraduate,Linguistics,,
Finland,Undergraduate,Linguistics,,
Finland,Undergraduate,Linguistics,,
Finland,Undergraduate,Linguistics,,
Finland,Undergraduate,Linguistics,,
Finland,Undergraduate,Linguistics,,
Finland,Undergraduate,Linguistics,University of Jyväskylä,#=357 QS World University Rankings 2018
Finland,Undergraduate,Linguistics,University of Oulu,#411-420 QS World University Rankings 2018
Finland,Undergraduate,Linguistics,University of Eastern Finland,#451-460 QS World University Rankings 2018
Finland,Undergraduate,Marketing,Aalto University School of Business,#=137 QS World University Rankings 2018
Finland,Undergraduate,Marketing,University of Jyväskylä,#=357 QS World University Rankings 2018
Finland,Undergraduate,Marketing,University of Oulu,#411-420 QS World University Rankings 2018
Finland,Undergraduate,Marketing,University of Tampere,#551-600 QS World University Rankings 2018
Finland,Undergraduate,Materials Sciences,Tampere University of Technology,#380 QS World University Rankings 2018
Finland,Undergraduate,Materials Sciences,University of Oulu,#411-420 QS World University Rankings 2018
Finland,Undergraduate,Mathematics,University of Helsinki,#=102 QS World University Rankings 2018
Finland,Undergraduate,Mathematics,,
Finland,Undergraduate,Mathematics,,
Finland,Undergraduate,Mathematics,,
Finland,Undergraduate,Mathematics,,
Finland,Undergraduate,Mathematics,,
Finland,Undergraduate,Mathematics,,
Finland,Undergraduate,Mathematics,,
Finland,Undergraduate,Mathematics,,
Finland,Undergraduate,Mathematics,Aalto University School of Business,#=137 QS World University Rankings 2018
Finland,Undergraduate,Mathematics,University of Turku,#276 QS World University Rankings 2018
Finland,Undergraduate,Mathematics,University of Jyväskylä,#=357 QS World University Rankings 2018
Finland,Undergraduate,Mathematics,Tampere University of Technology,#380 QS World University Rankings 2018
Finland,Undergraduate,Mathematics,University of Oulu,#411-420 QS World University Rankings 2018
Finland,Undergraduate,Mathematics,University of Eastern Finland,#451-460 QS World University Rankings 2018
Finland,Undergraduate,Mathematics,University of Tampere,#551-600 QS World University Rankings 2018
Finland,Undergraduate,Medicine,University of Helsinki,#=102 QS World University Rankings 2018
Finland,Undergraduate,Medicine,,
Finland,Undergraduate,Medicine,,
Finland,Undergraduate,Medicine,,
Finland,Undergraduate,Medicine,,
Finland,Undergraduate,Medicine,,
Finland,Undergraduate,Medicine,,
Finland,Undergraduate,Medicine,,
Finland,Undergraduate,Medicine,,
Finland,Undergraduate,Medicine,University of Turku,#276 QS World University Rankings 2018
Finland,Undergraduate,Medicine,University of Oulu,#411-420 QS World University Rankings 2018
Finland,Undergraduate,Medicine,University of Eastern Finland,#451-460 QS World University Rankings 2018
Finland,Undergraduate,Medicine,University of Tampere,#551-600 QS World University Rankings 2018
Finland,Undergraduate,Medicine Related Studies,University of Helsinki,#=102 QS World University Rankings 2018
Finland,Undergraduate,Medicine Related Studies,,
Finland,Undergraduate,Medicine Related Studies,,
Finland,Undergraduate,Medicine Related Studies,,
Finland,Undergraduate,Medicine Related Studies,,
Finland,Undergraduate,Medicine Related Studies,,
Finland,Undergraduate,Medicine Related Studies,,
Finland,Undergraduate,Medicine Related Studies,,
Finland,Undergraduate,Medicine Related Studies,,
Finland,Undergraduate,Medicine Related Studies,University of Turku,#276 QS World University Rankings 2018
Finland,Undergraduate,Medicine Related Studies,University of Jyväskylä,#=357 QS World University Rankings 2018
Finland,Undergraduate,Medicine Related Studies,University of Oulu,#411-420 QS World University Rankings 2018
Finland,Undergraduate,Medicine Related Studies,University of Eastern Finland,#451-460 QS World University Rankings 2018
Finland,Undergraduate,Medicine Related Studies,University of Tampere,#551-600 QS World University Rankings 2018
Finland,Undergraduate,Modern Languages,University of Helsinki,#=102 QS World University Rankings 2018
Finland,Undergraduate,Modern Languages,,
Finland,Undergraduate,Modern Languages,,
Finland,Undergraduate,Modern Languages,,
Finland,Undergraduate,Modern Languages,,
Finland,Undergraduate,Modern Languages,,
Finland,Undergraduate,Modern Languages,,
Finland,Undergraduate,Modern Languages,,
Finland,Undergraduate,Modern Languages,,
Finland,Undergraduate,Modern Languages,University of Turku,#276 QS World University Rankings 2018
Finland,Undergraduate,Modern Languages,University of Jyväskylä,#=357 QS World University Rankings 2018
Finland,Undergraduate,Modern Languages,University of Oulu,#411-420 QS World University Rankings 2018
Finland,Undergraduate,Modern Languages,University of Eastern Finland,#451-460 QS World University Rankings 2018
Finland,Undergraduate,Modern Languages,University of Tampere,#551-600 QS World University Rankings 2018
Finland,Undergraduate,Nursing,University of Oulu,#411-420 QS World University Rankings 2018
Finland,Undergraduate,Nursing,University of Eastern Finland,#451-460 QS World University Rankings 2018
Finland,Undergraduate,Nursing,University of Tampere,#551-600 QS World University Rankings 2018
Finland,Undergraduate,Performing Arts,University of Helsinki,#=102 QS World University Rankings 2018
Finland,Undergraduate,Performing Arts,,
Finland,Undergraduate,Performing Arts,,
Finland,Undergraduate,Performing Arts,,
Finland,Undergraduate,Performing Arts,,
Finland,Undergraduate,Performing Arts,,
Finland,Undergraduate,Performing Arts,,
Finland,Undergraduate,Performing Arts,,
Finland,Undergraduate,Performing Arts,,
Finland,Undergraduate,Performing Arts,Aalto University School of Business,#=137 QS World University Rankings 2018
Finland,Undergraduate,Performing Arts,University of Turku,#276 QS World University Rankings 2018
Finland,Undergraduate,Performing Arts,University of Tampere,#551-600 QS World University Rankings 2018
Finland,Undergraduate,Pharmacology,University of Helsinki,#=102 QS World University Rankings 2018
Finland,Undergraduate,Pharmacology,,
Finland,Undergraduate,Pharmacology,,
Finland,Undergraduate,Pharmacology,,
Finland,Undergraduate,Pharmacology,,
Finland,Undergraduate,Pharmacology,,
Finland,Undergraduate,Pharmacology,,
Finland,Undergraduate,Pharmacology,,
Finland,Undergraduate,Pharmacology,,
Finland,Undergraduate,Pharmacology,University of Eastern Finland,#451-460 QS World University Rankings 2018
Finland,Undergraduate,Philosophy,University of Helsinki,#=102 QS World University Rankings 2018
Finland,Undergraduate,Philosophy,,
Finland,Undergraduate,Philosophy,,
Finland,Undergraduate,Philosophy,,
