Id,Country,University Name,logo local Location,Logo live URL,bg image local,bg image live URL,University node URL,University Url,Status,Research Output,Total Students,Academic Faculty Staff
"0","Spain","","null","","null","null","","null","null","null","null","null"
"0","Spain","","null","","null","null","","null","null","null","null","null"
"0","Spain","","null","","null","null","","null","null","null","null","null"
"0","Spain","","null","","null","null","","null","null","null","null","null"
"0","Spain","","null","","null","null","","null","null","null","null","null"
"0","Spain","","null","","null","null","","null","null","null","null","null"
"0","Spain","","null","","null","null","","null","null","null","null","null"
"0","Spain","","null","","null","null","","null","null","null","null","null"
"0","Spain","Universidad de Alcalá","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/universidad-de-alcal_1511_medium.jpg","null","null","/node/296405","null","null","null","null","null"
"0","Spain","CESINE Design & Business School","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/cesine-design-business-school_592560cf2aeae70239af56b5_medium.jpg","null","null","/node/293846","null","null","null","null","null"
"0","Spain","Universidad Europea","null","","null","null","/node/293899","null","null","null","null","null"
"0","Spain","Universidad Autónoma de Madrid","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/universidad-autnoma-de-madrid_379_medium_0.jpg","null","null","/node/293977","null","null","null","null","null"
"0","Spain","University of Navarra","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/university-of-navarra_445_medium_0.jpg","null","null","/node/294793","null","null","null","null","null"
"0","Spain","Universitat Politècnica de Cat ...","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/universitat-politcnica-de-catalunya_103_medium.jpg","null","null","/node/294553","null","null","null","null","null"
"0","Spain","Universitat Pompeu Fabra","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/universitat-pompeu-fabra_504_medium.jpg","null","null","/node/297497","null","null","null","null","null"
"0","Spain","Universitat Politècnica de Val ...","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/universitat-politcnica-de-valncia_648_medium.jpg","null","null","/node/297213","null","null","null","null","null"
"0","Spain","Universidad de Zaragoza","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/universidad-de-zaragoza_691_medium.jpg","null","null","/node/297124","null","null","null","null","null"
"0","Spain","Universidad Politécnica de Madrid","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/politcnica-de-madrid_1507_medium_0.jpg","null","null","/node/296465","null","null","null","null","null"
"0","Spain","University of Granada","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/university-of-granada_235_medium.jpg","null","null","/node/294309","null","null","null","null","null"
"0","Spain","Universitat de Valencia","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/universitat-de-valencia_647_medium.jpg","null","null","/node/297214","null","null","null","null","null"
"0","Spain","Universidade de Santiago de Co ...","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/universidade-de-santiago-de-compostela_547_medium.jpg","null","null","/node/297434","null","null","null","null","null"
"0","Spain","University of Salamanca","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/university-of-salamanca_544_medium.jpg","null","null","/node/297474","null","null","null","null","null"
"0","Spain","Universidad de Sevilla","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/universidad-de-sevilla_554_medium.jpg","null","null","/node/297392","null","null","null","null","null"
"0","Spain","University of Murcia","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/university-of-murcia_592560cf2aeae70239af4c29_medium.jpg","null","null","/node/294838","null","null","null","null","null"
"0","Spain","Universidad de Extremadura","null","","null","null","/node/296453","null","null","null","null","null"
"0","Spain","Harbour Space","null","","null","null","/node/321635","null","null","null","null","null"
"0","Spain","Universidad del Pais Vasco","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/universidad-del-pais-vasco_592560cf2aeae70239af506c_medium.jpg","null","null","/node/296460","null","null","null","null","null"
"0","Spain","ESDEN Business School","null","","null","null","/node/295947","null","null","null","null","null"
"0","Spain","CIS- The College for Internati ...","null","","null","null","/node/297644","null","null","null","null","null"
"0","Spain","Universitat Internacional de C ...","null","","null","null","/node/295081","null","null","null","null","null"
"0","Spain","Universidad Politécnica de Car ...","null","","null","null","/node/296448","null","null","null","null","null"
"0","Spain","Institut del Teatre","null","","null","null","/node/294078","null","null","null","null","null"
"0","Spain","Toulouse Business School Barce ...","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/toulouse-business-school-barcelona-campus-tbs-barcelona_29312_medium_0.jpg","null","null","/node/308378","null","null","null","null","null"
"0","Spain","Universidad de Almeria","null","","null","null","/node/296451","null","null","null","null","null"
"0","Spain","Escuela Europea de Negocios","null","","null","null","/node/296052","null","null","null","null","null"
"0","Spain","Universidad Nacional de Educac ...","null","","null","null","/node/295216","null","null","null","null","null"
"0","Spain","Universidad Francisco De Vitoria","null","","null","null","/node/297115","null","null","null","null","null"
"0","Spain","ISEAD - Instituto Superior de ...","null","","null","null","/node/297104","null","null","null","null","null"
"0","Spain","TSI-Turismo Sant Ignasi (Unive ...","null","","null","null","/node/295688","null","null","null","null","null"
"0","Spain","Iniciativas Organizativas de E ...","null","","null","null","/node/294377","null","null","null","null","null"
"0","Spain","Fundesem Business School","null","","null","null","/node/293726","null","null","null","null","null"
"0","Spain","ESCUELA SUPERIOR DE IMAGEN Y S ...","null","","null","null","/node/297048","null","null","null","null","null"
"0","Spain","Centro de Estudios Financieros","null","","null","null","/node/297116","null","null","null","null","null"
"0","Spain","La Salle Universitat Ramon Llull","null","","null","null","/node/296116","null","null","null","null","null"
"0","Spain","University College of Hospital ...","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/university-college-of-hospitality-management-sant-pol-de-mar-barcelona_592560cf2aeae70239af4d52_medium.jpg","null","null","/node/297109","null","null","null","null","null"
"0","Spain","Universidad de Alicante","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/universidad-de-alicante_592560cf2aeae70239af5067_medium.jpg","null","null","/node/296464","null","null","null","null","null"
"0","Spain","Universidad de Navarra","null","","null","null","/node/295628","null","null","null","null","null"
"0","Spain","Instituto Superior de Derecho ...","null","","null","null","/node/295970","null","null","null","null","null"
"0","Spain","EOI Escuela de Negocios","null","","null","null","/node/294458","null","null","null","null","null"
"0","Spain","Universidad Pontificia Comillas","null","","null","null","/node/293896","null","null","null","null","null"
"0","Spain","EENI The Global Business School","null","","null","null","/node/297108","null","null","null","null","null"
"0","Spain","UCAM Universidad Católica San ...","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/ucam-universidad-catlica-san-antonio-de-murcia_25827_medium.jpg","null","null","/node/295613","null","null","null","null","null"
"0","Spain","Finance School AFI","null","","null","null","/node/308543","null","null","null","null","null"
"0","Spain","Universidad de La Laguna","null","","null","null","/node/296450","null","null","null","null","null"
"0","Spain","Universidad Carlos III de Madrid","null","","null","null","/node/374361","null","null","null","null","null"
"0","Spain","ENAE BUSINESS SCHOOL","null","","null","null","/node/294465","null","null","null","null","null"
"0","Spain","ESESA (Escuela Soperior De Est ...","null","","null","null","/node/294445","null","null","null","null","null"
"0","Spain","Universidad Antonio de Nebrija","null","","null","null","/node/297093","null","null","null","null","null"
"0","Spain","IQS","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/iqs_592560e29988f300e2321132_medium.jpg","null","null","/node/295693","null","null","null","null","null"
"0","Spain","Marbella International Univers ...","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/marbella-international-university-centre_31785_medium_2.jpg","null","null","/node/334967","null","null","null","null","null"
"0","Spain","Next International Business School","null","","null","null","/node/296051","null","null","null","null","null"
"0","Spain","Universitat Oberta de Cataluny ...","null","","null","null","/node/295880","null","null","null","null","null"
"0","Spain","Universitat Ramon Llull","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/universitat-ramon-llull_592560e89988f300e232236a_medium.jpg","null","null","/node/309672","null","null","null","null","null"
"0","Spain","EUDE Business School","null","","null","null","/node/295078","null","null","null","null","null"
"0","Spain","Universidad Miguel Hernández d ...","null","","null","null","/node/296398","null","null","null","null","null"
"0","Spain","Mondragon University","null","","null","null","/node/294129","null","null","null","null","null"
"0","Spain","Les Roches Marbella","null","","null","null","/node/295284","null","null","null","null","null"
"0","Spain","Universitat Abat Oliba CEU","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/universitat-abat-oliba-ceu_24978_medium.jpg","null","null","/node/295653","null","null","null","null","null"
"0","Spain","University of Nebrija","null","","null","null","/node/295497","null","null","null","null","null"
"0","Spain","Universidad Alfonso X El Sabio","null","","null","null","/node/293903","null","null","null","null","null"
"0","Spain","CEU Cardenal Herrera University","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/ceu-cardenal-herrera-university_24977_medium.jpg","null","null","/node/295654","null","null","null","null","null"
"0","Spain","Universidad de Córdoba","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/universidad-de-crdoba_1531_medium_0.jpg","null","null","/node/296449","null","null","null","null","null"
"0","Spain","UPF Barcelona School of Management","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/upf-barcelona-school-of-management_592560cf2aeae70239af5913_medium.jpg","null","null","/node/296115","null","null","null","null","null"
"0","Spain","GSM Barcelona","null","","null","null","/node/294113","null","null","null","null","null"
"0","Spain","Universitat de Lleida","null","","null","null","/node/296402","null","null","null","null","null"
"0","Spain","Barcelona Graduate School of E ...","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/barcelona-graduate-school-of-economics_744_medium_2.jpg","null","null","/node/297085","null","null","null","null","null"
"0","Spain","IMF Formacion","null","","null","null","/node/295473","null","null","null","null","null"
"0","Spain","Universidad de Oviedo","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/universidad-de-oviedo_592560cf2aeae70239af5070_medium.jpg","null","null","/node/296457","null","null","null","null","null"
"0","Spain","Colegio Universitario de Estud ...","null","","null","null","/node/295280","null","null","null","null","null"
"0","Spain","Universidade da Coruña","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/universidade-da-corua-_592560cf2aeae70239af5069_medium.jpg","null","null","/node/296462","null","null","null","null","null"
"0","Spain","Universidad de Valladolid","null","","null","null","/node/296399","null","null","null","null","null"
"0","Spain","Universitat Rovira i Virgili","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/universitat-rovira-i-virgili_592560cf2aeae70239af5826_medium_0.jpg","null","null","/node/294166","null","null","null","null","null"
"0","Spain","Escola Superior de Disseny","null","","null","null","/node/294076","null","null","null","null","null"
"0","Spain","Universidad CEU San Pablo","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/universidad-ceu-san-pablo_115_medium.jpg","null","null","/node/294542","null","null","null","null","null"
"0","Spain","Universitat de Girona","null","","null","null","/node/296456","null","null","null","null","null"
"0","Spain","Universidade de Vigo","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/universidade-de-vigo_592560cf2aeae70239af5079_medium.jpg","null","null","/node/296452","null","null","null","null","null"
"0","Spain","Universidad Europea de Madrid","null","","null","null","/node/295964","null","null","null","null","null"
"0","Spain","Escola Superior de Música de C ...","null","","null","null","/node/294001","null","null","null","null","null"
"0","Spain","Fundació Universitat Oberta de ...","null","","null","null","/node/294728","null","null","null","null","null"
"0","Spain","Pamplona Learning Spanish Institute","null","","null","null","/node/295137","null","null","null","null","null"
"0","Spain","Universidad de Málaga","null","","null","null","/node/296459","null","null","null","null","null"
"0","Spain","University of Navarra School o ...","null","","null","null","/node/295611","null","null","null","null","null"
"0","Spain","Universidad de Las Palmas de G ...","null","","null","null","/node/296400","null","null","null","null","null"
"0","Spain","EADA - Business School Barcelona","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/eada-business-school-barcelona_721_medium.jpg","null","null","/node/297107","null","null","null","null","null"
"0","Spain","University of Deusto","null","","null","null","/node/293897","null","null","null","null","null"
"0","Spain","IEB (Instituto de Estudios Bur ...","null","","null","null","/node/294248","null","null","null","null","null"
"0","Spain","Continuing Education Institute ...","null","","null","null","/node/293725","null","null","null","null","null"
"0","Spain","ESERP - Fundacion universitaria","null","","null","null","/node/295127","null","null","null","null","null"
"0","Spain","TRACOR - The Communication Art ...","null","","null","null","/node/297080","null","null","null","null","null"
"0","Spain","Bes La Salle - Campus Barcelona","null","","null","null","/node/295133","null","null","null","null","null"
"0","Spain","IEDE Business School","null","","null","null","/node/295933","null","null","null","null","null"
"0","Spain","UNIVERSIDAD DE HUELVA","null","","null","null","/node/295080","null","null","null","null","null"
"0","Spain","Marbella University","null","","null","null","/node/294338","null","null","null","null","null"
"0","Spain","Deusto Business School - Unive ...","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/deusto-business-school-university-of-deusto_14758_medium_1.jpg","null","null","/node/325741","null","null","null","null","null"
"0","Spain","Universidad de Cantabria","null","","null","null","/node/296458","null","null","null","null","null"
"0","Spain","Universidad de Castilla-La Mancha","null","","null","null","/node/296455","null","null","null","null","null"
"0","Spain","ESIC Business and Marketing School","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/esic-business-and-marketing-school_592560cf2aeae70239af562e_medium.jpg","null","null","/node/293706","null","null","null","null","null"
"0","Spain","Universitat Jaume I","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/universitat-jaume-i_1519_medium.jpg","null","null","/node/296403","null","null","null","null","null"
"0","Spain","Universitat de les Illes Balears","null","","null","null","/node/296461","null","null","null","null","null"
"0","Spain","EAE Business School","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/eae-business-school_172_medium_0.jpg","null","null","/node/294486","null","null","null","null","null"
"0","Spain","Real Escuela Superior De Arte ...","null","","null","null","/node/294000","null","null","null","null","null"
"0","Spain","ESIC Business & Marketing School","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/esic-business-marketing-school_592560dd9988f300e2320565_medium_0.jpg","null","null","/node/293658","null","null","null","null","null"
"0","Spain","ESEUNE","null","","null","null","/node/294724","null","null","null","null","null"
"0","Spain","Universidad Pablo de Olavide","null","","null","null","/node/296401","null","null","null","null","null"
"0","Spain","Universidad de León","null","","null","null","/node/296454","null","null","null","null","null"
Id,Country,University Name,logo local Location,Logo live URL,bg image local,bg image live URL,University node URL,University Url,Status,Research Output,Total Students,Academic Faculty Staff
"0","Algeria","University of Tlemcen","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/university-of-tlemcen_592560cf2aeae70239af5448_medium.jpg","null","null","/node/293313","null","null","null","null","null"
"0","Algeria","Université Badji Mokhtar de Annaba","null","","null","null","/node/295599","null","null","null","null","null"
"0","Algeria","Université de Bejaia","null","","null","null","/node/295367","null","null","null","null","null"
"0","Algeria","Université des Sciences et de ...","null","","null","null","/node/295832","null","null","null","null","null"
"0","Algeria","Université d'Oran","null","","null","null","/node/295369","null","null","null","null","null"
"0","Algeria","Université Constantine 1","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/universit-constantine-1_592560cf2aeae70239af583d_medium.jpg","null","null","/node/294214","null","null","null","null","null"
"0","Algeria","Université de Batna","null","","null","null","/node/295329","null","null","null","null","null"
"0","Algeria","Université d'Alger","null","","null","null","/node/295831","null","null","null","null","null"
"0","Algeria","École Nationale Supérieure Agr ...","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/cole-nationale-suprieure-agronomique-ensa_30746_medium.jpg","null","null","/node/325659","null","null","null","null","null"
"0","Algeria","Université Djillali Liabes","null","","null","null","/node/295534","null","null","null","null","null"
"0","Algeria","Université des Sciences et de ...","null","","null","null","/node/295512","null","null","null","null","null"
Id,Country,University Name,logo local Location,Logo live URL,bg image local,bg image live URL,University node URL,University Url,Status,Research Output,Total Students,Academic Faculty Staff
"0","Czech Republic","University of Economics, Prague","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/university-of-economics-prague-_592560cf2aeae70239af4f4f_medium.jpg","null","null","/node/297572","null","null","null","null","null"
"0","Czech Republic","Charles University","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/charles-university_117_medium_0.jpg","null","null","/node/294539","null","null","null","null","null"
"0","Czech Republic","Czech Technical University in ...","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/czech-technical-university-in-prague_592560cf2aeae70239af4d3b_medium.jpg","null","null","/node/297125","null","null","null","null","null"
"0","Czech Republic","Masaryk University","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/masaryk-university_725_medium.jpg","null","null","/node/297103","null","null","null","null","null"
"0","Czech Republic","Brno University of Technology","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/brno-university-of-technology_592560cf2aeae70239af4aca_medium.jpg","null","null","/node/294585","null","null","null","null","null"
"0","Czech Republic","University of Chemistry and Te ...","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/university-of-chemistry-and-technology-prague_592560cf2aeae70239af4f53_medium.jpg","null","null","/node/297524","null","null","null","null","null"
"0","Czech Republic","Academy of Performing Arts’ Fi ...","null","","null","null","/node/308030","null","null","null","null","null"
"0","Czech Republic","University of Defence in Brno","null","","null","null","/node/297508","null","null","null","null","null"
"0","Czech Republic","Tomas Bata University in Zlin","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/tomas-bata-university-in-zlin_1234_medium.jpg","null","null","/node/297520","null","null","null","null","null"
"0","Czech Republic","Faculty of Business Administration","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/faculty-of-business-administration_59b4578dacb29513ca379ecc_medium.jpg","null","null","/node/374348","null","null","null","null","null"
"0","Czech Republic","Academy of Performing Arts Prague","null","","null","null","/node/294024","null","null","null","null","null"
"0","Czech Republic","Police Academy of the Czech Re ...","null","","null","null","/node/297513","null","null","null","null","null"
"0","Czech Republic","University of New York in Prague","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/university-of-new-york-in-prague_20565_medium.jpg","null","null","/node/295306","null","null","null","null","null"
"0","Czech Republic","University of Ostrava","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/university-of-ostrava_592560cf2aeae70239af4f51_medium.jpg","null","null","/node/297529","null","null","null","null","null"
"0","Czech Republic","Palacký University in Olomouc","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/palack-university-in-olomouc_592560cf2aeae70239af5946_medium.jpg","null","null","/node/295889","null","null","null","null","null"
"0","Czech Republic","NEWTON College","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/newton-college_32154_medium.jpg","null","null","/node/351157","null","null","null","null","null"
"0","Czech Republic","Jan Evangelista Purkyně University","null","","null","null","/node/371285","null","null","null","null","null"
"0","Czech Republic","Academy of Arts, Architecture ...","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/academy-of-arts-architecture-and-design-prague_592560de9988f300e2320784_medium.jpg","null","null","/node/293946","null","null","null","null","null"
"0","Czech Republic","University of West Bohemia","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/university-of-west-bohemia-_592560cf2aeae70239af4f4d_medium_0.jpg","null","null","/node/297539","null","null","null","null","null"
"0","Czech Republic","Academy of Sciences of the Cze ...","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/academy-of-sciences-of-the-czech-republic_9_medium.jpg","null","null","/node/294645","null","null","null","null","null"
"0","Czech Republic","Rectorate","null","","null","null","/node/296266","null","null","null","null","null"
"0","Czech Republic","Mendel University in Brno","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/mendel-university-in-brno_592560e59988f300e2321bf0_medium.jpg","null","null","/node/371309","null","null","null","null","null"
"0","Czech Republic","Academy of Fine Arts","null","","null","null","/node/297510","null","null","null","null","null"
"0","Czech Republic","University of Pardubice","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/university-of-pardubice_592560cf2aeae70239af4f50_medium.jpg","null","null","/node/297534","null","null","null","null","null"
"0","Czech Republic","Czech University of Life Scien ...","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/czech-university-of-life-sciences-in-prague_592560e59988f300e2321abd_medium.jpg","null","null","/node/371261","null","null","null","null","null"
"0","Czech Republic","Technical University of Liberec","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/technical-university-of-liberec_592560cf2aeae70239af5a5a_medium.jpg","null","null","/node/295389","null","null","null","null","null"
"0","Czech Republic","VŠB - Technical University of ...","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/vb-technical-university-of-ostrava_592560cf2aeae70239af5980_medium.jpg","null","null","/node/295810","null","null","null","null","null"
"0","Czech Republic","Czech College","null","","null","null","/node/295424","null","null","null","null","null"
"0","Czech Republic","University of Hradec Kralove","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/university-of-hradec-kralove_592560cf2aeae70239af4f54_medium_0.jpg","null","null","/node/297523","null","null","null","null","null"
"0","Czech Republic","Academy of Performing Arts in ...","null","","null","null","/node/297515","null","null","null","null","null"
"0","Czech Republic","Silesian University in Opava","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/silesian-university-in-opava_592560cf2aeae70239af4f52_medium.jpg","null","null","/node/296680","null","null","null","null","null"
"0","Czech Republic","University of South Bohemia","null","","null","null","/node/371306","null","null","null","null","null"
Id,Country,University Name,logo local Location,Logo live URL,bg image local,bg image live URL,University node URL,University Url,Status,Research Output,Total Students,Academic Faculty Staff
"0","Mozambique","Universidade Lúrio (UniLúrio)","null","","null","null","/node/295585","null","null","null","null","null"
"0","Mozambique","Universidade Politécnica, Moza ...","null","","null","null","/node/294289","null","null","null","null","null"
"0","Mozambique","Universidade Eduardo Mondlane","null","","null","null","/node/294286","null","null","null","null","null"
"0","Mozambique","Universidade Católica de Moçam ...","null","","null","null","/node/294287","null","null","null","null","null"
Id,Country,University Name,logo local Location,Logo live URL,bg image local,bg image live URL,University node URL,University Url,Status,Research Output,Total Students,Academic Faculty Staff
"0","Cameroon","University of Yaoundé 1","null","","null","null","/node/294163","null","null","null","null","null"
Id,Country,University Name,logo local Location,Logo live URL,bg image local,bg image live URL,University node URL,University Url,Status,Research Output,Total Students,Academic Faculty Staff
"0","Portugal","Católica Lisbon School of Busi ...","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/catlica-lisbon-school-of-business-and-economics_21816_medium_0.jpg","null","null","/node/295982","null","null","null","null","null"
"0","Portugal","Universidade Nova de Lisboa","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/universidade-nova-de-lisboa_460_medium_2.jpg","null","null","/node/294754","null","null","null","null","null"
"0","Portugal","","null","","null","null","","null","null","null","null","null"
"0","Portugal","","null","","null","null","","null","null","null","null","null"
"0","Portugal","","null","","null","null","","null","null","null","null","null"
"0","Portugal","","null","","null","null","","null","null","null","null","null"
"0","Portugal","","null","","null","null","","null","null","null","null","null"
"0","Portugal","","null","","null","null","","null","null","null","null","null"
"0","Portugal","","null","","null","null","","null","null","null","null","null"
"0","Portugal","","null","","null","null","","null","null","null","null","null"
"0","Portugal","University of Coimbra","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/university-of-coimbra_132_medium.jpg","null","null","/node/294525","null","null","null","null","null"
"0","Portugal","University of Porto","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/university-of-porto_760_medium_0.jpg","null","null","/node/297070","null","null","null","null","null"
"0","Portugal","University of Lisbon","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/university-of-lisbon_1475_medium.jpg","null","null","/node/296493","null","null","null","null","null"
"0","Portugal","Universidade Católica Portugue ...","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/universidade-catlica-portuguesa-ucp_592560cf2aeae70239af4af1_medium.jpg","null","null","/node/294547","null","null","null","null","null"
"0","Portugal","University of Trás-os-Montes a ...","null","","null","null","/node/294154","null","null","null","null","null"
"0","Portugal","ISCTE - University Institute o ...","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/iscte-university-institute-of-lisbon_14199_medium_0.jpg","null","null","/node/293665","null","null","null","null","null"
"0","Portugal","University of Minho","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/university-of-minho_1476_medium_0.jpg","null","null","/node/296408","null","null","null","null","null"
"0","Portugal","University of the Algarve","null","","null","null","/node/296489","null","null","null","null","null"
"0","Portugal","Catholic University of Portugal","null","","null","null","/node/296491","null","null","null","null","null"
"0","Portugal","The Lisbon MBA","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/the-lisbon-mba_592560cf2aeae70239af58e5_medium_0.jpg","null","null","/node/374363","null","null","null","null","null"
"0","Portugal","Polytechnic Institute of Lisbon","null","","null","null","/node/296485","null","null","null","null","null"
"0","Portugal","Madeira University","null","","null","null","/node/296495","null","null","null","null","null"
"0","Portugal","Porto Business School","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/porto-business-school_592560cf2aeae70239af5730_medium_0.jpg","null","null","/node/373019","null","null","null","null","null"
"0","Portugal","INDEG-ISCTE Executive Education","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/indeg-iscte-executive-education_5a8d51cf6ee6c87ad45117bd_medium.jpg","null","null","/node/393729","null","null","null","null","null"
"0","Portugal","Nova School of Business and Ec ...","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/nova-school-of-business-and-economics_592560cf2aeae70239af599b_medium.jpg","null","null","/node/295614","null","null","null","null","null"
"0","Portugal","School of Economics and Management","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/school-of-economics-and-management_5a1d5149acb29546985f6453_medium.jpg","null","null","/node/376413","null","null","null","null","null"
"0","Portugal","Portucalense University","null","","null","null","/node/296486","null","null","null","null","null"
"0","Portugal","Universidade Técnica de Lisboa","null","","null","null","/node/295207","null","null","null","null","null"
"0","Portugal","University of Azores","null","","null","null","/node/296487","null","null","null","null","null"
"0","Portugal","University of Aveiro","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/university-of-aveiro_592560cf2aeae70239af5045_medium.jpg","null","null","/node/296494","null","null","null","null","null"
"0","Portugal","University of Evora","null","","null","null","/node/296490","null","null","null","null","null"
"0","Portugal","University of Evora","null","","null","null","/node/325739","null","null","null","null","null"
"0","Portugal","Polytechnic Institute of Oporto","null","","null","null","/node/296492","null","null","null","null","null"
Id,Country,University Name,logo local Location,Logo live URL,bg image local,bg image live URL,University node URL,University Url,Status,Research Output,Total Students,Academic Faculty Staff
"0","Cambodia","Zaman University","null","","null","null","/node/295971","null","null","null","null","null"
Id,Country,University Name,logo local Location,Logo live URL,bg image local,bg image live URL,University node URL,University Url,Status,Research Output,Total Students,Academic Faculty Staff
"0","Lithuania","Vilnius Gediminas Technical Un ...","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/vilnius-gediminas-technical-university_14346_medium.jpg","null","null","/node/293792","null","null","null","null","null"
"0","Lithuania","Vytautas Magnus University","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/vytautas-magnus-university_592560cf2aeae70239af5032_medium.jpg","null","null","/node/296510","null","null","null","null","null"
"0","Lithuania","Vilnius University","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/vilnius-university-_592560cf2aeae70239af4d7f_medium.jpg","null","null","/node/297067","null","null","null","null","null"
"0","Lithuania","Kaunas University of Technology","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/kaunas-university-of-technology_1454_medium.jpg","null","null","/node/296511","null","null","null","null","null"
"0","Lithuania","Aleksandras Stulginskis Univer ...","null","","null","null","/node/294096","null","null","null","null","null"
"0","Lithuania","Lithuanian University of Healt ...","null","","null","null","/node/295308","null","null","null","null","null"
"0","Lithuania","Lithunian Veterinary Academy","null","","null","null","/node/296505","null","null","null","null","null"
