Country Name,Course Lavel,University Name,Course,Ranking
Indonesia,Undergraduate,Statistics and Operational Research,Universitas Sebelas Maret,
Indonesia,Undergraduate,Statistics and Operational Research,Diponegoro University,#801-1000 QS World University Rankings 2018
Indonesia,Undergraduate,Theology, Divinity & Religious Studies,Universitas Islam Indonesia,
Indonesia,Undergraduate,Theology, Divinity & Religious Studies,Universitas Indonesia,#=277 QS World University Rankings 2018
Indonesia,Undergraduate,Urban Planning,University of Brawijaya,
Indonesia,Undergraduate,Urban Planning,Universitas Sebelas Maret,
Indonesia,Undergraduate,Urban Planning,Bandung Institute of Technolog ...,#=331 QS World University Rankings 2018
Indonesia,Undergraduate,Urban Planning,Diponegoro University,#801-1000 QS World University Rankings 2018
Indonesia,Undergraduate,Veterinary Science,University of Brawijaya,
Indonesia,Undergraduate,Veterinary Science,Airlangga University,#701-750 QS World University Rankings 2018
Indonesia,Undergraduate,Veterinary Science,Diponegoro University,#801-1000 QS World University Rankings 2018
Indonesia,Undergraduate,Zoology,Diponegoro University,#801-1000 QS World University Rankings 2018
Indonesia,Postgraduate,Accounting and Finance,Universitas Islam Indonesia,
Indonesia,Postgraduate,Accounting and Finance,University of Brawijaya,
Indonesia,Postgraduate,Accounting and Finance,Universitas Sebelas Maret,
Indonesia,Postgraduate,Accounting and Finance,Telkom University,
Indonesia,Postgraduate,Accounting and Finance,University of Surabaya,
Indonesia,Postgraduate,Accounting and Finance,Universitas Indonesia,#=277 QS World University Rankings 2018
Indonesia,Postgraduate,Accounting and Finance,Airlangga University,#701-750 QS World University Rankings 2018
Indonesia,Postgraduate,Accounting and Finance,Diponegoro University,#801-1000 QS World University Rankings 2018
Indonesia,Postgraduate,Accounting and Finance,Sriwijaya University,
Indonesia,Postgraduate,Accounting and Finance,Universitas Mercu Buana,
Indonesia,Postgraduate,Agriculture & Forestry,University of Brawijaya,
Indonesia,Postgraduate,Agriculture & Forestry,Universitas Sebelas Maret,
Indonesia,Postgraduate,Agriculture & Forestry,Airlangga University,#701-750 QS World University Rankings 2018
Indonesia,Postgraduate,Agriculture & Forestry,Diponegoro University,#801-1000 QS World University Rankings 2018
Indonesia,Postgraduate,Agriculture & Forestry,Sriwijaya University,
Indonesia,Postgraduate,Anatomy & Physiology,Diponegoro University,#801-1000 QS World University Rankings 2018
Indonesia,Postgraduate,Anthropology,University of Brawijaya,
Indonesia,Postgraduate,Anthropology,Universitas Sebelas Maret,
Indonesia,Postgraduate,Anthropology,Universitas Indonesia,#=277 QS World University Rankings 2018
Indonesia,Postgraduate,Anthropology,Airlangga University,#701-750 QS World University Rankings 2018
Indonesia,Postgraduate,Anthropology,Diponegoro University,#801-1000 QS World University Rankings 2018
Indonesia,Postgraduate,Archaeology,Ahmad Dahlan University,
Indonesia,Postgraduate,Archaeology,Universitas Sebelas Maret,
Indonesia,Postgraduate,Archaeology,Universitas Indonesia,#=277 QS World University Rankings 2018
Indonesia,Postgraduate,Archaeology,Airlangga University,#701-750 QS World University Rankings 2018
Indonesia,Postgraduate,Archaeology,Diponegoro University,#801-1000 QS World University Rankings 2018
Indonesia,Postgraduate,Archaeology,Sriwijaya University,
Indonesia,Postgraduate,Architecture,Universitas Islam Indonesia,
Indonesia,Postgraduate,Architecture,University of Brawijaya,
Indonesia,Postgraduate,Architecture,Ahmad Dahlan University,
Indonesia,Postgraduate,Architecture,Universitas Sebelas Maret,
Indonesia,Postgraduate,Architecture,Universitas Indonesia,#=277 QS World University Rankings 2018
Indonesia,Postgraduate,Architecture,Bandung Institute of Technolog ...,#=331 QS World University Rankings 2018
Indonesia,Postgraduate,Architecture,Diponegoro University,#801-1000 QS World University Rankings 2018
Indonesia,Postgraduate,Architecture,Universitas Mercu Buana,
Indonesia,Postgraduate,Architecture,Sriwijaya University,
Indonesia,Postgraduate,Area Studies,Universitas Indonesia,#=277 QS World University Rankings 2018
Indonesia,Postgraduate,Area Studies,Diponegoro University,#801-1000 QS World University Rankings 2018
Indonesia,Postgraduate,Art & Design,University of Brawijaya,
Indonesia,Postgraduate,Art & Design,Ahmad Dahlan University,
Indonesia,Postgraduate,Art & Design,University of Surabaya,
Indonesia,Postgraduate,Art & Design,Telkom University,
Indonesia,Postgraduate,Art & Design,Universitas Sebelas Maret,
Indonesia,Postgraduate,Art & Design,Universitas Indonesia,#=277 QS World University Rankings 2018
Indonesia,Postgraduate,Art & Design,Bandung Institute of Technolog ...,#=331 QS World University Rankings 2018
Indonesia,Postgraduate,Art & Design,Diponegoro University,#801-1000 QS World University Rankings 2018
Indonesia,Postgraduate,Art & Design,Universitas Mercu Buana,
Indonesia,Postgraduate,Astronomy,Bandung Institute of Technolog ...,#=331 QS World University Rankings 2018
Indonesia,Postgraduate,Biological Sciences,University of Brawijaya,
Indonesia,Postgraduate,Biological Sciences,Ahmad Dahlan University,
Indonesia,Postgraduate,Biological Sciences,University of Surabaya,
Indonesia,Postgraduate,Biological Sciences,Universitas Sebelas Maret,
Indonesia,Postgraduate,Biological Sciences,Universitas Indonesia,#=277 QS World University Rankings 2018
Indonesia,Postgraduate,Biological Sciences,Bandung Institute of Technolog ...,#=331 QS World University Rankings 2018
Indonesia,Postgraduate,Biological Sciences,Airlangga University,#701-750 QS World University Rankings 2018
Indonesia,Postgraduate,Biological Sciences,Diponegoro University,#801-1000 QS World University Rankings 2018
Indonesia,Postgraduate,Biological Sciences,Sriwijaya University,
Indonesia,Postgraduate,Built Environment,Universitas Sebelas Maret,
Indonesia,Postgraduate,Built Environment,Universitas Indonesia,#=277 QS World University Rankings 2018
Indonesia,Postgraduate,Built Environment,Bandung Institute of Technolog ...,#=331 QS World University Rankings 2018
Indonesia,Postgraduate,Built Environment,Diponegoro University,#801-1000 QS World University Rankings 2018
Indonesia,Postgraduate,Business & Management Studies,Universitas Islam Indonesia,
Indonesia,Postgraduate,Business & Management Studies,University of Brawijaya,
Indonesia,Postgraduate,Business & Management Studies,Ahmad Dahlan University,
Indonesia,Postgraduate,Business & Management Studies,University of Surabaya,
Indonesia,Postgraduate,Business & Management Studies,Universitas Sebelas Maret,
Indonesia,Postgraduate,Business & Management Studies,Telkom University,
Indonesia,Postgraduate,Business & Management Studies,Universitas Indonesia,#=277 QS World University Rankings 2018
Indonesia,Postgraduate,Business & Management Studies,Bandung Institute of Technolog ...,#=331 QS World University Rankings 2018
Indonesia,Postgraduate,Business & Management Studies,Airlangga University,#701-750 QS World University Rankings 2018
Indonesia,Postgraduate,Business & Management Studies,Bogor Agricultural University,#751-800 QS World University Rankings 2018
Indonesia,Postgraduate,Business & Management Studies,Diponegoro University,#801-1000 QS World University Rankings 2018
Indonesia,Postgraduate,Business & Management Studies,Universitas Mercu Buana,
Indonesia,Postgraduate,Business & Management Studies,Sriwijaya University,
Indonesia,Postgraduate,Chemistry,Universitas Islam Indonesia,
Indonesia,Postgraduate,Chemistry,University of Brawijaya,
Indonesia,Postgraduate,Chemistry,Universitas Sebelas Maret,
Indonesia,Postgraduate,Chemistry,Universitas Indonesia,#=277 QS World University Rankings 2018
Indonesia,Postgraduate,Chemistry,Bandung Institute of Technolog ...,#=331 QS World University Rankings 2018
Indonesia,Postgraduate,Chemistry,Diponegoro University,#801-1000 QS World University Rankings 2018
Indonesia,Postgraduate,Chemistry,Sriwijaya University,
Indonesia,Postgraduate,Classics & Ancient History,Universitas Sebelas Maret,
Indonesia,Postgraduate,Classics & Ancient History,Universitas Indonesia,#=277 QS World University Rankings 2018
Indonesia,Postgraduate,Classics & Ancient History,Diponegoro University,#801-1000 QS World University Rankings 2018
Indonesia,Postgraduate,Communication and Media Studies,Universitas Islam Indonesia,
Indonesia,Postgraduate,Communication and Media Studies,University of Brawijaya,
Indonesia,Postgraduate,Communication and Media Studies,Telkom University,
Indonesia,Postgraduate,Communication and Media Studies,Universitas Sebelas Maret,
Indonesia,Postgraduate,Communication and Media Studies,Ahmad Dahlan University,
Indonesia,Postgraduate,Communication and Media Studies,Universitas Indonesia,#=277 QS World University Rankings 2018
Indonesia,Postgraduate,Communication and Media Studies,Airlangga University,#701-750 QS World University Rankings 2018
Indonesia,Postgraduate,Communication and Media Studies,Diponegoro University,#801-1000 QS World University Rankings 2018
Indonesia,Postgraduate,Communication and Media Studies,Universitas Mercu Buana,
Indonesia,Postgraduate,Computer Science and Information Systems,University of Brawijaya,
Indonesia,Postgraduate,Computer Science and Information Systems,University of Surabaya,
Indonesia,Postgraduate,Computer Science and Information Systems,Universitas Sebelas Maret,
Indonesia,Postgraduate,Computer Science and Information Systems,Ahmad Dahlan University,
Indonesia,Postgraduate,Computer Science and Information Systems,Telkom University,
Indonesia,Postgraduate,Computer Science and Information Systems,Universitas Indonesia,#=277 QS World University Rankings 2018
Indonesia,Postgraduate,Computer Science and Information Systems,Bandung Institute of Technolog ...,#=331 QS World University Rankings 2018
Indonesia,Postgraduate,Computer Science and Information Systems,Airlangga University,#701-750 QS World University Rankings 2018
Indonesia,Postgraduate,Computer Science and Information Systems,Diponegoro University,#801-1000 QS World University Rankings 2018
Indonesia,Postgraduate,Computer Science and Information Systems,Universitas Mercu Buana,
Indonesia,Postgraduate,Computer Science and Information Systems,Udayana University,
Indonesia,Postgraduate,Computer Science and Information Systems,Sriwijaya University,
Indonesia,Postgraduate,Dentistry,University of Brawijaya,
Indonesia,Postgraduate,Dentistry,Universitas Indonesia,#=277 QS World University Rankings 2018
Indonesia,Postgraduate,Dentistry,Airlangga University,#701-750 QS World University Rankings 2018
Indonesia,Postgraduate,Dentistry,Sriwijaya University,
Indonesia,Postgraduate,Development Studies,Universitas Sebelas Maret,
Indonesia,Postgraduate,Development Studies,Diponegoro University,#801-1000 QS World University Rankings 2018
Indonesia,Postgraduate,Earth and Marine Sciences,University of Brawijaya,
Indonesia,Postgraduate,Earth and Marine Sciences,Universitas Indonesia,#=277 QS World University Rankings 2018
Indonesia,Postgraduate,Earth and Marine Sciences,Bandung Institute of Technolog ...,#=331 QS World University Rankings 2018
Indonesia,Postgraduate,Earth and Marine Sciences,Diponegoro University,#801-1000 QS World University Rankings 2018
Indonesia,Postgraduate,Earth and Marine Sciences,Sriwijaya University,
Indonesia,Postgraduate,Economics and Econometrics,Universitas Islam Indonesia,
Indonesia,Postgraduate,Economics and Econometrics,University of Brawijaya,
Indonesia,Postgraduate,Economics and Econometrics,University of Surabaya,
Indonesia,Postgraduate,Economics and Econometrics,Universitas Sebelas Maret,
Indonesia,Postgraduate,Economics and Econometrics,Telkom University,
Indonesia,Postgraduate,Economics and Econometrics,Ahmad Dahlan University,
Indonesia,Postgraduate,Economics and Econometrics,Universitas Indonesia,#=277 QS World University Rankings 2018
Indonesia,Postgraduate,Economics and Econometrics,Airlangga University,#701-750 QS World University Rankings 2018
Indonesia,Postgraduate,Economics and Econometrics,Bogor Agricultural University,#751-800 QS World University Rankings 2018
Indonesia,Postgraduate,Economics and Econometrics,Diponegoro University,#801-1000 QS World University Rankings 2018
Indonesia,Postgraduate,Economics and Econometrics,Sriwijaya University,
Indonesia,Postgraduate,Education and Training,Ahmad Dahlan University,
Indonesia,Postgraduate,Education and Training,Universitas Sebelas Maret,
Indonesia,Postgraduate,Education and Training,Sriwijaya University,
Indonesia,Postgraduate,Engineering - Aeronautical,Ahmad Dahlan University,
Indonesia,Postgraduate,Engineering - Aeronautical,Universitas Indonesia,#=277 QS World University Rankings 2018
Indonesia,Postgraduate,Engineering - Aeronautical,Bandung Institute of Technolog ...,#=331 QS World University Rankings 2018
Indonesia,Postgraduate,Engineering - Aeronautical,Diponegoro University,#801-1000 QS World University Rankings 2018
Indonesia,Postgraduate,Engineering - Aeronautical,Sriwijaya University,
Indonesia,Postgraduate,Engineering - Chemical,Universitas Islam Indonesia,
Indonesia,Postgraduate,Engineering - Chemical,University of Brawijaya,
Indonesia,Postgraduate,Engineering - Chemical,Universitas Sebelas Maret,
Indonesia,Postgraduate,Engineering - Chemical,Ahmad Dahlan University,
Indonesia,Postgraduate,Engineering - Chemical,University of Surabaya,
Indonesia,Postgraduate,Engineering - Chemical,Universitas Indonesia,#=277 QS World University Rankings 2018
Indonesia,Postgraduate,Engineering - Chemical,Bandung Institute of Technolog ...,#=331 QS World University Rankings 2018
Indonesia,Postgraduate,Engineering - Chemical,Diponegoro University,#801-1000 QS World University Rankings 2018
Indonesia,Postgraduate,Engineering - Chemical,Sriwijaya University,
Indonesia,Postgraduate,Engineering - Civil and Structural,Universitas Islam Indonesia,
Indonesia,Postgraduate,Engineering - Civil and Structural,University of Brawijaya,
Indonesia,Postgraduate,Engineering - Civil and Structural,Universitas Sebelas Maret,
Indonesia,Postgraduate,Engineering - Civil and Structural,Ahmad Dahlan University,
Indonesia,Postgraduate,Engineering - Civil and Structural,Universitas Indonesia,#=277 QS World University Rankings 2018
Indonesia,Postgraduate,Engineering - Civil and Structural,Bandung Institute of Technolog ...,#=331 QS World University Rankings 2018
Indonesia,Postgraduate,Engineering - Civil and Structural,Diponegoro University,#801-1000 QS World University Rankings 2018
Indonesia,Postgraduate,Engineering - Civil and Structural,Universitas Mercu Buana,
Indonesia,Postgraduate,Engineering - Civil and Structural,Sriwijaya University,
Indonesia,Postgraduate,Engineering - Electrical and Electronic,Universitas Islam Indonesia,
Indonesia,Postgraduate,Engineering - Electrical and Electronic,University of Brawijaya,
Indonesia,Postgraduate,Engineering - Electrical and Electronic,Telkom University,
Indonesia,Postgraduate,Engineering - Electrical and Electronic,Universitas Sebelas Maret,
Indonesia,Postgraduate,Engineering - Electrical and Electronic,Ahmad Dahlan University,
Indonesia,Postgraduate,Engineering - Electrical and Electronic,University of Surabaya,
Indonesia,Postgraduate,Engineering - Electrical and Electronic,Universitas Indonesia,#=277 QS World University Rankings 2018
Indonesia,Postgraduate,Engineering - Electrical and Electronic,Bandung Institute of Technolog ...,#=331 QS World University Rankings 2018
Indonesia,Postgraduate,Engineering - Electrical and Electronic,Diponegoro University,#801-1000 QS World University Rankings 2018
Indonesia,Postgraduate,Engineering - Electrical and Electronic,Universitas Mercu Buana,
Indonesia,Postgraduate,Engineering - Electrical and Electronic,Sriwijaya University,
Indonesia,Postgraduate,Engineering - Electrical and Electronic,Udayana University,
Indonesia,Postgraduate,Engineering - General,Telkom University,
Indonesia,Postgraduate,Engineering - General,Ahmad Dahlan University,
Indonesia,Postgraduate,Engineering - General,Universitas Indonesia,#=277 QS World University Rankings 2018
Indonesia,Postgraduate,Engineering - General,Bandung Institute of Technolog ...,#=331 QS World University Rankings 2018
Indonesia,Postgraduate,Engineering - General,Diponegoro University,#801-1000 QS World University Rankings 2018
Indonesia,Postgraduate,Engineering - Manufacturing & Production,University of Brawijaya,
Indonesia,Postgraduate,Engineering - Manufacturing & Production,Telkom University,
Indonesia,Postgraduate,Engineering - Manufacturing & Production,Ahmad Dahlan University,
Indonesia,Postgraduate,Engineering - Manufacturing & Production,University of Surabaya,
Indonesia,Postgraduate,Engineering - Manufacturing & Production,Universitas Sebelas Maret,
Indonesia,Postgraduate,Engineering - Manufacturing & Production,Universitas Indonesia,#=277 QS World University Rankings 2018
Indonesia,Postgraduate,Engineering - Manufacturing & Production,Bandung Institute of Technolog ...,#=331 QS World University Rankings 2018
Indonesia,Postgraduate,Engineering - Manufacturing & Production,Diponegoro University,#801-1000 QS World University Rankings 2018
Indonesia,Postgraduate,Engineering - Manufacturing & Production,Sriwijaya University,
Indonesia,Postgraduate,Engineering - Mechanical,Universitas Islam Indonesia,
Indonesia,Postgraduate,Engineering - Mechanical,University of Brawijaya,
Indonesia,Postgraduate,Engineering - Mechanical,Telkom University,
Indonesia,Postgraduate,Engineering - Mechanical,Universitas Sebelas Maret,
Indonesia,Postgraduate,Engineering - Mechanical,Ahmad Dahlan University,
Indonesia,Postgraduate,Engineering - Mechanical,Universitas Indonesia,#=277 QS World University Rankings 2018
Indonesia,Postgraduate,Engineering - Mechanical,Bandung Institute of Technolog ...,#=331 QS World University Rankings 2018
Indonesia,Postgraduate,Engineering - Mechanical,Diponegoro University,#801-1000 QS World University Rankings 2018
Indonesia,Postgraduate,Engineering - Mechanical,Universitas Mercu Buana,
Indonesia,Postgraduate,Engineering - Mechanical,Sriwijaya University,
Indonesia,Postgraduate,Engineering - Mineral & Mining,Universitas Indonesia,#=277 QS World University Rankings 2018
Indonesia,Postgraduate,Engineering - Mineral & Mining,Bandung Institute of Technolog ...,#=331 QS World University Rankings 2018
Indonesia,Postgraduate,Engineering - Mineral & Mining,Diponegoro University,#801-1000 QS World University Rankings 2018
Indonesia,Postgraduate,Engineering - Mineral & Mining,Sriwijaya University,
Indonesia,Postgraduate,Engineering Management,Telkom University,
Indonesia,Postgraduate,Engineering Management,Bandung Institute of Technolog ...,#=331 QS World University Rankings 2018
Indonesia,Postgraduate,Engineering Management,Diponegoro University,#801-1000 QS World University Rankings 2018
Indonesia,Postgraduate,English Language and Literature,Universitas Islam Indonesia,
Indonesia,Postgraduate,English Language and Literature,University of Brawijaya,
Indonesia,Postgraduate,English Language and Literature,Universitas Sebelas Maret,
Indonesia,Postgraduate,English Language and Literature,Ahmad Dahlan University,
Indonesia,Postgraduate,English Language and Literature,Universitas Indonesia,#=277 QS World University Rankings 2018
Indonesia,Postgraduate,English Language and Literature,Airlangga University,#701-750 QS World University Rankings 2018
Indonesia,Postgraduate,English Language and Literature,Diponegoro University,#801-1000 QS World University Rankings 2018
Indonesia,Postgraduate,English Language and Literature,Sriwijaya University,
Indonesia,Postgraduate,Environmental Studies,University of Brawijaya,
Indonesia,Postgraduate,Environmental Studies,Universitas Sebelas Maret,
Indonesia,Postgraduate,Environmental Studies,Ahmad Dahlan University,
Indonesia,Postgraduate,Environmental Studies,Universitas Indonesia,#=277 QS World University Rankings 2018
Indonesia,Postgraduate,Environmental Studies,Bandung Institute of Technolog ...,#=331 QS World University Rankings 2018
Indonesia,Postgraduate,Environmental Studies,Diponegoro University,#801-1000 QS World University Rankings 2018
Indonesia,Postgraduate,Environmental Studies,Sriwijaya University,
Indonesia,Postgraduate,Ethnicity, Gender and Diversity,University of Brawijaya,
Indonesia,Postgraduate,Ethnicity, Gender and Diversity,Universitas Indonesia,#=277 QS World University Rankings 2018
Indonesia,Postgraduate,Finance,University of Brawijaya,
Indonesia,Postgraduate,Finance,Telkom University,
Indonesia,Postgraduate,Finance,Universitas Sebelas Maret,
Indonesia,Postgraduate,Geography,Universitas Sebelas Maret,
Indonesia,Postgraduate,Geography,Universitas Indonesia,#=277 QS World University Rankings 2018
Indonesia,Postgraduate,Geography,Diponegoro University,#801-1000 QS World University Rankings 2018
Indonesia,Postgraduate,Hospitality & Leisure Management,Telkom University,
Indonesia,Postgraduate,Hospitality & Leisure Management,Universitas Indonesia,#=277 QS World University Rankings 2018
Indonesia,Postgraduate,Hospitality & Leisure Management,Airlangga University,#701-750 QS World University Rankings 2018
Indonesia,Postgraduate,Hospitality & Leisure Management,Diponegoro University,#801-1000 QS World University Rankings 2018
Indonesia,Postgraduate,Human Resources Management,University of Brawijaya,
Indonesia,Postgraduate,Human Resources Management,Telkom University,
Indonesia,Postgraduate,Human Resources Management,Diponegoro University,#801-1000 QS World University Rankings 2018
Indonesia,Postgraduate,International Relations/Studies/Affairs,Universitas Islam Indonesia,
Indonesia,Postgraduate,International Relations/Studies/Affairs,University of Brawijaya,
Indonesia,Postgraduate,International Relations/Studies/Affairs,Ahmad Dahlan University,
Indonesia,Postgraduate,International Relations/Studies/Affairs,Universitas Sebelas Maret,
Indonesia,Postgraduate,International Relations/Studies/Affairs,Universitas Indonesia,#=277 QS World University Rankings 2018
Indonesia,Postgraduate,International Relations/Studies/Affairs,Airlangga University,#701-750 QS World University Rankings 2018
Indonesia,Postgraduate,International Relations/Studies/Affairs,Diponegoro University,#801-1000 QS World University Rankings 2018
Indonesia,Postgraduate,Journalism,Universitas Mercu Buana,
Indonesia,Postgraduate,Law and Legal Studies,Universitas Islam Indonesia,
Indonesia,Postgraduate,Law and Legal Studies,University of Brawijaya,
Indonesia,Postgraduate,Law and Legal Studies,Ahmad Dahlan University,
Indonesia,Postgraduate,Law and Legal Studies,Universitas Sebelas Maret,
Indonesia,Postgraduate,Law and Legal Studies,University of Surabaya,
Indonesia,Postgraduate,Law and Legal Studies,Universitas Indonesia,#=277 QS World University Rankings 2018
Indonesia,Postgraduate,Law and Legal Studies,Airlangga University,#701-750 QS World University Rankings 2018
Indonesia,Postgraduate,Law and Legal Studies,Diponegoro University,#801-1000 QS World University Rankings 2018
Indonesia,Postgraduate,Law and Legal Studies,Sriwijaya University,
Indonesia,Postgraduate,Library & Information Management,University of Brawijaya,
Indonesia,Postgraduate,Library & Information Management,Universitas Sebelas Maret,
Indonesia,Postgraduate,Library & Information Management,Universitas Indonesia,#=277 QS World University Rankings 2018
Indonesia,Postgraduate,Library & Information Management,Diponegoro University,#801-1000 QS World University Rankings 2018
Indonesia,Postgraduate,Linguistics,University of Brawijaya,
Indonesia,Postgraduate,Linguistics,Universitas Sebelas Maret,
Indonesia,Postgraduate,Linguistics,Universitas Indonesia,#=277 QS World University Rankings 2018
Indonesia,Postgraduate,Linguistics,Diponegoro University,#801-1000 QS World University Rankings 2018
Indonesia,Postgraduate,Linguistics,Sriwijaya University,
Indonesia,Postgraduate,Logistics / Supply Chain Management,University of Surabaya,
Indonesia,Postgraduate,Logistics / Supply Chain Management,Telkom University,
Indonesia,Postgraduate,Logistics / Supply Chain Management,Universitas Indonesia,#=277 QS World University Rankings 2018
Indonesia,Postgraduate,Logistics / Supply Chain Management,Diponegoro University,#801-1000 QS World University Rankings 2018
Indonesia,Postgraduate,Marketing,University of Surabaya,
Indonesia,Postgraduate,Marketing,Telkom University,
Indonesia,Postgraduate,Marketing,Universitas Sebelas Maret,
Indonesia,Postgraduate,Marketing,Diponegoro University,#801-1000 QS World University Rankings 2018
Indonesia,Postgraduate,Materials Sciences,Universitas Sebelas Maret,
Indonesia,Postgraduate,Materials Sciences,Universitas Indonesia,#=277 QS World University Rankings 2018
Indonesia,Postgraduate,Materials Sciences,Bandung Institute of Technolog ...,#=331 QS World University Rankings 2018
Indonesia,Postgraduate,Materials Sciences,Diponegoro University,#801-1000 QS World University Rankings 2018
Indonesia,Postgraduate,Mathematics,University of Brawijaya,
Indonesia,Postgraduate,Mathematics,Ahmad Dahlan University,
Indonesia,Postgraduate,Mathematics,Universitas Sebelas Maret,
Indonesia,Postgraduate,Mathematics,Universitas Indonesia,#=277 QS World University Rankings 2018
Indonesia,Postgraduate,Mathematics,Bandung Institute of Technolog ...,#=331 QS World University Rankings 2018
Indonesia,Postgraduate,Mathematics,Airlangga University,#701-750 QS World University Rankings 2018
Indonesia,Postgraduate,Mathematics,Diponegoro University,#801-1000 QS World University Rankings 2018
Indonesia,Postgraduate,Mathematics,Sriwijaya University,
Indonesia,Postgraduate,Medicine,Universitas Islam Indonesia,
Indonesia,Postgraduate,Medicine,University of Brawijaya,
Indonesia,Postgraduate,Medicine,Ahmad Dahlan University,
Indonesia,Postgraduate,Medicine,University of Surabaya,
Indonesia,Postgraduate,Medicine,Universitas Indonesia,#=277 QS World University Rankings 2018
Indonesia,Postgraduate,Medicine,Bandung Institute of Technolog ...,#=331 QS World University Rankings 2018
Indonesia,Postgraduate,Medicine,Airlangga University,#701-750 QS World University Rankings 2018
Indonesia,Postgraduate,Medicine,Diponegoro University,#801-1000 QS World University Rankings 2018
Indonesia,Postgraduate,Medicine,Sriwijaya University,
Indonesia,Postgraduate,Medicine Related Studies,University of Brawijaya,
Indonesia,Postgraduate,Medicine Related Studies,Universitas Sebelas Maret,
Indonesia,Postgraduate,Medicine Related Studies,Universitas Indonesia,#=277 QS World University Rankings 2018
Indonesia,Postgraduate,Medicine Related Studies,Airlangga University,#701-750 QS World University Rankings 2018
Indonesia,Postgraduate,Medicine Related Studies,Diponegoro University,#801-1000 QS World University Rankings 2018
Indonesia,Postgraduate,Medicine Related Studies,Sriwijaya University,
Indonesia,Postgraduate,Modern Languages,Universitas Sebelas Maret,
Indonesia,Postgraduate,Modern Languages,Universitas Indonesia,#=277 QS World University Rankings 2018
Indonesia,Postgraduate,Modern Languages,Airlangga University,#701-750 QS World University Rankings 2018
Indonesia,Postgraduate,Modern Languages,Diponegoro University,#801-1000 QS World University Rankings 2018
Indonesia,Postgraduate,Nursing,University of Brawijaya,
Indonesia,Postgraduate,Nursing,Universitas Sebelas Maret,
Indonesia,Postgraduate,Nursing,Universitas Indonesia,#=277 QS World University Rankings 2018
Indonesia,Postgraduate,Nursing,Diponegoro University,#801-1000 QS World University Rankings 2018
Indonesia,Postgraduate,Nursing,Sriwijaya University,
Indonesia,Postgraduate,Performing Arts,Bandung Institute of Technolog ...,#=331 QS World University Rankings 2018
Indonesia,Postgraduate,Philosophy,Ahmad Dahlan University,
Indonesia,Postgraduate,Philosophy,Universitas Indonesia,#=277 QS World University Rankings 2018
Indonesia,Postgraduate,Physics & Astronomy,University of Brawijaya,
Indonesia,Postgraduate,Physics & Astronomy,Ahmad Dahlan University,
Indonesia,Postgraduate,Physics & Astronomy,Universitas Sebelas Maret,
Indonesia,Postgraduate,Physics & Astronomy,Telkom University,
Indonesia,Postgraduate,Physics & Astronomy,Universitas Indonesia,#=277 QS World University Rankings 2018
Indonesia,Postgraduate,Physics & Astronomy,Bandung Institute of Technolog ...,#=331 QS World University Rankings 2018
Indonesia,Postgraduate,Physics & Astronomy,Airlangga University,#701-750 QS World University Rankings 2018
Indonesia,Postgraduate,Physics & Astronomy,Diponegoro University,#801-1000 QS World University Rankings 2018
Indonesia,Postgraduate,Physics & Astronomy,Sriwijaya University,
Indonesia,Postgraduate,Politics,University of Brawijaya,
Indonesia,Postgraduate,Politics,Ahmad Dahlan University,
Indonesia,Postgraduate,Politics,Universitas Sebelas Maret,
Indonesia,Postgraduate,Politics,Universitas Indonesia,#=277 QS World University Rankings 2018
Indonesia,Postgraduate,Politics,Airlangga University,#701-750 QS World University Rankings 2018
Indonesia,Postgraduate,Politics,Diponegoro University,#801-1000 QS World University Rankings 2018
Indonesia,Postgraduate,Politics,Sriwijaya University,
Indonesia,Postgraduate,Psychology,Universitas Islam Indonesia,
Indonesia,Postgraduate,Psychology,University of Brawijaya,
Indonesia,Postgraduate,Psychology,University of Surabaya,
Indonesia,Postgraduate,Psychology,Universitas Indonesia,#=277 QS World University Rankings 2018
Indonesia,Postgraduate,Psychology,Airlangga University,#701-750 QS World University Rankings 2018
Indonesia,Postgraduate,Psychology,Diponegoro University,#801-1000 QS World University Rankings 2018
Indonesia,Postgraduate,Psychology,Universitas Mercu Buana,
Indonesia,Postgraduate,Psychology,Sriwijaya University,
Indonesia,Postgraduate,Public Policy,University of Brawijaya,
Indonesia,Postgraduate,Public Policy,Universitas Sebelas Maret,
Indonesia,Postgraduate,Public Policy,Ahmad Dahlan University,
Indonesia,Postgraduate,Public Policy,Airlangga University,#701-750 QS World University Rankings 2018
Indonesia,Postgraduate,Public Policy,Diponegoro University,#801-1000 QS World University Rankings 2018
Indonesia,Postgraduate,Public Policy,Sriwijaya University,
Indonesia,Postgraduate,Sociology,University of Brawijaya,
Indonesia,Postgraduate,Sociology,Universitas Sebelas Maret,
Indonesia,Postgraduate,Sociology,Universitas Indonesia,#=277 QS World University Rankings 2018
Indonesia,Postgraduate,Sociology,Bandung Institute of Technolog ...,#=331 QS World University Rankings 2018
Indonesia,Postgraduate,Sociology,Airlangga University,#701-750 QS World University Rankings 2018
Indonesia,Postgraduate,Sociology,Diponegoro University,#801-1000 QS World University Rankings 2018
Indonesia,Postgraduate,Sociology,Sriwijaya University,
Indonesia,Postgraduate,Sports-related Courses,Universitas Sebelas Maret,
Indonesia,Postgraduate,Sports-related Courses,Ahmad Dahlan University,
Indonesia,Postgraduate,Sports-related Courses,Diponegoro University,#801-1000 QS World University Rankings 2018
