Country Name,Course Lavel,University Name,Course,Ranking
Egypt,Undergraduate,Biological Sciences,Minia University,
Egypt,Undergraduate,Built Environment,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Undergraduate,Built Environment,Benha University - Egypt,
Egypt,Undergraduate,Built Environment,Minia University,
Egypt,Undergraduate,Business & Management Studies,Future University in Egypt,
Egypt,Undergraduate,Business & Management Studies,The American University in Cairo,#=395 QS World University Rankings 2018
Egypt,Undergraduate,Business & Management Studies,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Undergraduate,Business & Management Studies,Minia University,
Egypt,Undergraduate,Business & Management Studies,Benha University - Egypt,
Egypt,Undergraduate,Chemistry,The American University in Cairo,#=395 QS World University Rankings 2018
Egypt,Undergraduate,Chemistry,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Undergraduate,Chemistry,Alexandria University,#751-800 QS World University Rankings 2018
Egypt,Undergraduate,Chemistry,Minia University,
Egypt,Undergraduate,Chemistry,Benha University - Egypt,
Egypt,Undergraduate,Classics & Ancient History,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Undergraduate,Classics & Ancient History,Alexandria University,#751-800 QS World University Rankings 2018
Egypt,Undergraduate,Classics & Ancient History,Minia University,
Egypt,Undergraduate,Classics & Ancient History,Benha University - Egypt,
Egypt,Undergraduate,Communication and Media Studies,The American University in Cairo,#=395 QS World University Rankings 2018
Egypt,Undergraduate,Communication and Media Studies,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Undergraduate,Communication and Media Studies,Alexandria University,#751-800 QS World University Rankings 2018
Egypt,Undergraduate,Communication and Media Studies,Minia University,
Egypt,Undergraduate,Communication and Media Studies,Benha University - Egypt,
Egypt,Undergraduate,Computer Science and Information Systems,Future University in Egypt,
Egypt,Undergraduate,Computer Science and Information Systems,The American University in Cairo,#=395 QS World University Rankings 2018
Egypt,Undergraduate,Computer Science and Information Systems,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Undergraduate,Computer Science and Information Systems,Alexandria University,#751-800 QS World University Rankings 2018
Egypt,Undergraduate,Computer Science and Information Systems,Minia University,
Egypt,Undergraduate,Computer Science and Information Systems,Benha University - Egypt,
Egypt,Undergraduate,Dentistry,Future University in Egypt,
Egypt,Undergraduate,Dentistry,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Undergraduate,Dentistry,Alexandria University,#751-800 QS World University Rankings 2018
Egypt,Undergraduate,Dentistry,Minia University,
Egypt,Undergraduate,Development Studies,The American University in Cairo,#=395 QS World University Rankings 2018
Egypt,Undergraduate,Development Studies,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Undergraduate,Development Studies,Minia University,
Egypt,Undergraduate,Development Studies,Benha University - Egypt,
Egypt,Undergraduate,Earth and Marine Sciences,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Undergraduate,Earth and Marine Sciences,Minia University,
Egypt,Undergraduate,Earth and Marine Sciences,Benha University - Egypt,
Egypt,Undergraduate,Economics and Econometrics,Future University in Egypt,
Egypt,Undergraduate,Economics and Econometrics,The American University in Cairo,#=395 QS World University Rankings 2018
Egypt,Undergraduate,Economics and Econometrics,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Undergraduate,Economics and Econometrics,Alexandria University,#751-800 QS World University Rankings 2018
Egypt,Undergraduate,Economics and Econometrics,Minia University,
Egypt,Undergraduate,Economics and Econometrics,Benha University - Egypt,
Egypt,Undergraduate,Education and Training,The American University in Cairo,#=395 QS World University Rankings 2018
Egypt,Undergraduate,Education and Training,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Undergraduate,Education and Training,Alexandria University,#751-800 QS World University Rankings 2018
Egypt,Undergraduate,Education and Training,Minia University,
Egypt,Undergraduate,Education and Training,Benha University - Egypt,
Egypt,Undergraduate,Engineering - Aeronautical,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Undergraduate,Engineering - Aeronautical,Alexandria University,#751-800 QS World University Rankings 2018
Egypt,Undergraduate,Engineering - Aeronautical,Benha University - Egypt,
Egypt,Undergraduate,Engineering - Aeronautical,Minia University,
Egypt,Undergraduate,Engineering - Chemical,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Undergraduate,Engineering - Chemical,Alexandria University,#751-800 QS World University Rankings 2018
Egypt,Undergraduate,Engineering - Chemical,Benha University - Egypt,
Egypt,Undergraduate,Engineering - Chemical,Minia University,
Egypt,Undergraduate,Engineering - Civil and Structural,Future University in Egypt,
Egypt,Undergraduate,Engineering - Civil and Structural,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Undergraduate,Engineering - Civil and Structural,Alexandria University,#751-800 QS World University Rankings 2018
Egypt,Undergraduate,Engineering - Civil and Structural,Benha University - Egypt,
Egypt,Undergraduate,Engineering - Civil and Structural,Minia University,
Egypt,Undergraduate,Engineering - Electrical and Electronic,Future University in Egypt,
Egypt,Undergraduate,Engineering - Electrical and Electronic,The American University in Cairo,#=395 QS World University Rankings 2018
Egypt,Undergraduate,Engineering - Electrical and Electronic,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Undergraduate,Engineering - Electrical and Electronic,Alexandria University,#751-800 QS World University Rankings 2018
Egypt,Undergraduate,Engineering - Electrical and Electronic,Minia University,
Egypt,Undergraduate,Engineering - Electrical and Electronic,Benha University - Egypt,
Egypt,Undergraduate,Engineering - General,Future University in Egypt,
Egypt,Undergraduate,Engineering - General,The American University in Cairo,#=395 QS World University Rankings 2018
Egypt,Undergraduate,Engineering - General,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Undergraduate,Engineering - General,Alexandria University,#751-800 QS World University Rankings 2018
Egypt,Undergraduate,Engineering - General,Benha University - Egypt,
Egypt,Undergraduate,Engineering - General,Minia University,
Egypt,Undergraduate,Engineering - Manufacturing & Production,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Undergraduate,Engineering - Manufacturing & Production,Alexandria University,#751-800 QS World University Rankings 2018
Egypt,Undergraduate,Engineering - Manufacturing & Production,Benha University - Egypt,
Egypt,Undergraduate,Engineering - Manufacturing & Production,Minia University,
Egypt,Undergraduate,Engineering - Mechanical,Future University in Egypt,
Egypt,Undergraduate,Engineering - Mechanical,The American University in Cairo,#=395 QS World University Rankings 2018
Egypt,Undergraduate,Engineering - Mechanical,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Undergraduate,Engineering - Mechanical,Alexandria University,#751-800 QS World University Rankings 2018
Egypt,Undergraduate,Engineering - Mechanical,Minia University,
Egypt,Undergraduate,Engineering - Mechanical,Benha University - Egypt,
Egypt,Undergraduate,Engineering - Mineral & Mining,Future University in Egypt,
Egypt,Undergraduate,Engineering - Mineral & Mining,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Undergraduate,Engineering - Mineral & Mining,Minia University,
Egypt,Undergraduate,Engineering - Mineral & Mining,Benha University - Egypt,
Egypt,Undergraduate,Engineering Management,Minia University,
Egypt,Undergraduate,Engineering Management,Benha University - Egypt,
Egypt,Undergraduate,English Language and Literature,The American University in Cairo,#=395 QS World University Rankings 2018
Egypt,Undergraduate,English Language and Literature,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Undergraduate,English Language and Literature,Alexandria University,#751-800 QS World University Rankings 2018
Egypt,Undergraduate,English Language and Literature,Minia University,
Egypt,Undergraduate,English Language and Literature,Benha University - Egypt,
Egypt,Undergraduate,Environmental Studies,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Undergraduate,Environmental Studies,Minia University,
Egypt,Undergraduate,Environmental Studies,Benha University - Egypt,
Egypt,Undergraduate,Ethnicity, Gender and Diversity,Benha University - Egypt,
Egypt,Undergraduate,Ethnicity, Gender and Diversity,Minia University,
Egypt,Undergraduate,Finance,Future University in Egypt,
Egypt,Undergraduate,Finance,Minia University,
Egypt,Undergraduate,Finance,Benha University - Egypt,
Egypt,Undergraduate,Geography,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Undergraduate,Geography,Alexandria University,#751-800 QS World University Rankings 2018
Egypt,Undergraduate,Geography,Benha University - Egypt,
Egypt,Undergraduate,Geography,Minia University,
Egypt,Undergraduate,Hospitality & Leisure Management,Benha University - Egypt,
Egypt,Undergraduate,Hospitality & Leisure Management,Minia University,
Egypt,Undergraduate,Human Resources Management,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Undergraduate,Human Resources Management,Minia University,
Egypt,Undergraduate,Human Resources Management,Benha University - Egypt,
Egypt,Undergraduate,International Relations/Studies/Affairs,The American University in Cairo,#=395 QS World University Rankings 2018
Egypt,Undergraduate,International Relations/Studies/Affairs,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Undergraduate,International Relations/Studies/Affairs,Minia University,
Egypt,Undergraduate,International Relations/Studies/Affairs,Benha University - Egypt,
Egypt,Undergraduate,Journalism,Benha University - Egypt,
Egypt,Undergraduate,Journalism,Minia University,
Egypt,Undergraduate,Law and Legal Studies,The American University in Cairo,#=395 QS World University Rankings 2018
Egypt,Undergraduate,Law and Legal Studies,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Undergraduate,Law and Legal Studies,Alexandria University,#751-800 QS World University Rankings 2018
Egypt,Undergraduate,Law and Legal Studies,Benha University - Egypt,
Egypt,Undergraduate,Law and Legal Studies,Minia University,
Egypt,Undergraduate,Library & Information Management,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Undergraduate,Library & Information Management,Alexandria University,#751-800 QS World University Rankings 2018
Egypt,Undergraduate,Library & Information Management,Benha University - Egypt,
Egypt,Undergraduate,Library & Information Management,Minia University,
Egypt,Undergraduate,Linguistics,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Undergraduate,Linguistics,Alexandria University,#751-800 QS World University Rankings 2018
Egypt,Undergraduate,Linguistics,Benha University - Egypt,
Egypt,Undergraduate,Linguistics,Minia University,
Egypt,Undergraduate,Logistics / Supply Chain Management,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Undergraduate,Logistics / Supply Chain Management,Benha University - Egypt,
Egypt,Undergraduate,Logistics / Supply Chain Management,Minia University,
Egypt,Undergraduate,Marketing,Future University in Egypt,
Egypt,Undergraduate,Marketing,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Undergraduate,Marketing,Benha University - Egypt,
Egypt,Undergraduate,Marketing,Minia University,
Egypt,Undergraduate,Materials Sciences,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Undergraduate,Materials Sciences,Minia University,
Egypt,Undergraduate,Materials Sciences,Benha University - Egypt,
Egypt,Undergraduate,Mathematics,The American University in Cairo,#=395 QS World University Rankings 2018
Egypt,Undergraduate,Mathematics,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Undergraduate,Mathematics,Alexandria University,#751-800 QS World University Rankings 2018
Egypt,Undergraduate,Mathematics,Benha University - Egypt,
Egypt,Undergraduate,Mathematics,Minia University,
Egypt,Undergraduate,Medicine,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Undergraduate,Medicine,Alexandria University,#751-800 QS World University Rankings 2018
Egypt,Undergraduate,Medicine,Benha University - Egypt,
Egypt,Undergraduate,Medicine,Minia University,
Egypt,Undergraduate,Medicine Related Studies,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Undergraduate,Medicine Related Studies,Alexandria University,#751-800 QS World University Rankings 2018
Egypt,Undergraduate,Medicine Related Studies,Benha University - Egypt,
Egypt,Undergraduate,Medicine Related Studies,Minia University,
Egypt,Undergraduate,Modern Languages,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Undergraduate,Modern Languages,Alexandria University,#751-800 QS World University Rankings 2018
Egypt,Undergraduate,Modern Languages,Minia University,
Egypt,Undergraduate,Modern Languages,Benha University - Egypt,
Egypt,Undergraduate,Nursing,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Undergraduate,Nursing,Alexandria University,#751-800 QS World University Rankings 2018
Egypt,Undergraduate,Nursing,Minia University,
Egypt,Undergraduate,Nursing,Benha University - Egypt,
Egypt,Undergraduate,Performing Arts,The American University in Cairo,#=395 QS World University Rankings 2018
Egypt,Undergraduate,Performing Arts,Minia University,
Egypt,Undergraduate,Performing Arts,Benha University - Egypt,
Egypt,Undergraduate,Pharmacology,Minia University,
Egypt,Undergraduate,Pharmacology,Benha University - Egypt,
Egypt,Undergraduate,Philosophy,The American University in Cairo,#=395 QS World University Rankings 2018
Egypt,Undergraduate,Philosophy,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Undergraduate,Philosophy,Alexandria University,#751-800 QS World University Rankings 2018
Egypt,Undergraduate,Philosophy,Benha University - Egypt,
Egypt,Undergraduate,Philosophy,Minia University,
Egypt,Undergraduate,Physics & Astronomy,The American University in Cairo,#=395 QS World University Rankings 2018
Egypt,Undergraduate,Physics & Astronomy,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Undergraduate,Physics & Astronomy,Alexandria University,#751-800 QS World University Rankings 2018
Egypt,Undergraduate,Physics & Astronomy,Benha University - Egypt,
Egypt,Undergraduate,Physics & Astronomy,Minia University,
Egypt,Undergraduate,Politics,Future University in Egypt,
Egypt,Undergraduate,Politics,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Undergraduate,Politics,Minia University,
Egypt,Undergraduate,Politics,Benha University - Egypt,
Egypt,Undergraduate,Psychology,The American University in Cairo,#=395 QS World University Rankings 2018
Egypt,Undergraduate,Psychology,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Undergraduate,Psychology,Alexandria University,#751-800 QS World University Rankings 2018
Egypt,Undergraduate,Psychology,Benha University - Egypt,
Egypt,Undergraduate,Psychology,Minia University,
Egypt,Undergraduate,Public Policy,Future University in Egypt,
Egypt,Undergraduate,Public Policy,The American University in Cairo,#=395 QS World University Rankings 2018
Egypt,Undergraduate,Public Policy,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Undergraduate,Public Policy,Minia University,
Egypt,Undergraduate,Public Policy,Benha University - Egypt,
Egypt,Undergraduate,Sociology,The American University in Cairo,#=395 QS World University Rankings 2018
Egypt,Undergraduate,Sociology,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Undergraduate,Sociology,Alexandria University,#751-800 QS World University Rankings 2018
Egypt,Undergraduate,Sociology,Benha University - Egypt,
Egypt,Undergraduate,Sociology,Minia University,
Egypt,Undergraduate,Sports-related Courses,Alexandria University,#751-800 QS World University Rankings 2018
Egypt,Undergraduate,Sports-related Courses,Minia University,
Egypt,Undergraduate,Sports-related Courses,Benha University - Egypt,
Egypt,Undergraduate,Statistics and Operational Research,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Undergraduate,Statistics and Operational Research,Alexandria University,#751-800 QS World University Rankings 2018
Egypt,Undergraduate,Statistics and Operational Research,Benha University - Egypt,
Egypt,Undergraduate,Statistics and Operational Research,Minia University,
Egypt,Undergraduate,Theology, Divinity & Religious Studies,Minia University,
Egypt,Undergraduate,Theology, Divinity & Religious Studies,Benha University - Egypt,
Egypt,Undergraduate,Urban Planning,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Undergraduate,Urban Planning,Alexandria University,#751-800 QS World University Rankings 2018
Egypt,Undergraduate,Urban Planning,Benha University - Egypt,
Egypt,Undergraduate,Urban Planning,Minia University,
Egypt,Undergraduate,Veterinary Science,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Undergraduate,Veterinary Science,Alexandria University,#751-800 QS World University Rankings 2018
Egypt,Undergraduate,Veterinary Science,Minia University,
Egypt,Undergraduate,Veterinary Science,Benha University - Egypt,
Egypt,Undergraduate,Zoology,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Undergraduate,Zoology,Alexandria University,#751-800 QS World University Rankings 2018
Egypt,Undergraduate,Zoology,Benha University - Egypt,
Egypt,Undergraduate,Zoology,Minia University,
Egypt,Postgraduate,Accounting and Finance,Future University in Egypt,
Egypt,Postgraduate,Accounting and Finance,The American University in Cairo,#=395 QS World University Rankings 2018
Egypt,Postgraduate,Accounting and Finance,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Postgraduate,Accounting and Finance,Alexandria University,#751-800 QS World University Rankings 2018
Egypt,Postgraduate,Accounting and Finance,Minia University,
Egypt,Postgraduate,Accounting and Finance,Benha University - Egypt,
Egypt,Postgraduate,Agriculture & Forestry,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Postgraduate,Agriculture & Forestry,Alexandria University,#751-800 QS World University Rankings 2018
Egypt,Postgraduate,Agriculture & Forestry,Minia University,
Egypt,Postgraduate,Agriculture & Forestry,Benha University - Egypt,
Egypt,Postgraduate,Anatomy & Physiology,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Postgraduate,Anatomy & Physiology,Alexandria University,#751-800 QS World University Rankings 2018
Egypt,Postgraduate,Anatomy & Physiology,Minia University,
Egypt,Postgraduate,Anatomy & Physiology,Benha University - Egypt,
Egypt,Postgraduate,Anthropology,The American University in Cairo,#=395 QS World University Rankings 2018
Egypt,Postgraduate,Anthropology,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Postgraduate,Anthropology,Minia University,
Egypt,Postgraduate,Anthropology,Benha University - Egypt,
Egypt,Postgraduate,Archaeology,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Postgraduate,Archaeology,Alexandria University,#751-800 QS World University Rankings 2018
Egypt,Postgraduate,Archaeology,Minia University,
Egypt,Postgraduate,Archaeology,Benha University - Egypt,
Egypt,Postgraduate,Architecture,Future University in Egypt,
Egypt,Postgraduate,Architecture,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Postgraduate,Architecture,Alexandria University,#751-800 QS World University Rankings 2018
Egypt,Postgraduate,Architecture,Benha University - Egypt,
Egypt,Postgraduate,Architecture,Minia University,
Egypt,Postgraduate,Area Studies,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Postgraduate,Area Studies,Minia University,
Egypt,Postgraduate,Area Studies,Benha University - Egypt,
Egypt,Postgraduate,Art & Design,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Postgraduate,Art & Design,Alexandria University,#751-800 QS World University Rankings 2018
Egypt,Postgraduate,Art & Design,Benha University - Egypt,
Egypt,Postgraduate,Art & Design,Minia University,
Egypt,Postgraduate,Astronomy,Benha University - Egypt,
Egypt,Postgraduate,Astronomy,Minia University,
Egypt,Postgraduate,Biological Sciences,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Postgraduate,Biological Sciences,Alexandria University,#751-800 QS World University Rankings 2018
Egypt,Postgraduate,Biological Sciences,Minia University,
Egypt,Postgraduate,Biological Sciences,Benha University - Egypt,
Egypt,Postgraduate,Built Environment,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Postgraduate,Built Environment,Minia University,
Egypt,Postgraduate,Built Environment,Benha University - Egypt,
Egypt,Postgraduate,Business & Management Studies,Future University in Egypt,
Egypt,Postgraduate,Business & Management Studies,The American University in Cairo,#=395 QS World University Rankings 2018
Egypt,Postgraduate,Business & Management Studies,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Postgraduate,Business & Management Studies,Benha University - Egypt,
Egypt,Postgraduate,Business & Management Studies,Minia University,
Egypt,Postgraduate,Chemistry,The American University in Cairo,#=395 QS World University Rankings 2018
Egypt,Postgraduate,Chemistry,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Postgraduate,Chemistry,Alexandria University,#751-800 QS World University Rankings 2018
Egypt,Postgraduate,Chemistry,Benha University - Egypt,
Egypt,Postgraduate,Chemistry,Minia University,
Egypt,Postgraduate,Classics & Ancient History,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Postgraduate,Classics & Ancient History,Alexandria University,#751-800 QS World University Rankings 2018
Egypt,Postgraduate,Classics & Ancient History,Minia University,
Egypt,Postgraduate,Classics & Ancient History,Benha University - Egypt,
Egypt,Postgraduate,Communication and Media Studies,The American University in Cairo,#=395 QS World University Rankings 2018
Egypt,Postgraduate,Communication and Media Studies,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Postgraduate,Communication and Media Studies,Alexandria University,#751-800 QS World University Rankings 2018
Egypt,Postgraduate,Communication and Media Studies,Benha University - Egypt,
Egypt,Postgraduate,Communication and Media Studies,Minia University,
Egypt,Postgraduate,Computer Science and Information Systems,Future University in Egypt,
Egypt,Postgraduate,Computer Science and Information Systems,The American University in Cairo,#=395 QS World University Rankings 2018
Egypt,Postgraduate,Computer Science and Information Systems,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Postgraduate,Computer Science and Information Systems,Alexandria University,#751-800 QS World University Rankings 2018
Egypt,Postgraduate,Computer Science and Information Systems,Benha University - Egypt,
Egypt,Postgraduate,Computer Science and Information Systems,Minia University,
Egypt,Postgraduate,Dentistry,Future University in Egypt,
Egypt,Postgraduate,Dentistry,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Postgraduate,Dentistry,Alexandria University,#751-800 QS World University Rankings 2018
Egypt,Postgraduate,Dentistry,Minia University,
Egypt,Postgraduate,Development Studies,The American University in Cairo,#=395 QS World University Rankings 2018
Egypt,Postgraduate,Development Studies,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Postgraduate,Development Studies,Minia University,
Egypt,Postgraduate,Development Studies,Benha University - Egypt,
Egypt,Postgraduate,Earth and Marine Sciences,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Postgraduate,Earth and Marine Sciences,Minia University,
Egypt,Postgraduate,Earth and Marine Sciences,Benha University - Egypt,
Egypt,Postgraduate,Economics and Econometrics,Future University in Egypt,
Egypt,Postgraduate,Economics and Econometrics,The American University in Cairo,#=395 QS World University Rankings 2018
Egypt,Postgraduate,Economics and Econometrics,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Postgraduate,Economics and Econometrics,Alexandria University,#751-800 QS World University Rankings 2018
Egypt,Postgraduate,Economics and Econometrics,Minia University,
Egypt,Postgraduate,Economics and Econometrics,Benha University - Egypt,
Egypt,Postgraduate,Education and Training,The American University in Cairo,#=395 QS World University Rankings 2018
Egypt,Postgraduate,Education and Training,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Postgraduate,Education and Training,Alexandria University,#751-800 QS World University Rankings 2018
Egypt,Postgraduate,Education and Training,Benha University - Egypt,
Egypt,Postgraduate,Education and Training,Minia University,
Egypt,Postgraduate,Engineering - Aeronautical,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Postgraduate,Engineering - Aeronautical,Alexandria University,#751-800 QS World University Rankings 2018
Egypt,Postgraduate,Engineering - Aeronautical,Minia University,
Egypt,Postgraduate,Engineering - Aeronautical,Benha University - Egypt,
Egypt,Postgraduate,Engineering - Chemical,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Postgraduate,Engineering - Chemical,Alexandria University,#751-800 QS World University Rankings 2018
Egypt,Postgraduate,Engineering - Chemical,Benha University - Egypt,
Egypt,Postgraduate,Engineering - Chemical,Minia University,
Egypt,Postgraduate,Engineering - Civil and Structural,Future University in Egypt,
Egypt,Postgraduate,Engineering - Civil and Structural,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Postgraduate,Engineering - Civil and Structural,Alexandria University,#751-800 QS World University Rankings 2018
Egypt,Postgraduate,Engineering - Civil and Structural,Minia University,
Egypt,Postgraduate,Engineering - Civil and Structural,Benha University - Egypt,
Egypt,Postgraduate,Engineering - Electrical and Electronic,Future University in Egypt,
Egypt,Postgraduate,Engineering - Electrical and Electronic,The American University in Cairo,#=395 QS World University Rankings 2018
Egypt,Postgraduate,Engineering - Electrical and Electronic,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Postgraduate,Engineering - Electrical and Electronic,Alexandria University,#751-800 QS World University Rankings 2018
Egypt,Postgraduate,Engineering - Electrical and Electronic,Minia University,
Egypt,Postgraduate,Engineering - Electrical and Electronic,Benha University - Egypt,
Egypt,Postgraduate,Engineering - General,Future University in Egypt,
Egypt,Postgraduate,Engineering - General,The American University in Cairo,#=395 QS World University Rankings 2018
Egypt,Postgraduate,Engineering - General,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Postgraduate,Engineering - General,Alexandria University,#751-800 QS World University Rankings 2018
Egypt,Postgraduate,Engineering - General,Benha University - Egypt,
Egypt,Postgraduate,Engineering - General,Minia University,
Egypt,Postgraduate,Engineering - Manufacturing & Production,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Postgraduate,Engineering - Manufacturing & Production,Alexandria University,#751-800 QS World University Rankings 2018
Egypt,Postgraduate,Engineering - Manufacturing & Production,Minia University,
Egypt,Postgraduate,Engineering - Manufacturing & Production,Benha University - Egypt,
Egypt,Postgraduate,Engineering - Mechanical,Future University in Egypt,
Egypt,Postgraduate,Engineering - Mechanical,The American University in Cairo,#=395 QS World University Rankings 2018
Egypt,Postgraduate,Engineering - Mechanical,Cairo University,#481-490 QS World University Rankings 2018
Egypt,Postgraduate,Engineering - Mechanical,Alexandria University,#751-800 QS World University Rankings 2018
Egypt,Postgraduate,Engineering - Mechanical,Minia University,
Egypt,Postgraduate,Engineering - Mechanical,Benha University - Egypt,
Egypt,Postgraduate,Engineering - Mineral & Mining,Future University in Egypt,
