Country Name,Course Lavel,University Name,Course,Ranking
Dominican Republic,Undergraduate,Engineering - General,Universidad Nacional Pedro Hen ...,
Dominican Republic,Undergraduate,Engineering - General,Universidad Autónoma de Santo ...,
Dominican Republic,Undergraduate,Engineering - Manufacturing & Production,Universidad Iberoamericana - UNIBE,
Dominican Republic,Undergraduate,Engineering - Manufacturing & Production,Universidad Nacional Pedro Hen ...,
Dominican Republic,Undergraduate,Engineering - Manufacturing & Production,Universidad Autónoma de Santo ...,
Dominican Republic,Undergraduate,Engineering - Manufacturing & Production,Pontificia Universidad Católic ...,
Dominican Republic,Undergraduate,Engineering - Mechanical,Pontificia Universidad Católic ...,
Dominican Republic,Undergraduate,English Language and Literature,Pontificia Universidad Católic ...,
Dominican Republic,Undergraduate,English Language and Literature,Universidad Autónoma de Santo ...,
Dominican Republic,Undergraduate,Environmental Studies,Universidad Nacional Pedro Hen ...,
Dominican Republic,Undergraduate,Environmental Studies,Universidad Autónoma de Santo ...,
Dominican Republic,Undergraduate,Ethnicity, Gender and Diversity,Universidad Autónoma de Santo ...,
Dominican Republic,Undergraduate,Finance,Universidad Iberoamericana - UNIBE,
Dominican Republic,Undergraduate,Geography,Universidad Autónoma de Santo ...,
Dominican Republic,Undergraduate,Hospitality & Leisure Management,Pontificia Universidad Católic ...,
Dominican Republic,Undergraduate,Hospitality & Leisure Management,Universidad Iberoamericana - UNIBE,
Dominican Republic,Undergraduate,Hospitality & Leisure Management,Universidad Autónoma de Santo ...,
Dominican Republic,Undergraduate,Hospitality & Leisure Management,Universidad APEC (UNAPEC),
Dominican Republic,Undergraduate,Human Resources Management,Universidad Autónoma de Santo ...,
Dominican Republic,Undergraduate,Human Resources Management,Pontificia Universidad Católic ...,
Dominican Republic,Undergraduate,Human Resources Management,Universidad APEC (UNAPEC),
Dominican Republic,Undergraduate,Human Resources Management,Universidad Iberoamericana - UNIBE,
Dominican Republic,Undergraduate,International Relations/Studies/Affairs,Pontificia Universidad Católic ...,
Dominican Republic,Undergraduate,International Relations/Studies/Affairs,Universidad Nacional Pedro Hen ...,
Dominican Republic,Undergraduate,International Relations/Studies/Affairs,Universidad Iberoamericana - UNIBE,
Dominican Republic,Undergraduate,International Relations/Studies/Affairs,Universidad Autónoma de Santo ...,
Dominican Republic,Undergraduate,Law and Legal Studies,Universidad Iberoamericana - UNIBE,
Dominican Republic,Undergraduate,Law and Legal Studies,Pontificia Universidad Católic ...,
Dominican Republic,Undergraduate,Law and Legal Studies,Universidad APEC (UNAPEC),
Dominican Republic,Undergraduate,Law and Legal Studies,Universidad Autónoma de Santo ...,
Dominican Republic,Undergraduate,Law and Legal Studies,Universidad Nacional Pedro Hen ...,
Dominican Republic,Undergraduate,Linguistics,Universidad Autónoma de Santo ...,
Dominican Republic,Undergraduate,Linguistics,Pontificia Universidad Católic ...,
Dominican Republic,Undergraduate,Linguistics,Universidad APEC (UNAPEC),
Dominican Republic,Undergraduate,Logistics / Supply Chain Management,Pontificia Universidad Católic ...,
Dominican Republic,Undergraduate,Logistics / Supply Chain Management,Universidad Autónoma de Santo ...,
Dominican Republic,Undergraduate,Logistics / Supply Chain Management,Universidad Nacional Pedro Hen ...,
Dominican Republic,Undergraduate,Marketing,Pontificia Universidad Católic ...,
Dominican Republic,Undergraduate,Marketing,Universidad Nacional Pedro Hen ...,
Dominican Republic,Undergraduate,Marketing,Universidad Autónoma de Santo ...,
Dominican Republic,Undergraduate,Marketing,Universidad APEC (UNAPEC),
Dominican Republic,Undergraduate,Marketing,Universidad Iberoamericana - UNIBE,
Dominican Republic,Undergraduate,Materials Sciences,Universidad Autónoma de Santo ...,
Dominican Republic,Undergraduate,Mathematics,Pontificia Universidad Católic ...,
Dominican Republic,Undergraduate,Mathematics,Universidad APEC (UNAPEC),
Dominican Republic,Undergraduate,Mathematics,Universidad Nacional Pedro Hen ...,
Dominican Republic,Undergraduate,Mathematics,Universidad Autónoma de Santo ...,
Dominican Republic,Undergraduate,Medicine,Universidad Autónoma de Santo ...,
Dominican Republic,Undergraduate,Medicine,Universidad Nacional Pedro Hen ...,
Dominican Republic,Undergraduate,Medicine,Pontificia Universidad Católic ...,
Dominican Republic,Undergraduate,Medicine,Universidad Iberoamericana - UNIBE,
Dominican Republic,Undergraduate,Medicine Related Studies,Universidad Iberoamericana - UNIBE,
Dominican Republic,Undergraduate,Medicine Related Studies,Universidad Autónoma de Santo ...,
Dominican Republic,Undergraduate,Modern Languages,Universidad Autónoma de Santo ...,
Dominican Republic,Undergraduate,Modern Languages,Pontificia Universidad Católic ...,
Dominican Republic,Undergraduate,Modern Languages,Universidad Nacional Pedro Hen ...,
Dominican Republic,Undergraduate,Nursing,Universidad Autónoma de Santo ...,
Dominican Republic,Undergraduate,Nursing,Pontificia Universidad Católic ...,
Dominican Republic,Undergraduate,Performing Arts,Universidad Autónoma de Santo ...,
Dominican Republic,Undergraduate,Performing Arts,Universidad Nacional Pedro Hen ...,
Dominican Republic,Undergraduate,Philosophy,Universidad Nacional Pedro Hen ...,
Dominican Republic,Undergraduate,Philosophy,Universidad Autónoma de Santo ...,
Dominican Republic,Undergraduate,Philosophy,Pontificia Universidad Católic ...,
Dominican Republic,Undergraduate,Physics & Astronomy,Universidad Autónoma de Santo ...,
Dominican Republic,Undergraduate,Politics,Universidad Nacional Pedro Hen ...,
Dominican Republic,Undergraduate,Politics,Universidad Autónoma de Santo ...,
Dominican Republic,Undergraduate,Psychology,Universidad Nacional Pedro Hen ...,
Dominican Republic,Undergraduate,Psychology,Universidad Autónoma de Santo ...,
Dominican Republic,Undergraduate,Psychology,Universidad Iberoamericana - UNIBE,
Dominican Republic,Undergraduate,Psychology,Pontificia Universidad Católic ...,
Dominican Republic,Undergraduate,Public Policy,Pontificia Universidad Católic ...,
Dominican Republic,Undergraduate,Public Policy,Universidad Autónoma de Santo ...,
Dominican Republic,Undergraduate,Sociology,Universidad Autónoma de Santo ...,
Dominican Republic,Undergraduate,Sociology,Universidad Nacional Pedro Hen ...,
Dominican Republic,Undergraduate,Sports-related Courses,Universidad APEC (UNAPEC),
Dominican Republic,Undergraduate,Sports-related Courses,Universidad Iberoamericana - UNIBE,
Dominican Republic,Undergraduate,Sports-related Courses,Pontificia Universidad Católic ...,
Dominican Republic,Undergraduate,Sports-related Courses,Universidad Autónoma de Santo ...,
Dominican Republic,Undergraduate,Statistics and Operational Research,Universidad Autónoma de Santo ...,
Dominican Republic,Undergraduate,Statistics and Operational Research,Universidad Nacional Pedro Hen ...,
Dominican Republic,Undergraduate,Theology, Divinity & Religious Studies,Universidad Iberoamericana - UNIBE,
Dominican Republic,Undergraduate,Urban Planning,Universidad Nacional Pedro Hen ...,
Dominican Republic,Undergraduate,Urban Planning,Universidad Autónoma de Santo ...,
Dominican Republic,Undergraduate,Veterinary Science,Universidad Autónoma de Santo ...,
Dominican Republic,Undergraduate,Veterinary Science,Universidad Nacional Pedro Hen ...,
Dominican Republic,Undergraduate,Zoology,Universidad Autónoma de Santo ...,
Dominican Republic,Postgraduate,Accounting and Finance,Pontificia Universidad Católic ...,
Dominican Republic,Postgraduate,Accounting and Finance,Universidad Nacional Pedro Hen ...,
Dominican Republic,Postgraduate,Accounting and Finance,Universidad APEC (UNAPEC),
Dominican Republic,Postgraduate,Accounting and Finance,Universidad Autónoma de Santo ...,
Dominican Republic,Postgraduate,Agriculture & Forestry,Universidad Autónoma de Santo ...,
Dominican Republic,Postgraduate,Agriculture & Forestry,Universidad Nacional Pedro Hen ...,
Dominican Republic,Postgraduate,Anatomy & Physiology,Universidad Autónoma de Santo ...,
Dominican Republic,Postgraduate,Anthropology,Pontificia Universidad Católic ...,
Dominican Republic,Postgraduate,Anthropology,Universidad Autónoma de Santo ...,
Dominican Republic,Postgraduate,Archaeology,Pontificia Universidad Católic ...,
Dominican Republic,Postgraduate,Archaeology,Universidad Nacional Pedro Hen ...,
Dominican Republic,Postgraduate,Archaeology,Universidad Autónoma de Santo ...,
Dominican Republic,Postgraduate,Architecture,Pontificia Universidad Católic ...,
Dominican Republic,Postgraduate,Architecture,Universidad Autónoma de Santo ...,
Dominican Republic,Postgraduate,Architecture,Universidad Iberoamericana - UNIBE,
Dominican Republic,Postgraduate,Architecture,Universidad Nacional Pedro Hen ...,
Dominican Republic,Postgraduate,Art & Design,Universidad Autónoma de Santo ...,
Dominican Republic,Postgraduate,Art & Design,Universidad Nacional Pedro Hen ...,
Dominican Republic,Postgraduate,Art & Design,Universidad APEC (UNAPEC),
Dominican Republic,Postgraduate,Art & Design,Universidad Iberoamericana - UNIBE,
Dominican Republic,Postgraduate,Biological Sciences,Pontificia Universidad Católic ...,
Dominican Republic,Postgraduate,Biological Sciences,Universidad Nacional Pedro Hen ...,
Dominican Republic,Postgraduate,Biological Sciences,Universidad Autónoma de Santo ...,
Dominican Republic,Postgraduate,Built Environment,Universidad Nacional Pedro Hen ...,
Dominican Republic,Postgraduate,Business & Management Studies,Universidad Autónoma de Santo ...,
Dominican Republic,Postgraduate,Business & Management Studies,Pontificia Universidad Católic ...,
Dominican Republic,Postgraduate,Business & Management Studies,Universidad Nacional Pedro Hen ...,
Dominican Republic,Postgraduate,Business & Management Studies,Universidad Iberoamericana - UNIBE,
Dominican Republic,Postgraduate,Business & Management Studies,Universidad APEC (UNAPEC),
Dominican Republic,Postgraduate,Chemistry,Universidad Nacional Pedro Hen ...,
Dominican Republic,Postgraduate,Chemistry,Universidad Autónoma de Santo ...,
Dominican Republic,Postgraduate,Classics & Ancient History,Universidad Nacional Pedro Hen ...,
Dominican Republic,Postgraduate,Classics & Ancient History,Universidad Autónoma de Santo ...,
Dominican Republic,Postgraduate,Communication and Media Studies,Pontificia Universidad Católic ...,
Dominican Republic,Postgraduate,Communication and Media Studies,Universidad Nacional Pedro Hen ...,
Dominican Republic,Postgraduate,Communication and Media Studies,Universidad Autónoma de Santo ...,
Dominican Republic,Postgraduate,Communication and Media Studies,Universidad Iberoamericana - UNIBE,
Dominican Republic,Postgraduate,Computer Science and Information Systems,Universidad Nacional Pedro Hen ...,
Dominican Republic,Postgraduate,Computer Science and Information Systems,Universidad Iberoamericana - UNIBE,
Dominican Republic,Postgraduate,Computer Science and Information Systems,Universidad Autónoma de Santo ...,
Dominican Republic,Postgraduate,Computer Science and Information Systems,Pontificia Universidad Católic ...,
Dominican Republic,Postgraduate,Computer Science and Information Systems,Universidad APEC (UNAPEC),
Dominican Republic,Postgraduate,Dentistry,Universidad Iberoamericana - UNIBE,
Dominican Republic,Postgraduate,Dentistry,Universidad Nacional Pedro Hen ...,
Dominican Republic,Postgraduate,Dentistry,Pontificia Universidad Católic ...,
Dominican Republic,Postgraduate,Dentistry,Universidad Autónoma de Santo ...,
Dominican Republic,Postgraduate,Earth and Marine Sciences,Universidad Autónoma de Santo ...,
Dominican Republic,Postgraduate,Economics and Econometrics,Universidad Iberoamericana - UNIBE,
Dominican Republic,Postgraduate,Economics and Econometrics,Universidad Nacional Pedro Hen ...,
Dominican Republic,Postgraduate,Economics and Econometrics,Universidad Autónoma de Santo ...,
Dominican Republic,Postgraduate,Economics and Econometrics,Pontificia Universidad Católic ...,
Dominican Republic,Postgraduate,Education and Training,Universidad Nacional Pedro Hen ...,
Dominican Republic,Postgraduate,Education and Training,Pontificia Universidad Católic ...,
Dominican Republic,Postgraduate,Education and Training,Universidad Autónoma de Santo ...,
Dominican Republic,Postgraduate,Education and Training,Universidad Iberoamericana - UNIBE,
Dominican Republic,Postgraduate,Engineering - Aeronautical,Pontificia Universidad Católic ...,
Dominican Republic,Postgraduate,Engineering - Chemical,Universidad Autónoma de Santo ...,
Dominican Republic,Postgraduate,Engineering - Chemical,Universidad Nacional Pedro Hen ...,
Dominican Republic,Postgraduate,Engineering - Civil and Structural,Pontificia Universidad Católic ...,
Dominican Republic,Postgraduate,Engineering - Civil and Structural,Universidad Nacional Pedro Hen ...,
Dominican Republic,Postgraduate,Engineering - Civil and Structural,Universidad Autónoma de Santo ...,
Dominican Republic,Postgraduate,Engineering - Civil and Structural,Universidad Iberoamericana - UNIBE,
Dominican Republic,Postgraduate,Engineering - Electrical and Electronic,Pontificia Universidad Católic ...,
Dominican Republic,Postgraduate,Engineering - Electrical and Electronic,Universidad Autónoma de Santo ...,
Dominican Republic,Postgraduate,Engineering - Electrical and Electronic,Universidad Nacional Pedro Hen ...,
Dominican Republic,Postgraduate,Engineering - General,Universidad Nacional Pedro Hen ...,
Dominican Republic,Postgraduate,Engineering - General,Universidad Autónoma de Santo ...,
Dominican Republic,Postgraduate,Engineering - Manufacturing & Production,Universidad Autónoma de Santo ...,
Dominican Republic,Postgraduate,Engineering - Manufacturing & Production,Pontificia Universidad Católic ...,
Dominican Republic,Postgraduate,Engineering - Manufacturing & Production,Universidad Nacional Pedro Hen ...,
Dominican Republic,Postgraduate,Engineering - Manufacturing & Production,Universidad Iberoamericana - UNIBE,
Dominican Republic,Postgraduate,Engineering - Mechanical,Pontificia Universidad Católic ...,
Dominican Republic,Postgraduate,English Language and Literature,Universidad Autónoma de Santo ...,
Dominican Republic,Postgraduate,English Language and Literature,Pontificia Universidad Católic ...,
Dominican Republic,Postgraduate,Environmental Studies,Universidad Nacional Pedro Hen ...,
Dominican Republic,Postgraduate,Environmental Studies,Universidad Autónoma de Santo ...,
Dominican Republic,Postgraduate,Ethnicity, Gender and Diversity,Universidad Autónoma de Santo ...,
Dominican Republic,Postgraduate,Finance,Universidad Iberoamericana - UNIBE,
Dominican Republic,Postgraduate,Geography,Universidad Autónoma de Santo ...,
Dominican Republic,Postgraduate,Hospitality & Leisure Management,Pontificia Universidad Católic ...,
Dominican Republic,Postgraduate,Hospitality & Leisure Management,Universidad APEC (UNAPEC),
Dominican Republic,Postgraduate,Hospitality & Leisure Management,Universidad Iberoamericana - UNIBE,
Dominican Republic,Postgraduate,Hospitality & Leisure Management,Universidad Autónoma de Santo ...,
Dominican Republic,Postgraduate,Human Resources Management,Universidad Iberoamericana - UNIBE,
Dominican Republic,Postgraduate,Human Resources Management,Pontificia Universidad Católic ...,
Dominican Republic,Postgraduate,Human Resources Management,Universidad APEC (UNAPEC),
Dominican Republic,Postgraduate,Human Resources Management,Universidad Autónoma de Santo ...,
Dominican Republic,Postgraduate,International Relations/Studies/Affairs,Universidad Autónoma de Santo ...,
Dominican Republic,Postgraduate,International Relations/Studies/Affairs,Universidad Nacional Pedro Hen ...,
Dominican Republic,Postgraduate,International Relations/Studies/Affairs,Pontificia Universidad Católic ...,
Dominican Republic,Postgraduate,International Relations/Studies/Affairs,Universidad Iberoamericana - UNIBE,
Dominican Republic,Postgraduate,Law and Legal Studies,Universidad Nacional Pedro Hen ...,
Dominican Republic,Postgraduate,Law and Legal Studies,Universidad APEC (UNAPEC),
Dominican Republic,Postgraduate,Law and Legal Studies,Pontificia Universidad Católic ...,
Dominican Republic,Postgraduate,Law and Legal Studies,Universidad Autónoma de Santo ...,
Dominican Republic,Postgraduate,Law and Legal Studies,Universidad Iberoamericana - UNIBE,
Dominican Republic,Postgraduate,Linguistics,Universidad APEC (UNAPEC),
Dominican Republic,Postgraduate,Linguistics,Pontificia Universidad Católic ...,
Dominican Republic,Postgraduate,Linguistics,Universidad Autónoma de Santo ...,
Dominican Republic,Postgraduate,Logistics / Supply Chain Management,Universidad Autónoma de Santo ...,
Dominican Republic,Postgraduate,Logistics / Supply Chain Management,Universidad Nacional Pedro Hen ...,
Dominican Republic,Postgraduate,Logistics / Supply Chain Management,Pontificia Universidad Católic ...,
Dominican Republic,Postgraduate,Marketing,Pontificia Universidad Católic ...,
Dominican Republic,Postgraduate,Marketing,Universidad Nacional Pedro Hen ...,
Dominican Republic,Postgraduate,Marketing,Universidad Autónoma de Santo ...,
Dominican Republic,Postgraduate,Marketing,Universidad APEC (UNAPEC),
Dominican Republic,Postgraduate,Marketing,Universidad Iberoamericana - UNIBE,
Dominican Republic,Postgraduate,Materials Sciences,Universidad Autónoma de Santo ...,
Dominican Republic,Postgraduate,Mathematics,Pontificia Universidad Católic ...,
Dominican Republic,Postgraduate,Mathematics,Universidad APEC (UNAPEC),
Dominican Republic,Postgraduate,Mathematics,Universidad Nacional Pedro Hen ...,
Dominican Republic,Postgraduate,Mathematics,Universidad Autónoma de Santo ...,
Dominican Republic,Postgraduate,Medicine,Universidad Nacional Pedro Hen ...,
Dominican Republic,Postgraduate,Medicine,Pontificia Universidad Católic ...,
Dominican Republic,Postgraduate,Medicine,Universidad Iberoamericana - UNIBE,
Dominican Republic,Postgraduate,Medicine,Universidad Autónoma de Santo ...,
Dominican Republic,Postgraduate,Medicine Related Studies,Universidad Autónoma de Santo ...,
Dominican Republic,Postgraduate,Medicine Related Studies,Universidad Iberoamericana - UNIBE,
Dominican Republic,Postgraduate,Modern Languages,Universidad Nacional Pedro Hen ...,
Dominican Republic,Postgraduate,Modern Languages,Pontificia Universidad Católic ...,
Dominican Republic,Postgraduate,Modern Languages,Universidad Autónoma de Santo ...,
Dominican Republic,Postgraduate,Nursing,Pontificia Universidad Católic ...,
Dominican Republic,Postgraduate,Nursing,Universidad Autónoma de Santo ...,
Dominican Republic,Postgraduate,Performing Arts,Universidad Nacional Pedro Hen ...,
Dominican Republic,Postgraduate,Performing Arts,Universidad Autónoma de Santo ...,
Dominican Republic,Postgraduate,Philosophy,Universidad Autónoma de Santo ...,
Dominican Republic,Postgraduate,Philosophy,Pontificia Universidad Católic ...,
Dominican Republic,Postgraduate,Philosophy,Universidad Nacional Pedro Hen ...,
Dominican Republic,Postgraduate,Physics & Astronomy,Universidad Autónoma de Santo ...,
Dominican Republic,Postgraduate,Politics,Universidad Nacional Pedro Hen ...,
Dominican Republic,Postgraduate,Politics,Universidad Autónoma de Santo ...,
Dominican Republic,Postgraduate,Psychology,Universidad Iberoamericana - UNIBE,
Dominican Republic,Postgraduate,Psychology,Universidad Autónoma de Santo ...,
Dominican Republic,Postgraduate,Psychology,Universidad Nacional Pedro Hen ...,
Dominican Republic,Postgraduate,Psychology,Pontificia Universidad Católic ...,
Dominican Republic,Postgraduate,Public Policy,Universidad Autónoma de Santo ...,
Dominican Republic,Postgraduate,Public Policy,Pontificia Universidad Católic ...,
Dominican Republic,Postgraduate,Sociology,Universidad Nacional Pedro Hen ...,
Dominican Republic,Postgraduate,Sociology,Universidad Autónoma de Santo ...,
Dominican Republic,Postgraduate,Sports-related Courses,Universidad Autónoma de Santo ...,
Dominican Republic,Postgraduate,Sports-related Courses,Universidad APEC (UNAPEC),
Dominican Republic,Postgraduate,Sports-related Courses,Universidad Iberoamericana - UNIBE,
Dominican Republic,Postgraduate,Sports-related Courses,Pontificia Universidad Católic ...,
Dominican Republic,Postgraduate,Statistics and Operational Research,Universidad Autónoma de Santo ...,
Dominican Republic,Postgraduate,Statistics and Operational Research,Universidad Nacional Pedro Hen ...,
Dominican Republic,Postgraduate,Theology, Divinity & Religious Studies,Universidad Iberoamericana - UNIBE,
Dominican Republic,Postgraduate,Urban Planning,Universidad Autónoma de Santo ...,
Dominican Republic,Postgraduate,Urban Planning,Universidad Nacional Pedro Hen ...,
Dominican Republic,Postgraduate,Veterinary Science,Universidad Nacional Pedro Hen ...,
Dominican Republic,Postgraduate,Veterinary Science,Universidad Autónoma de Santo ...,
Dominican Republic,Postgraduate,Zoology,Universidad Autónoma de Santo ...,

