Country Name,Course Lavel,University Name,Course,Ranking
Hungary,Undergraduate,Human Resources Management,University of Debrecen,#651-700 QS World University Rankings 2018
Hungary,Undergraduate,Human Resources Management,Corvinus University of Budapest,#801-1000 QS World University Rankings 2018
Hungary,Undergraduate,International Relations/Studies/Affairs,University of Szeged,#501-550 QS World University Rankings 2018
Hungary,Undergraduate,International Relations/Studies/Affairs,Eötvös Lorànd University,#651-700 QS World University Rankings 2018
Hungary,Undergraduate,International Relations/Studies/Affairs,Corvinus University of Budapest,#801-1000 QS World University Rankings 2018
Hungary,Undergraduate,International Relations/Studies/Affairs,CEU Business School,
Hungary,Undergraduate,International Relations/Studies/Affairs,Budapest Metropolitan University,
Hungary,Undergraduate,International Relations/Studies/Affairs,Central European University,
Hungary,Undergraduate,International Relations/Studies/Affairs,Institute of International Edu ...,
Hungary,Undergraduate,Journalism,Institute of International Edu ...,
Hungary,Undergraduate,Journalism,Budapest Metropolitan University,
Hungary,Undergraduate,Law and Legal Studies,University of Szeged,#501-550 QS World University Rankings 2018
Hungary,Undergraduate,Law and Legal Studies,University of Debrecen,#651-700 QS World University Rankings 2018
Hungary,Undergraduate,Law and Legal Studies,Eötvös Lorànd University,#651-700 QS World University Rankings 2018
Hungary,Undergraduate,Law and Legal Studies,CEU Business School,
Hungary,Undergraduate,Law and Legal Studies,Institute of International Edu ...,
Hungary,Undergraduate,Law and Legal Studies,Central European University,
Hungary,Undergraduate,Library & Information Management,University of Debrecen,#651-700 QS World University Rankings 2018
Hungary,Undergraduate,Linguistics,University of Szeged,#501-550 QS World University Rankings 2018
Hungary,Undergraduate,Linguistics,Eötvös Lorànd University,#651-700 QS World University Rankings 2018
Hungary,Undergraduate,Linguistics,University of Debrecen,#651-700 QS World University Rankings 2018
Hungary,Undergraduate,Linguistics,Institute of International Edu ...,
Hungary,Undergraduate,Logistics / Supply Chain Management,University of Debrecen,#651-700 QS World University Rankings 2018
Hungary,Undergraduate,Logistics / Supply Chain Management,Corvinus University of Budapest,#801-1000 QS World University Rankings 2018
Hungary,Undergraduate,Logistics / Supply Chain Management,Institute of International Edu ...,
Hungary,Undergraduate,Marketing,University of Debrecen,#651-700 QS World University Rankings 2018
Hungary,Undergraduate,Marketing,Corvinus University of Budapest,#801-1000 QS World University Rankings 2018
Hungary,Undergraduate,Marketing,Budapest Metropolitan University,
Hungary,Undergraduate,Marketing,Institute of International Edu ...,
Hungary,Undergraduate,Mathematics,University of Szeged,#501-550 QS World University Rankings 2018
Hungary,Undergraduate,Mathematics,University of Debrecen,#651-700 QS World University Rankings 2018
Hungary,Undergraduate,Mathematics,Eötvös Lorànd University,#651-700 QS World University Rankings 2018
Hungary,Undergraduate,Mathematics,Central European University,
Hungary,Undergraduate,Mathematics,CEU Business School,
Hungary,Undergraduate,Medicine,University of Szeged,#501-550 QS World University Rankings 2018
Hungary,Undergraduate,Medicine,University of Debrecen,#651-700 QS World University Rankings 2018
Hungary,Undergraduate,Medicine Related Studies,University of Szeged,#501-550 QS World University Rankings 2018
Hungary,Undergraduate,Medicine Related Studies,University of Debrecen,#651-700 QS World University Rankings 2018
Hungary,Undergraduate,Modern Languages,University of Szeged,#501-550 QS World University Rankings 2018
Hungary,Undergraduate,Modern Languages,Eötvös Lorànd University,#651-700 QS World University Rankings 2018
Hungary,Undergraduate,Modern Languages,University of Debrecen,#651-700 QS World University Rankings 2018
Hungary,Undergraduate,Modern Languages,Institute of International Edu ...,
Hungary,Undergraduate,Nursing,University of Debrecen,#651-700 QS World University Rankings 2018
Hungary,Undergraduate,Performing Arts,University of Szeged,#501-550 QS World University Rankings 2018
Hungary,Undergraduate,Performing Arts,University of Debrecen,#651-700 QS World University Rankings 2018
Hungary,Undergraduate,Philosophy,University of Szeged,#501-550 QS World University Rankings 2018
Hungary,Undergraduate,Philosophy,Eötvös Lorànd University,#651-700 QS World University Rankings 2018
Hungary,Undergraduate,Philosophy,University of Debrecen,#651-700 QS World University Rankings 2018
Hungary,Undergraduate,Philosophy,CEU Business School,
Hungary,Undergraduate,Philosophy,Central European University,
Hungary,Undergraduate,Physics & Astronomy,University of Szeged,#501-550 QS World University Rankings 2018
Hungary,Undergraduate,Physics & Astronomy,Eötvös Lorànd University,#651-700 QS World University Rankings 2018
Hungary,Undergraduate,Physics & Astronomy,University of Debrecen,#651-700 QS World University Rankings 2018
Hungary,Undergraduate,Politics,University of Debrecen,#651-700 QS World University Rankings 2018
Hungary,Undergraduate,Politics,Eötvös Lorànd University,#651-700 QS World University Rankings 2018
Hungary,Undergraduate,Politics,Corvinus University of Budapest,#801-1000 QS World University Rankings 2018
Hungary,Undergraduate,Politics,CEU Business School,
Hungary,Undergraduate,Politics,Institute of International Edu ...,
Hungary,Undergraduate,Politics,Central European University,
Hungary,Undergraduate,Psychology,University of Debrecen,#651-700 QS World University Rankings 2018
Hungary,Undergraduate,Psychology,Eötvös Lorànd University,#651-700 QS World University Rankings 2018
Hungary,Undergraduate,Public Policy,Corvinus University of Budapest,#801-1000 QS World University Rankings 2018
Hungary,Undergraduate,Public Policy,CEU Business School,
Hungary,Undergraduate,Public Policy,Institute of International Edu ...,
Hungary,Undergraduate,Public Policy,Central European University,
Hungary,Undergraduate,Sociology,University of Debrecen,#651-700 QS World University Rankings 2018
Hungary,Undergraduate,Sociology,Eötvös Lorànd University,#651-700 QS World University Rankings 2018
Hungary,Undergraduate,Sociology,Corvinus University of Budapest,#801-1000 QS World University Rankings 2018
Hungary,Undergraduate,Sociology,Institute of International Edu ...,
Hungary,Undergraduate,Sociology,CEU Business School,
Hungary,Undergraduate,Sociology,Central European University,
Hungary,Undergraduate,Sports-related Courses,University of Szeged,#501-550 QS World University Rankings 2018
Hungary,Undergraduate,Sports-related Courses,Eötvös Lorànd University,#651-700 QS World University Rankings 2018
Hungary,Undergraduate,Sports-related Courses,University of Debrecen,#651-700 QS World University Rankings 2018
Hungary,Undergraduate,Statistics and Operational Research,Eötvös Lorànd University,#651-700 QS World University Rankings 2018
Hungary,Undergraduate,Statistics and Operational Research,Corvinus University of Budapest,#801-1000 QS World University Rankings 2018
Hungary,Undergraduate,Theology, Divinity & Religious Studies,Central European University,
Hungary,Undergraduate,Urban Planning,Corvinus University of Budapest,#801-1000 QS World University Rankings 2018
Hungary,Postgraduate,Accounting and Finance,University of Debrecen,#651-700 QS World University Rankings 2018
Hungary,Postgraduate,Accounting and Finance,Corvinus University of Budapest,#801-1000 QS World University Rankings 2018
Hungary,Postgraduate,Accounting and Finance,Institute of International Edu ...,
Hungary,Postgraduate,Accounting and Finance,Central European University,
Hungary,Postgraduate,Accounting and Finance,Budapest Metropolitan University,
Hungary,Postgraduate,Accounting and Finance,CEU Business School,
Hungary,Postgraduate,Agriculture & Forestry,University of Szeged,#501-550 QS World University Rankings 2018
Hungary,Postgraduate,Agriculture & Forestry,University of Debrecen,#651-700 QS World University Rankings 2018
Hungary,Postgraduate,Agriculture & Forestry,Corvinus University of Budapest,#801-1000 QS World University Rankings 2018
Hungary,Postgraduate,Anatomy & Physiology,University of Debrecen,#651-700 QS World University Rankings 2018
Hungary,Postgraduate,Archaeology,University of Szeged,#501-550 QS World University Rankings 2018
Hungary,Postgraduate,Archaeology,University of Debrecen,#651-700 QS World University Rankings 2018
Hungary,Postgraduate,Archaeology,Eötvös Lorànd University,#651-700 QS World University Rankings 2018
Hungary,Postgraduate,Archaeology,CEU Business School,
Hungary,Postgraduate,Archaeology,Central European University,
Hungary,Postgraduate,Architecture,University of Debrecen,#651-700 QS World University Rankings 2018
Hungary,Postgraduate,Area Studies,Corvinus University of Budapest,#801-1000 QS World University Rankings 2018
Hungary,Postgraduate,Area Studies,Institute of International Edu ...,
Hungary,Postgraduate,Art & Design,University of Debrecen,#651-700 QS World University Rankings 2018
Hungary,Postgraduate,Art & Design,Eötvös Lorànd University,#651-700 QS World University Rankings 2018
Hungary,Postgraduate,Art & Design,Budapest Metropolitan University,
Hungary,Postgraduate,Biological Sciences,University of Szeged,#501-550 QS World University Rankings 2018
Hungary,Postgraduate,Biological Sciences,University of Debrecen,#651-700 QS World University Rankings 2018
Hungary,Postgraduate,Built Environment,University of Debrecen,#651-700 QS World University Rankings 2018
Hungary,Postgraduate,Built Environment,Corvinus University of Budapest,#801-1000 QS World University Rankings 2018
Hungary,Postgraduate,Business & Management Studies,University of Szeged,#501-550 QS World University Rankings 2018
Hungary,Postgraduate,Business & Management Studies,University of Debrecen,#651-700 QS World University Rankings 2018
Hungary,Postgraduate,Business & Management Studies,Corvinus University of Budapest,#801-1000 QS World University Rankings 2018
Hungary,Postgraduate,Business & Management Studies,Central European University,
Hungary,Postgraduate,Business & Management Studies,Budapest Metropolitan University,
Hungary,Postgraduate,Business & Management Studies,Institute of International Edu ...,
Hungary,Postgraduate,Business & Management Studies,CEU Business School,
Hungary,Postgraduate,Chemistry,University of Szeged,#501-550 QS World University Rankings 2018
Hungary,Postgraduate,Chemistry,University of Debrecen,#651-700 QS World University Rankings 2018
Hungary,Postgraduate,Chemistry,Eötvös Lorànd University,#651-700 QS World University Rankings 2018
Hungary,Postgraduate,Classics & Ancient History,University of Szeged,#501-550 QS World University Rankings 2018
Hungary,Postgraduate,Classics & Ancient History,Eötvös Lorànd University,#651-700 QS World University Rankings 2018
Hungary,Postgraduate,Classics & Ancient History,University of Debrecen,#651-700 QS World University Rankings 2018
Hungary,Postgraduate,Communication and Media Studies,University of Debrecen,#651-700 QS World University Rankings 2018
Hungary,Postgraduate,Communication and Media Studies,Eötvös Lorànd University,#651-700 QS World University Rankings 2018
Hungary,Postgraduate,Communication and Media Studies,Corvinus University of Budapest,#801-1000 QS World University Rankings 2018
Hungary,Postgraduate,Communication and Media Studies,Budapest Metropolitan University,
Hungary,Postgraduate,Communication and Media Studies,Central European University,
Hungary,Postgraduate,Computer Science and Information Systems,University of Szeged,#501-550 QS World University Rankings 2018
Hungary,Postgraduate,Computer Science and Information Systems,Eötvös Lorànd University,#651-700 QS World University Rankings 2018
Hungary,Postgraduate,Computer Science and Information Systems,University of Debrecen,#651-700 QS World University Rankings 2018
Hungary,Postgraduate,Computer Science and Information Systems,Corvinus University of Budapest,#801-1000 QS World University Rankings 2018
Hungary,Postgraduate,Dentistry,University of Szeged,#501-550 QS World University Rankings 2018
Hungary,Postgraduate,Dentistry,University of Debrecen,#651-700 QS World University Rankings 2018
Hungary,Postgraduate,Development Studies,Institute of International Edu ...,
Hungary,Postgraduate,Earth and Marine Sciences,Central European University,
Hungary,Postgraduate,Economics and Econometrics,University of Szeged,#501-550 QS World University Rankings 2018
Hungary,Postgraduate,Economics and Econometrics,University of Debrecen,#651-700 QS World University Rankings 2018
Hungary,Postgraduate,Economics and Econometrics,Corvinus University of Budapest,#801-1000 QS World University Rankings 2018
Hungary,Postgraduate,Economics and Econometrics,Institute of International Edu ...,
Hungary,Postgraduate,Economics and Econometrics,CEU Business School,
Hungary,Postgraduate,Economics and Econometrics,Budapest Metropolitan University,
Hungary,Postgraduate,Economics and Econometrics,Central European University,
Hungary,Postgraduate,Education and Training,University of Szeged,#501-550 QS World University Rankings 2018
Hungary,Postgraduate,Education and Training,University of Debrecen,#651-700 QS World University Rankings 2018
Hungary,Postgraduate,Education and Training,Eötvös Lorànd University,#651-700 QS World University Rankings 2018
Hungary,Postgraduate,Education and Training,Corvinus University of Budapest,#801-1000 QS World University Rankings 2018
Hungary,Postgraduate,Engineering - Aeronautical,University of Debrecen,#651-700 QS World University Rankings 2018
Hungary,Postgraduate,Engineering - Chemical,University of Debrecen,#651-700 QS World University Rankings 2018
Hungary,Postgraduate,Engineering - Electrical and Electronic,University of Debrecen,#651-700 QS World University Rankings 2018
Hungary,Postgraduate,Engineering - Manufacturing & Production,University of Szeged,#501-550 QS World University Rankings 2018
Hungary,Postgraduate,Engineering - Mechanical,University of Debrecen,#651-700 QS World University Rankings 2018
Hungary,Postgraduate,English Language and Literature,University of Szeged,#501-550 QS World University Rankings 2018
Hungary,Postgraduate,English Language and Literature,University of Debrecen,#651-700 QS World University Rankings 2018
Hungary,Postgraduate,English Language and Literature,Eötvös Lorànd University,#651-700 QS World University Rankings 2018
Hungary,Postgraduate,Environmental Studies,University of Szeged,#501-550 QS World University Rankings 2018
Hungary,Postgraduate,Environmental Studies,University of Debrecen,#651-700 QS World University Rankings 2018
Hungary,Postgraduate,Environmental Studies,Eötvös Lorànd University,#651-700 QS World University Rankings 2018
Hungary,Postgraduate,Environmental Studies,CEU Business School,
Hungary,Postgraduate,Environmental Studies,Central European University,
Hungary,Postgraduate,Ethnicity, Gender and Diversity,Eötvös Lorànd University,#651-700 QS World University Rankings 2018
Hungary,Postgraduate,Ethnicity, Gender and Diversity,CEU Business School,
Hungary,Postgraduate,Ethnicity, Gender and Diversity,Central European University,
Hungary,Postgraduate,Ethnicity, Gender and Diversity,Institute of International Edu ...,
Hungary,Postgraduate,Finance,Institute of International Edu ...,
Hungary,Postgraduate,Finance,Budapest Metropolitan University,
Hungary,Postgraduate,Geography,University of Szeged,#501-550 QS World University Rankings 2018
Hungary,Postgraduate,Geography,University of Debrecen,#651-700 QS World University Rankings 2018
Hungary,Postgraduate,Geography,Eötvös Lorànd University,#651-700 QS World University Rankings 2018
Hungary,Postgraduate,Geography,Institute of International Edu ...,
Hungary,Postgraduate,Hospitality & Leisure Management,Corvinus University of Budapest,#801-1000 QS World University Rankings 2018
Hungary,Postgraduate,Hospitality & Leisure Management,Budapest Metropolitan University,
Hungary,Postgraduate,Human Resources Management,University of Debrecen,#651-700 QS World University Rankings 2018
Hungary,Postgraduate,Human Resources Management,Corvinus University of Budapest,#801-1000 QS World University Rankings 2018
Hungary,Postgraduate,International Relations/Studies/Affairs,University of Szeged,#501-550 QS World University Rankings 2018
Hungary,Postgraduate,International Relations/Studies/Affairs,Eötvös Lorànd University,#651-700 QS World University Rankings 2018
Hungary,Postgraduate,International Relations/Studies/Affairs,Corvinus University of Budapest,#801-1000 QS World University Rankings 2018
Hungary,Postgraduate,International Relations/Studies/Affairs,Institute of International Edu ...,
Hungary,Postgraduate,International Relations/Studies/Affairs,Budapest Metropolitan University,
Hungary,Postgraduate,International Relations/Studies/Affairs,Central European University,
Hungary,Postgraduate,International Relations/Studies/Affairs,CEU Business School,
Hungary,Postgraduate,Journalism,Budapest Metropolitan University,
Hungary,Postgraduate,Journalism,Institute of International Edu ...,
Hungary,Postgraduate,Law and Legal Studies,University of Szeged,#501-550 QS World University Rankings 2018
Hungary,Postgraduate,Law and Legal Studies,University of Debrecen,#651-700 QS World University Rankings 2018
Hungary,Postgraduate,Law and Legal Studies,Eötvös Lorànd University,#651-700 QS World University Rankings 2018
Hungary,Postgraduate,Law and Legal Studies,Central European University,
Hungary,Postgraduate,Law and Legal Studies,Institute of International Edu ...,
Hungary,Postgraduate,Law and Legal Studies,CEU Business School,
Hungary,Postgraduate,Library & Information Management,University of Debrecen,#651-700 QS World University Rankings 2018
Hungary,Postgraduate,Linguistics,University of Szeged,#501-550 QS World University Rankings 2018
Hungary,Postgraduate,Linguistics,Eötvös Lorànd University,#651-700 QS World University Rankings 2018
Hungary,Postgraduate,Linguistics,University of Debrecen,#651-700 QS World University Rankings 2018
Hungary,Postgraduate,Linguistics,Institute of International Edu ...,
Hungary,Postgraduate,Logistics / Supply Chain Management,University of Debrecen,#651-700 QS World University Rankings 2018
Hungary,Postgraduate,Logistics / Supply Chain Management,Corvinus University of Budapest,#801-1000 QS World University Rankings 2018
Hungary,Postgraduate,Logistics / Supply Chain Management,Institute of International Edu ...,
Hungary,Postgraduate,Marketing,University of Debrecen,#651-700 QS World University Rankings 2018
Hungary,Postgraduate,Marketing,Corvinus University of Budapest,#801-1000 QS World University Rankings 2018
Hungary,Postgraduate,Marketing,Institute of International Edu ...,
Hungary,Postgraduate,Marketing,Budapest Metropolitan University,
Hungary,Postgraduate,Mathematics,University of Szeged,#501-550 QS World University Rankings 2018
Hungary,Postgraduate,Mathematics,Eötvös Lorànd University,#651-700 QS World University Rankings 2018
Hungary,Postgraduate,Mathematics,University of Debrecen,#651-700 QS World University Rankings 2018
Hungary,Postgraduate,Mathematics,CEU Business School,
Hungary,Postgraduate,Mathematics,Central European University,
Hungary,Postgraduate,Medicine,University of Szeged,#501-550 QS World University Rankings 2018
Hungary,Postgraduate,Medicine,University of Debrecen,#651-700 QS World University Rankings 2018
Hungary,Postgraduate,Medicine Related Studies,University of Szeged,#501-550 QS World University Rankings 2018
Hungary,Postgraduate,Medicine Related Studies,University of Debrecen,#651-700 QS World University Rankings 2018
Hungary,Postgraduate,Modern Languages,University of Szeged,#501-550 QS World University Rankings 2018
Hungary,Postgraduate,Modern Languages,Eötvös Lorànd University,#651-700 QS World University Rankings 2018
Hungary,Postgraduate,Modern Languages,University of Debrecen,#651-700 QS World University Rankings 2018
Hungary,Postgraduate,Modern Languages,Institute of International Edu ...,
Hungary,Postgraduate,Nursing,University of Debrecen,#651-700 QS World University Rankings 2018
Hungary,Postgraduate,Performing Arts,University of Szeged,#501-550 QS World University Rankings 2018
Hungary,Postgraduate,Performing Arts,University of Debrecen,#651-700 QS World University Rankings 2018
Hungary,Postgraduate,Philosophy,University of Szeged,#501-550 QS World University Rankings 2018
Hungary,Postgraduate,Philosophy,University of Debrecen,#651-700 QS World University Rankings 2018
Hungary,Postgraduate,Philosophy,Eötvös Lorànd University,#651-700 QS World University Rankings 2018
Hungary,Postgraduate,Philosophy,CEU Business School,
Hungary,Postgraduate,Philosophy,Central European University,
Hungary,Postgraduate,Physics & Astronomy,University of Szeged,#501-550 QS World University Rankings 2018
Hungary,Postgraduate,Physics & Astronomy,Eötvös Lorànd University,#651-700 QS World University Rankings 2018
Hungary,Postgraduate,Physics & Astronomy,University of Debrecen,#651-700 QS World University Rankings 2018
Hungary,Postgraduate,Politics,Eötvös Lorànd University,#651-700 QS World University Rankings 2018
Hungary,Postgraduate,Politics,University of Debrecen,#651-700 QS World University Rankings 2018
Hungary,Postgraduate,Politics,Corvinus University of Budapest,#801-1000 QS World University Rankings 2018
Hungary,Postgraduate,Politics,Institute of International Edu ...,
Hungary,Postgraduate,Politics,CEU Business School,
Hungary,Postgraduate,Politics,Central European University,
Hungary,Postgraduate,Psychology,University of Debrecen,#651-700 QS World University Rankings 2018
Hungary,Postgraduate,Psychology,Eötvös Lorànd University,#651-700 QS World University Rankings 2018
Hungary,Postgraduate,Public Policy,Corvinus University of Budapest,#801-1000 QS World University Rankings 2018
Hungary,Postgraduate,Public Policy,Central European University,
Hungary,Postgraduate,Public Policy,CEU Business School,
Hungary,Postgraduate,Public Policy,Institute of International Edu ...,
Hungary,Postgraduate,Sociology,University of Debrecen,#651-700 QS World University Rankings 2018
Hungary,Postgraduate,Sociology,Eötvös Lorànd University,#651-700 QS World University Rankings 2018
Hungary,Postgraduate,Sociology,Corvinus University of Budapest,#801-1000 QS World University Rankings 2018
Hungary,Postgraduate,Sociology,Institute of International Edu ...,
Hungary,Postgraduate,Sociology,CEU Business School,
Hungary,Postgraduate,Sociology,Central European University,
Hungary,Postgraduate,Sports-related Courses,University of Szeged,#501-550 QS World University Rankings 2018
Hungary,Postgraduate,Sports-related Courses,Eötvös Lorànd University,#651-700 QS World University Rankings 2018
Hungary,Postgraduate,Sports-related Courses,University of Debrecen,#651-700 QS World University Rankings 2018
Hungary,Postgraduate,Statistics and Operational Research,Eötvös Lorànd University,#651-700 QS World University Rankings 2018
Hungary,Postgraduate,Statistics and Operational Research,Corvinus University of Budapest,#801-1000 QS World University Rankings 2018
Hungary,Postgraduate,Theology, Divinity & Religious Studies,Central European University,
Hungary,Postgraduate,Urban Planning,Corvinus University of Budapest,#801-1000 QS World University Rankings 2018

