"55548","Master of Arts [M.A]",""
"55548","M.Phil. (Commerce)",""
"55549","Bachelor of Science [B.Sc] Get Detailed Fees","3,000"
"55549","Bachelor of Arts [BA] Get Detailed Fees","2,300"
"55549","Bachelor of Commerce [B.Com] Get Detailed Fees","2,500"
"55549","Bachelor of Business Administration [BBA] Get Detailed Fees","20,000"
"55549","Master of Science [M.Sc] Get Detailed Fees","24,000"
"55549","Master of Computer Applications [M.C.A] Get Detailed Fees","33,000"
"55549","Master of Commerce [M.Com] Get Detailed Fees","3,600"
"55549","Master of Philosophy [M.Phil]",""
"55549","Ph.D",""
"55549","Diploma",""
"55549","Post Graduate Diploma in Computer Applications [PGDCA]",""
"55552","Master of Business Administration [MBA] Get Detailed Fees","14,000"
"55552","Bachelor of Science [B.Sc]",""
"55552","Bachelor of Commerce [B.Com]",""
"55552","Bachelor of Computer Application [BCA]",""
"55552","Master of Science [M.Sc] Get Detailed Fees","1,500"
"55552","Master of Computer Applications [M.C.A] {Lateral}",""
"55552","Master of Computer Applications [M.C.A] Get Detailed Fees","11,000"
"55553","Bachelor of Science [B.Sc] Get Detailed Fees","1,500"
"55553","Bachelor of Arts [BA] Get Detailed Fees","1,250"
"55553","Bachelor of Commerce [B.Com] Get Detailed Fees","1,250"
"55553","Bachelor of Business Administration [BBA]",""
"55553","Master of Science [M.Sc] Get Detailed Fees","2,250"
"55553","Master of Arts [M.A] Get Detailed Fees","1,920"
"55553","Master of Commerce [M.Com] Get Detailed Fees","1,920"
"55553","Master of Philosophy [M.Phil]",""
"55553","Ph.D",""
"55559","Bachelor of Science [B.Sc] Get Detailed Fees","494"
"55559","Bachelor of Arts [BA] Get Detailed Fees","494"
"55559","Bachelor of Commerce [B.Com] Get Detailed Fees","494"
"55559","Bachelor of Library and Information Science [B.Lib.I.Sc] Get Detailed Fees","494"
"55559","Bachelor of Business Administration [BBA] Get Detailed Fees","494"
"55559","Master of Science [M.Sc] Get Detailed Fees","1,229"
"55559","Master of Arts [M.A] Get Detailed Fees","979"
"55559","Master of Commerce [M.Com] Get Detailed Fees","1,229"
"55559","Master of Library and Information Science [M.Lib] Get Detailed Fees","479"
"55559","Master of Social Work [MSW] Get Detailed Fees","479"
"55559","Master of Computer Applications [M.C.A] Get Detailed Fees","479"
"55559","Master of Computer Applications [M.C.A] {Lateral} Get Detailed Fees","479"
"55559","Ph.D",""
"55559","Master of Philosophy [M.Phil] Get Detailed Fees","479"
"55559","Diploma",""
"55559","Post Graduate Diploma in Computer Applications [PGDCA]",""
"55559","Certification",""
"55560","Master of Business Administration [MBA] (International Business) Get Detailed Fees","50,000"
"55560","Bachelor of Science [B.Sc] Get Detailed Fees","30,000"
"55560","Bachelor of Commerce [B.Com] Get Detailed Fees","40,000"
"55560","Bachelor of Business Administration [BBA] Get Detailed Fees","33,000"
"55560","Bachelor of Arts [BA] (Travel and Tourism Management) Get Detailed Fees","28,000"
"55560","Bachelor of Computer Application [BCA] Get Detailed Fees","36,000"
"55560","Master of Science [M.Sc] Get Detailed Fees","24,000"
"55560","Master of Arts [MA] (English Literature)",""
"55560","Master of Commerce [M.Com] (Finance & Controls)",""
"55560","Master of Social Work [MSW] Get Detailed Fees","30,000"
"55560","Master of International Business [MIB]",""
"55560","Master of Philosophy [M.Phil]",""
"55560","Master of Philosophy [M.Phil]",""
"55560","Ph.D. (Hindi)",""
"55560","Ph.D",""
"55562","Bachelor of Science [B.Sc] Get Detailed Fees","1,520"
"55562","Bachelor of Arts [BA] Get Detailed Fees","1,250"
"55562","Bachelor of Commerce [B.Com] Get Detailed Fees","1,520"
"55562","Bachelor of Commerce [B.Com] {Hons.} (International Business and Financial Market) Get Detailed Fees","1,520"
"55562","Master of Arts [M.A] Get Detailed Fees","1,870"
"55562","Master of Science [M.Sc] Get Detailed Fees","2,110"
"55562","Master of Commerce [M.Com] (International Business & Finance) Get Detailed Fees","1,870"
"55562","Master of Philosophy [M.Phil] Get Detailed Fees","2,270"
"55562","Ph.D",""
"55563","Bachelor of Science [B.Sc] Get Detailed Fees","2,249"
"55563","Bachelor of Arts [BA] Get Detailed Fees","2,229"
"55563","Bachelor of Commerce [B.Com] Get Detailed Fees","2,229"
"55563","Master of Science [M.Sc] Get Detailed Fees","963"
"55563","Master of Arts [M.A] Get Detailed Fees","933"
"55563","Master of Commerce [M.Com]",""
"55563","Ph.D Get Detailed Fees","933"
"55563","Master of Philosophy [M.Phil]",""
"55565","Master of Business Administration [MBA] Get Detailed Fees","3,120"
"55565","Bachelor of Science [B.Sc] Get Detailed Fees","2,410"
"55565","Bachelor of Arts [BA] Get Detailed Fees","2,077"
"55565","Bachelor of Commerce [B.Com] (Corporate Secretaryship) Get Detailed Fees","2,077"
"55565","Bachelor of Business Administration [BBA] Get Detailed Fees","2,077"
"55565","Master of Science [M.Sc] Get Detailed Fees","2,990"
"55565","Master of Arts [M.A] Get Detailed Fees","2,120"
"55565","Master of Commerce [M.Com] Get Detailed Fees","2,370"
"55565","Master of Philosophy [M.Phil] Get Detailed Fees","2,750"
"55565","Ph.D",""
"55567","Bachelor of Science [B.Sc] Get Detailed Fees","16,500"
"55567","Bachelor of Commerce [B.Com] Get Detailed Fees","16,500"
"55567","Bachelor of Business Administration [BBA] (Computer Applications) Get Detailed Fees","16,500"
"55567","Bachelor of Computer Application [BCA] Get Detailed Fees","16,500"
"55567","Master of Science [M.Sc] Get Detailed Fees","11,500"
"55567","Master of Commerce [M.Com] (Computer Applications) Get Detailed Fees","11,500"
"55567","Master of International Business [MIB] Get Detailed Fees","11,500"
"55567","Master of Philosophy [M.Phil] Get Detailed Fees","18,000"
"55567","Ph.D. (Commerce) Get Detailed Fees","18,000"
"55567","Post Graduate Diploma in Computer Applications [PGDCA] Get Detailed Fees","24,000"
"55567","Post Graduate Diploma in Business Analytics [PGDBA] Get Detailed Fees","20,000"
"55571","Master of Business Administration [MBA] Get Detailed Fees","10,000"
"55571","Bachelor of Commerce [B.Com] Get Detailed Fees","4,000"
"55571","Bachelor of Science [B.Sc] Get Detailed Fees","8,667"
"55571","Bachelor of Arts [BA] (English Literature) Get Detailed Fees","2,500"
"55571","Bachelor of Business Administration [BBA] Get Detailed Fees","5,333"
"55571","Bachelor of Computer Application [BCA] Get Detailed Fees","8,667"
"55571","Master of Science [M.Sc] Get Detailed Fees","4,000"
"55571","Post Graduate Diploma in Computer Applications [PGDCA] Get Detailed Fees","3,000"
"55571","Master of Commerce [M.Com] Get Detailed Fees","6,500"
"55571","Master of Computer Applications [M.C.A] Get Detailed Fees","10,000"
"55572","Bachelor of Commerce [B.Com] Get Detailed Fees","24,500"
"55572","Bachelor of Science [B.Sc]",""
"55572","Bachelor of Business Administration [BBA]",""
"55572","Bachelor of Computer Application [BCA] Get Detailed Fees","33,500"
"55572","Master of Commerce [M.Com] (Accounting and Finance) Get Detailed Fees","30,750"
"55572","Ph.D. (Jainology)",""
"55573","Bachelor of Science [B.Sc] Get Detailed Fees","2,930"
"55573","Bachelor of Arts [BA] Get Detailed Fees","2,020"
"55573","Bachelor of Commerce [B.Com] Get Detailed Fees","2,020"
"55573","Bachelor of Business Administration [BBA] Get Detailed Fees","2,020"
"55573","Bachelor of Computer Application [BCA] Get Detailed Fees","2,930"
"55573","Master of Science [M.Sc] Get Detailed Fees","3,400"
"55573","Master of Arts [M.A] Get Detailed Fees","2,500"
"55573","Master of Commerce [M.Com] Get Detailed Fees","2,770"
"55573","Master of Computer Applications [M.C.A] Get Detailed Fees","3,400"
"55573","Master of Philosophy [M.Phil] Get Detailed Fees","3,190"
"55573","Ph.D Get Detailed Fees","2,673"
"55574","Bachelor of Science [B.Sc] Get Detailed Fees","22,578"
"55574","Bachelor of Arts [BA] Get Detailed Fees","8,678"
"55574","Bachelor of Commerce [B.Com] Get Detailed Fees","22,178"
"55574","Bachelor of Business Administration [BBA] Get Detailed Fees","21,578"
"55574","Bachelor of Computer Application [BCA] Get Detailed Fees","24,578"
"55574","Master of Science [M.Sc] Get Detailed Fees","13,778 *"
"55574","Master of Arts [M.A] Get Detailed Fees","12,778"
"55574","Master of Commerce [M.Com]",""
"55574","Ph.D",""
"55574","Master of Philosophy [M.Phil]",""
"55574","Bachelor of Library and Information Science [B.Lib.I.Sc]",""
"55574","Diploma",""
"55574","Certification",""
"55575","Bachelor of Science [B.Sc] Get Detailed Fees","2,405"
"55575","Bachelor of Arts [BA] Get Detailed Fees","2,015"
"55575","Bachelor of Commerce [B.Com] Get Detailed Fees","2,015"
"55575","Master of Science [M.Sc] Get Detailed Fees","3,105"
"55575","Master of Arts [M.A] Get Detailed Fees","2,205"
"55575","Master of Commerce [M.Com] Get Detailed Fees","2,205"
"55576","Bachelor of Science [B.Sc] Get Detailed Fees","29,000"
"55576","Bachelor of Arts [BA] Get Detailed Fees","29,000"
"55576","Bachelor of Commerce [B.Com] Get Detailed Fees","44,000"
"55576","Master of Arts [MA] (English Literature) Get Detailed Fees","24,000"
"55576","Master of Commerce [M.Com] Get Detailed Fees","24,000"
"55576","Master of Science [M.Sc] (Mathematics) Get Detailed Fees","38,000"
"55576","M.Phil. (Commerce)",""
"55577","Bachelor of Arts [BA] (Travel and Tourism Management) Get Detailed Fees","20,500"
"55577","Bachelor of Business Administration [BBA] Get Detailed Fees","27,500"
"55577","Bachelor of Commerce [B.Com] Get Detailed Fees","60,500"
"55577","Bachelor of Science [B.Sc] Get Detailed Fees","33,500"
"55577","Bachelor of Commerce [B.Com] {Hons.} (Information System and Management) Get Detailed Fees","60,500"
"55577","Master of Social Work [MSW]",""
"55577","Master of Science [M.Sc.] (Information Technology)",""
"55578","Master of Business Administration [MBA] Get Detailed Fees","33,150 *"
"55578","Bachelor of Science [B.Sc] Get Detailed Fees","9,200 *"
"55578","Bachelor of Arts [BA] Get Detailed Fees","6,200 *"
"55578","Bachelor of Commerce [B.Com] Get Detailed Fees","7,700 *"
"55578","Bachelor of Business Administration [BBA] Get Detailed Fees","7,700 *"
"55578","Bachelor of Computer Application [BCA] Get Detailed Fees","20,000"
"55578","Master of Science [M.Sc] Get Detailed Fees","21,950"
"55578","Master of Arts [M.A] Get Detailed Fees","7,450 *"
"55578","Master of Social Work [MSW] Get Detailed Fees","7,450 *"
"55578","Master of Commerce [M.Com] Get Detailed Fees","9,450 *"
"55578","Master of Computer Applications [M.C.A] {Lateral} Get Detailed Fees","50,000 *"
"55578","Master of Computer Applications [M.C.A] Get Detailed Fees","50,000 *"
"55578","Master of Philosophy [M.Phil] Get Detailed Fees","10,000"
"55578","Ph.D",""
"55578","Post Graduate Diploma",""
"55578","Post Graduate Diploma in Management [PGDM]",""
"55589","Bachelor of Science [B.Sc] Get Detailed Fees","40,000"
"55589","Bachelor of Arts [BA] Get Detailed Fees","28,000"
"55589","Bachelor of Commerce [B.Com] (Corporate Accountancy) Get Detailed Fees","44,000"
"55589","Bachelor of Business Administration [BBA] Get Detailed Fees","33,000"
"55589","Bachelor of Computer Application [BCA] Get Detailed Fees","36,000"
"55589","Master of Science [M.Sc] Get Detailed Fees","38,000"
"55589","Master of Arts [MA] (English) Get Detailed Fees","24,000"
"55589","Master of Commerce [M.Com] Get Detailed Fees","38,000"
"55595","Bachelor of Science [B.Sc] Get Detailed Fees","29,000"
"55595","Bachelor of Arts [BA] Get Detailed Fees","29,000"
"55595","Bachelor of Business Administration [BBA] Get Detailed Fees","33,000"
"55595","Bachelor of Commerce [B.Com] Get Detailed Fees","33,000"
"55595","Master of Science [M.Sc] Get Detailed Fees","24,000"
"55595","Master of Arts [M.A] Get Detailed Fees","24,000"
"55595","Master of Commerce [M.Com] Get Detailed Fees","24,000"
"55595","Master of Philosophy [M.Phil]",""
"55595","Ph.D",""
"55596","Bachelor of Science [B.Sc] Get Detailed Fees","2,163"
"55596","Bachelor of Arts [BA] (Tamil) Get Detailed Fees","2,090"
"55596","Bachelor of Commerce [B.Com] (Corporate Secretaryship) Get Detailed Fees","1,837"
"55596","Master of Science [M.Sc] Get Detailed Fees","2,410"
"55599","Bachelor of Science [B.Sc] Get Detailed Fees","3,000"
"55599","Bachelor of Arts [BA] Get Detailed Fees","15,679"
"55599","Bachelor of Commerce [B.Com] Get Detailed Fees","38,975"
"55599","Bachelor of Business Administration [BBA] Get Detailed Fees","34,800"
"55599","Bachelor of Commerce [B.Com] {Hons.} Get Detailed Fees","38,200"
"55599","Bachelor of Science [B.Sc] (Fashion Design) Get Detailed Fees","50,005"
"55599","Master of Science [M.Sc] Get Detailed Fees","4,000"
"55599","Master of Arts [M.A] Get Detailed Fees","17,348"
"55599","Master of Social Work [MSW] Get Detailed Fees","43,790"
"55599","Master of Commerce [M.Com] Get Detailed Fees","38,420"
"55599","Master of Philosophy [M.Phil]",""
"55599","Ph.D",""
"55599","Post Graduate Diploma Get Detailed Fees","23,580"
"55599","Certification",""
"55603","Bachelor of Science [B.Sc] Get Detailed Fees","2,300"
"55603","Bachelor of Arts [BA] Get Detailed Fees","2,000"
"55603","Bachelor of Commerce [B.Com] Get Detailed Fees","18,000"
"55603","Bachelor of Business Administration [BBA] Get Detailed Fees","20,000"
"55603","Bachelor of Computer Application [BCA] Get Detailed Fees","20,000"
"55603","Master of Science [M.Sc] Get Detailed Fees","11,500"
"55603","Master of Arts [M.A] Get Detailed Fees","4,015"
"55603","Master of Commerce [M.Com] Get Detailed Fees","10,000"
"55603","Master of Philosophy [M.Phil]",""
"55603","Ph.D",""
"55603","Post Graduate Diploma in Personnel Management & Industrial Relations",""
"55603","Diploma in Business Administration",""
"55604","Bachelor of Science [B.Sc] Get Detailed Fees","13,000"
"55604","Bachelor of Arts [BA] (English Literature) Get Detailed Fees","11,600"
"55604","Bachelor of Commerce [B.Com] Get Detailed Fees","12,367"
"55604","Bachelor of Science [B.Sc] (Fashion Design) Get Detailed Fees","13,533"
"55604","Master of Arts [MA] (English Literature) Get Detailed Fees","17,000"
"55604","Master of Commerce [M.Com] Get Detailed Fees","17,000"
"55604","Master of Science [M.Sc] (Food Service Management and Dietetics) Get Detailed Fees","24,650"
"55604","Certificate Course in Fashion Design Get Detailed Fees","10,000"
"55610","Bachelor of Science [B.Sc] Get Detailed Fees","6,667"
"55610","Bachelor of Arts [BA] Get Detailed Fees","4,450"
"55610","Bachelor of Business Administration [BBA] Get Detailed Fees","13,365"
"55610","Bachelor of Commerce [B.Com] Get Detailed Fees","5,478"
"55610","Bachelor of Computer Application [BCA] Get Detailed Fees","18,865"
"55610","Master of Science [M.Sc] Get Detailed Fees","12,010"
"55610","Master of Commerce [M.Com] Get Detailed Fees","16,602"
"55610","Master of Arts [MA] (Music) Get Detailed Fees","13,543"
"55610","Master of Computer Applications [M.C.A] Get Detailed Fees","55,622"
"55610","Master of Computer Applications [M.C.A] {Lateral}",""
"55610","Ph.D",""
"55610","Master of Philosophy [M.Phil] Get Detailed Fees","10,240"
"55610","Post Graduate Diploma",""
"55610","Post Graduate Diploma in Marketing and Sales Management",""
"55612","Bachelor of Science [B.Sc] Get Detailed Fees","29,000"
"55612","Bachelor of Commerce [B.Com] Get Detailed Fees","33,000"
"55612","Bachelor of Computer Application [BCA] Get Detailed Fees","26,000"
"55612","Master of Science [M.Sc] Get Detailed Fees","24,000"
"55613","Master of Business Administration [MBA]",""
"55613","Bachelor of Science [B.Sc]",""
"55613","Bachelor of Arts [BA]",""
"55613","Bachelor of Commerce [B.Com]",""
"55613","Master of Tourism Management [MTM]",""
"55613","Bachelor of Arts [BA] {Hons.} (Hospitality and Tourism)",""
"55613","Bachelor of Business Administration [BBA]",""
"55613","Master of Science [M.Sc] Get Detailed Fees","4,115"
"55613","Master of Arts [M.A]",""
"55613","M.C.A. (Commerce)",""
"55613","Post Graduate Diploma in Bioinformatics (PGDBI)",""
"55613","Master of Computer Applications [M.C.A] {Lateral}",""
"55613","Master of Commerce [M.Com]",""
"55613","Master of Philosophy [M.Phil]",""
"55613","Ph.D",""
"55624","Bachelor of Science [B.Sc] Get Detailed Fees","6,118"
"55624","Bachelor of Arts [BA] Get Detailed Fees","4,478"
"55624","Bachelor of Commerce [B.Com] Get Detailed Fees","5,478"
"55624","Master of Science [M.Sc] Get Detailed Fees","4,785"
"55624","Master of Arts [M.A] Get Detailed Fees","3,785"
"55626","Bachelor of Arts [BA] Get Detailed Fees","29,000"
"55626","Bachelor of Science [B.Sc] Get Detailed Fees","29,000"
"55626","Bachelor of Commerce [B.Com] Get Detailed Fees","33,000"
"55626","Bachelor of Computer Application [BCA] Get Detailed Fees","36,000"
"55626","Master of Science [M.Sc] Get Detailed Fees","24,000"
"55626","Master of Arts [MA] (English) Get Detailed Fees","24,000"
"55626","Master of Commerce [M.Com] (Computer Applications)",""
