"770","Cuba","Universidad de Holguín Oscar Lucero Moya","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/universidad-de-holgun-oscar-lucero-moya_592560cf2aeae70239af54cd_medium.jpg","null","null","/node/293441","","Public","Medium","11,671","1,205","27","null",
"771","Cuba","Universidad Central Marta Abreu de Las Villas","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/universidad-central-marta-abreu-de-las-villas_592560cf2aeae70239af54c1_medium.jpg","null","null","/node/293429","","Public","High","3,468","null","null","null",
"772","Cuba","Universidad de Cienfuegos","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/universidad-de-cienfuegos-_592560cf2aeae70239af54c8_medium.jpg","null","null","/node/293437","","Public","Medium","3,896","771","143","null",
"773","Cuba","Universidad de las Ciencias Informáticas (Cuba)","null","","null","null","/node/295816","","null","null","null","null","null","null",
"774","Cuba","Universidad de Oriente Santiago de Cuba","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/universidad-de-oriente-santiago-de-cuba_592560cf2aeae70239af54d8_medium.jpg","null","null","/node/293453","","Public","Medium","8,884","817","null","null",
"775","Cuba","Universidad de Matanzas Camilo Cienfuegos","null","","null","null","/node/295813","","null","null","null","null","null","null",
"776","Cuba","Universidad Tecnológica de la Habana José Antonio Echeverría, Cujae","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/ciudad-universitaria-jos-antonio-echeverria-cujae_592560cf2aeae70239af547a_medium_0.jpg","null","null","/node/293361","","Public","Low","10,735","762","708","null",
"777","Mauritius","Analysis Institute of Management","null","","null","null","/node/309776","","null","null","null","null","null","null",
"778","Mauritius","University of Mauritius","null","","null","null","/node/293788","","null","null","null","null","null","null",
"779","New Caledonia","Université de la Nouvelle-Calédonie","null","","null","null","/node/293603","","null","null","null","null","null","null",
"780","Switzerland","Geneva Business School","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/geneva-business-school_14355_medium_0.jpg","null","null","/node/293801","http://www.gbsge.com","null","null","null","null","null","1",
"781","Switzerland","International University in Geneva","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/international-university-in-geneva_14258_medium_1.jpg","null","null","/node/293716","http://www.iun.ch/iun/en/EN-EN/index.cfm","null","null","null","null","null","1",
"782","Switzerland","Sustainability Management School","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/sustainability-management-school_24512_medium_4.jpg","null","null","/node/295668","http://www.sumas.ch/","null","null","null","null","null","1",
"783","Switzerland","SBS Swiss Business School","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/sbs-swiss-business-school-zurich_1619_medium_1.jpg","null","null","/node/297593","http://www.sbs.edu","null","null","null","null","null","1",
"784","Switzerland","Ecole hôtelière de Lausanne","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/ecole-htelire-de-lausanne_174_medium_2.jpg","null","null","/node/294484","http://www.ehl.edu","null","null","null","null","null","1",
"785","Switzerland","University of St.Gallen (HSG)","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/university-of-st.gallen-hsg_571_medium_3.jpg","null","null","/node/297284","https://www.unisg.ch","Public","Very High","8,232","446","2,749","1",
"794","Switzerland","ETH Zurich - Swiss Federal Institute of Technology","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/eth-zurich-swiss-federal-institute-of-technology_201_medium_0.jpg","null","null","/node/294432","","Public","Very High","19,815","2,477","7,563","null",
"795","Switzerland","Ecole Polytechnique Fédérale de Lausanne (EPFL)","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/ecole-polytechnique-fdrale-de-lausanne-epfl_177_medium_1.jpg","null","null","/node/294481","","Public","Very High","10,343","1,695","5,896","null",
"796","Switzerland","University of Zurich","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/university-of-zurich_693_medium_0.jpg","null","null","/node/297126","","Public","Very High","26,065","4,997","5,036","null",
"797","Switzerland","University of Geneva","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/university-of-geneva_221_medium.jpg","null","null","/node/294362","","Public","Very High","15,844","1,752","6,104","null",
"798","Switzerland","University of Lausanne","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/university-of-lausanne_336_medium_0.jpg","null","null","/node/294085","","Public","Very High","13,435","2,173","3,337","null",
"799","Switzerland","University of Basel","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/university-of-basel_46_medium.jpg","null","null","/node/294610","","Public","Very High","12,852","1,057","3,441","null",
"800","Switzerland","University of Bern","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/university-of-bern_55_medium_0.jpg","null","null","/node/294601","","Public","Very High","10,758","1,172","1,618","null",
"801","Switzerland","Université de Fribourg","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/universit-de-fribourg_1603_medium_0.jpg","null","null","/node/297641","","null","Very High","10,182","326","1,754","null",
"802","Switzerland","University Center César Ritz","null","","null","null","/node/297599","","null","null","null","null","null","null",
"803","Switzerland","State Tourism and Hotel Management School (SSAT)","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/state-tourism-and-hotel-management-school-ssat_592560e89988f300e2322363_medium.jpg","null","null","/node/334727","","null","null","null","null","null","null",
"804","Switzerland","European Graduate School, Media & Communications","null","","null","null","/node/297559","","null","null","null","null","null","null",
"805","Switzerland","United International Business Schools","null","","null","null","/node/394596","","null","null","null","null","null","null",
"806","Switzerland","University of Neuchâtel","null","","null","null","/node/297079","","null","null","null","null","null","null",
"807","Switzerland","Hochschule für Technik Rapperswil","null","","null","null","/node/297556","","null","null","null","null","null","null",
"808","Switzerland","Hochschule für Gestaltung und Kunst Zürich","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/hochschule-fr-gestaltung-und-kunst-zrich_1613_medium.jpg","null","null","/node/297615","","null","null","null","null","null","null",
"809","Switzerland","Business School Lausanne","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/business-school-lausanne_592560cf2aeae70239af4acf_medium.jpg","null","null","/node/294580","","null","null","null","null","null","null",
"810","Switzerland","University of Business and International Studies","null","","null","null","/node/297577","","null","null","null","null","null","null",
"811","Switzerland","Taylor Institute for Global Enterprise Management at Franklin University Switzerland","null","","null","null","/node/296034","","null","null","null","null","null","null",
"812","Switzerland","International Management Institute Switzerland","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/international-management-institute-switzerland_831_medium.jpg","null","null","/node/297528","","null","null","null","null","null","null",
"813","Switzerland","ABMS - The Open University of Switzerland","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/abms-the-open-university-of-switzerland_24513_medium.jpg","null","null","/node/295667","","null","null","null","null","null","null",
"814","Switzerland","HTMi - Hotel and Tourism Management Institute Switzerland","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/htmi-hotel-and-tourism-management-institute-switzerland_25252_medium.jpg","null","null","/node/295642","","null","null","null","null","null","null",
"815","Switzerland","Institut de hautes études en administration publique, Lausanne","null","","null","null","/node/297613","","null","null","null","null","null","null",
"816","Switzerland","Zürcher Fachhochschule","null","","null","null","/node/297582","","null","null","null","null","null","null",
"817","Switzerland","DCT International Hotel & Business Management School","null","","null","null","/node/297589","","null","null","null","null","null","null",
"818","Switzerland","Les Roches Global Hospitality Education","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/les-roches-global-hospitality-education_592560cf2aeae70239af51f0_medium.jpg","null","null","/node/294817","","null","null","null","null","null","null",
"819","Switzerland","Zürcher Hochschule Winterthur","null","","null","null","/node/297621","","null","null","null","null","null","null",
"820","Switzerland","IHTTI, School of Hotel Management","null","","null","null","/node/293741","","null","null","null","null","null","null",
"821","Switzerland","Fachhochschule Ostschweiz","null","","null","null","/node/297600","","null","null","null","null","null","null",
"822","Switzerland","MBU Montreux Business University","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/mbu-montreux-business-university_19669_medium.jpg","null","null","/node/296032","","null","null","null","null","null","null",
"823","Switzerland","HIM Hotel Institute Montreux","null","","null","null","/node/293743","","null","null","null","null","null","null",
"824","Switzerland","Business and Hotel Management School","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/bhms-hotel-management-school-luzern-ag_14406_medium.jpg","null","null","/node/293834","","null","null","null","null","null","null",
"825","Switzerland","ISBM - International School of Business Management","null","","null","null","/node/293587","","null","null","null","null","null","null",
"826","Switzerland","USI Università della Svizzera italiana","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/usi-universit-della-svizzera-italiana-usi-university-of-lugano_592560cf2aeae70239af50ca_medium_0.jpg","null","null","/node/297639","","null","null","null","null","null","null",
"827","Switzerland","Swiss Hotel Management School","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/swiss-hotel-management-school_14286_medium.jpg","null","null","/node/293742","","null","null","null","null","null","null",
"828","Switzerland","Institut Universitaire Kurt Boesch, Sion","null","","null","null","/node/297607","","null","null","null","null","null","null",
"829","Switzerland","Kalaidos Fachhochschule","null","","null","null","/node/297548","","null","null","null","null","null","null",
"830","Switzerland","Libera Universita' degli Studi di Scienze Umane e Tecnologiche","null","","null","null","/node/297580","","null","null","null","null","null","null",
"831","Switzerland","Institut Universitaire Kurt Bösch","null","","null","null","/node/295156","","null","null","null","null","null","null",
"832","Switzerland","International Center of the Lomonosov University","null","","null","null","/node/295647","","null","null","null","null","null","null",
"833","Switzerland","American Graduate School of Business","null","","null","null","/node/309626","","null","null","null","null","null","null",
"834","Switzerland","IMD","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/imd_592560cf2aeae70239af4b9f_medium.jpg","null","null","/node/294245","","null","null","null","null","null","null",
"835","Switzerland","Conservatoire de Musique de Genève","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/conservatoire-de-musique-de-genve_592560de9988f300e23207e5_medium.jpg","null","null","/node/294007","","null","null","null","null","null","null",
"836","Switzerland","SEG, Swiss Education Group","null","","null","null","/node/293802","","null","null","null","null","null","null",
"837","Switzerland","Glion Institute of Higher Education","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/glion-institute-of-higher-education_14742_medium.jpg","null","null","/node/293888","","null","null","null","null","null","null",
"838","Switzerland","Vetsuisse Faculty Bern and Zurich","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/vetsuisse-faculty-bern-and-zurich_592560e99988f300e2322595_medium.jpg","null","null","/node/379170","","null","null","null","null","null","null",
"839","Switzerland","Laureate Hospitality Education","null","","null","null","/node/293657","","null","null","null","null","null","null",
"840","Switzerland","Swiss Graduate School of Public Administration (IDHEAP)","null","","null","null","/node/296117","","null","null","null","null","null","null",
"841","Switzerland","Universität Luzern","null","","null","null","/node/297624","","null","null","null","null","null","null",
"842","Switzerland","Zurich University of the Arts (ZHdK)","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/zurich-university-of-the-arts-zhdk_592560de9988f300e2320769_medium.jpg","null","null","/node/293936","","null","null","null","null","null","null",
"843","Switzerland","Pädagogische Hochschule Zürich","null","","null","null","/node/297608","","null","null","null","null","null","null",
"844","Switzerland","Webster University - Geneva Campus","null","","null","null","/node/293773","","null","null","null","null","null","null",
"845","Switzerland","Fachhochschule Aargau Nordwestschweiz","null","","null","null","/node/297634","","null","null","null","null","null","null",
"846","Switzerland","Berner Fachhochschule","null","","null","null","/node/297629","","null","null","null","null","null","null",
"847","Switzerland","Graduate School of Business Administration Zurich","null","","null","null","/node/297585","","null","null","null","null","null","null",
"848","Switzerland","Haute école spécialisée de Suisse occidentale","null","","null","null","/node/297632","","null","null","null","null","null","null",
"849","Switzerland","International Academy of Sport Administration and Technology - AISTS","null","","null","null","/node/296046","","null","null","null","null","null","null",
"850","Switzerland","Taylor Institute at Franklin Switzerland","null","","null","null","/node/293808","","null","null","null","null","null","null",
"851","Switzerland","The Graduate Institute of International and Development Studies - Geneva","null","","null","null","/node/295134","","null","null","null","null","null","null",
"852","Switzerland","Cesar Ritz Colleges","null","","null","null","/node/293902","","null","null","null","null","null","null",
"853","Switzerland","Interstate University of Applied Sciences of Technology","null","","null","null","/node/297617","","null","null","null","null","null","null",
"854","Switzerland","Haute Ecole d'art et de design de Genève (HEAD)","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/haute-ecole-dart-et-de-design-de-genve-head_592560de9988f300e232076d_medium.jpg","null","null","/node/293937","","null","null","null","null","null","null",
"855","Iraq","University of Baghdad","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/university-of-baghdad_592560cf2aeae70239af5456_medium.jpg","null","null","/node/293327","","Public","Medium","68,627","6,949","92","null",
"856","Iraq","University of Babylon","null","","null","null","/node/295974","","Public","Medium","27,857","2,065","11","null",
"857","Iraq","University of Kufa","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/university-of-kufa_592560cf2aeae70239af5696_medium.jpg","null","null","/node/293820","","Public","Low","24,093","2,278","45","null",
"858","Iraq","BMU Lebanese French University Iraq","null","","null","null","/node/295560","","null","null","null","null","null","null",
"859","Iraq","University of Mosul","null","","null","null","/node/293329","","null","null","null","null","null","null",
"860","Iraq","University of Duhok","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/university-of-duhok_2515_medium.jpg","null","null","/node/293328","","Public","Low","11,134","888","null","null",
"861","Iraq","Ahlulbait International University","null","","null","null","/node/295545","","null","null","null","null","null","null",
"862","Iraq","University of Sulaimani","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/university-of-sulaimani_592560cf2aeae70239af5625_medium.jpg","null","null","/node/293702","","Public","Medium","23,201","1,300","null","null",
"863","Iraq","University of Kirkuk","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/university-of-kirkuk_592560cf2aeae70239af5a01_medium_0.jpg","null","null","/node/295520","","Public","Low","6,703","408","null","null",
"864","Iraq","Nawroz University","null","","null","null","/node/295593","","null","null","null","null","null","null",
"865","Iraq","University of Anbar","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/university-of-anbar_592560e09988f300e2320b6b_medium.jpg","null","null","/node/295903","","Public","Low","9,535","974","null","null",
"866","Iraq","Al Nahrain University","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/al-nahrain-university_592560cf2aeae70239af5454_medium.jpg","null","null","/node/293326","","Public","High","4,863","1,011","null","null",
"867","Iraq","Al Muthanna University","null","","null","null","/node/321619","","null","null","12,362","543","2","null",
"868","Iraq","University of Kerbala","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/university-of-kerbala_592560cf2aeae70239af59d3_medium.jpg","null","null","/node/295660","","Public","Low","16,046","963","7","null",
"869","Iraq","University of Fallujah","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/university-of-fallujah_5a0c0d69ca24f343003ab903_medium.jpg","null","null","/node/375387","","null","null","null","null","null","null",
"870","Iraq","Foundation of Technical Education","null","","null","null","/node/295472","","null","null","null","null","null","null",
"871","Iraq","university of Basrah","null","","null","null","/node/294199","","Public","Low","null","2,412","null","null",
"872","Iraq","Thiqar University","null","","null","null","/node/295879","","Public","Low","12,777","759","null","null",
"873","Iraq","Salahaddin University - Erbil","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/salahaddin-university-erbil_592560cf2aeae70239af5a03_medium.jpg","null","null","/node/295583","","Public","High","25,140","2,615","49","null",
"874","Iraq","University of Technology - Iraq","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/university-of-technology-iraq_592560cf2aeae70239af5a05_medium_0.jpg","null","null","/node/295501","","Public","Low","8,277","1,073","12","null",
"875","Iraq","University of Diyala","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/university-of-diyala_592560cf2aeae70239af59fe_medium.jpg","null","null","/node/295589","","Public","Low","null","null","null","null",
"876","Iraq","Komar University of Science and Technology","null","","null","null","/node/308042","","null","null","null","null","null","null",
"877","Iraq","Hawler Medical University","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/hawler-medical-university_592560cf2aeae70239af59ff_medium_0.jpg","null","null","/node/295498","","Public","Low","2,734","553","23","null",
"878","Iraq","Imam Al-adham College","null","","null","null","/node/295462","","null","null","null","null","null","null",
"879","Iraq","University of Alqadisiyah","null","","null","null","/node/295505","","Public","Low","24,515","1,093","null","null",
"880","Iraq","Mustansiriyah University","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/-mustansiriyah-university_592560cf2aeae70239af5833_medium.jpg","null","null","/node/294197","","Public","Medium","44,765","3,751","null","null",
"881","Iraq","Al-Kut University College","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/al-kut-university-college_5a85274ecb4de7781f11850a_medium.jpg","null","null","/node/379437","","null","null","null","null","null","null",
"882","Iraq","Iraqi University","null","","null","null","/node/295455","","null","null","null","null","null","null",
"883","Iraq","University of Zakho - UoZ","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/university-of-zakho-uoz_24056_medium.jpg","null","null","/node/295569","","Public","Medium","3,574","364","28","null",
"884","Iraq","Tikrit University","null","","null","null","/node/295915","","null","null","null","null","null","null",
"885","Armenia","Russian-Armenian (Slavonic) University","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/russian-armenian-slavonic-university_592560cf2aeae70239af5a4f_medium.jpg","null","null","/node/295432","","Public","Low","2,600","237","664","null",
"886","Armenia","Yerevan State University","null","","null","null","/node/371284","","null","null","null","null","null","null",
"887","Armenia","Eurasia International University","null","","null","null","/node/296054","","null","null","null","null","null","null",
"888","Armenia","Armenian State University of Economics","null","","null","null","/node/295388","","null","null","null","null","null","null",
"889","Vietnam","Nguyen Tat Thanh University (NTTU), HCMC","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/nguyen-tat-thanh-university-nttu-hcmc_23440_medium_0.jpg","null","null","/node/333739","","null","null","null","null","null","null",
"890","Vietnam","FPT University","null","","null","null","/node/294324","","null","null","null","null","null","null",
"891","Vietnam","Ton Duc Thang University","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/ton-duc-thang-university_592560e19988f300e2320e3c_medium.jpg","null","null","/node/295802","","null","null","null","null","null","null",
"892","Vietnam","Vietnam National University, Hanoi","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/vietnam-national-university-hanoi-_592560cf2aeae70239af523a_medium.jpg","null","null","/node/294945","","Public","High","34,257","2,426","255","null",
"893","Vietnam","Can Tho University","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/can-tho-university_592560cf2aeae70239af523b_medium_0.jpg","null","null","/node/294946","","Public","Medium","42,737","1,211","30","null",
"894","Vietnam","VNU University of Science","null","","null","null","/node/295587","","Public","Low","7,930","675","41","null",
"895","Vietnam","Vietnam National University - Ho Chi Minh City (VNU-HCM)","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/vietnam-national-university-ho-chi-minh-city-vnu-hcm_592560cf2aeae70239af4d92_medium.jpg","null","null","/node/297651","","Public","Low","46,882","2,184","179","null",
"896","Vietnam","University of Da Nang","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/university-of-da-nang_592560cf2aeae70239af523d_medium.jpg","null","null","/node/294948","","Public","Low","31,909","823","370","null",
"897","Vietnam","Hue University","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/hue-university_592560cf2aeae70239af523c_medium_0.jpg","null","null","/node/294947","","Public","Low","31,250","1,592","185","null",
"898","Vietnam","RMIT International University Vietnam","null","","null","null","/node/295492","","null","null","null","null","null","null",
"899","Vietnam","Hanoi University of Science and Technology","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/hanoi-university-of-science-and-technology_592560cf2aeae70239af585f_medium.jpg","null","null","/node/294323","","Public","High","29,442","1,257","72","null",
"900","Vietnam","Bach Khoa University - International Study Programs","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/bach-khoa-university-international-study-programs_59b7cf1aca24f31425685ebe_medium.jpg","null","null","/node/365353","","null","null","null","null","null","null",
"901","Australia","Deakin University","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/deakin-university_2_medium_2.jpg","null","null","/node/294651","http://www.deakin.edu.au","Public","High","36,940","1,598","7,166","null",
"910","Australia","Bond University","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/bond-university_715_medium_2.jpg","null","null","/node/297113","http://www.bond.edu.au/future-students/international","Private","High","3,096","358","991","1",
"919","Australia","University of Tasmania","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/university-of-tasmania_593_medium_1.jpg","null","null","/node/297268","http://www.utas.edu.au/?utm_source=QS&utm_medium=referral&utm_campaign=TopUniversities","Public","Very High","9,024","796","2,834","1",
"928","Australia","Curtin University - Faculty of Humanities","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/curtin-university-faculty-of-humanities_24987_medium_0.jpg","null","null","/node/295632","http://humanities.curtin.edu.au","null","null","null","null","null","1",
"937","Australia","The University of Newcastle, Australia (UON)","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/the-university-of-newcastle-australia-uon_449_medium_1.jpg","null","null","/node/294784","http://www.newcastle.edu.au","Public","Very High","13,012","1,058","3,032","null",
"946","Australia","RMIT University","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/rmit-university_592560cf2aeae70239af4c95_medium.jpg","null","null","/node/297499","https://www.rmit.edu.au/study-with-us/international-students?utm_medium=web&utm_source=QS&utm_campaign=INT_Sub&utm_content=Profile_page","Public","Very High","32,667","1,915","8,674","1",
"955","Australia","The Australian National University","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/the-australian-national-university_40_medium_0.jpg","null","null","/node/294616","http://www.anu.edu.au","Public","Very High","14,442","1,600","5,551","null",
"964","Australia","The University of Western Australia","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/the-university-of-western-australia_673_medium_0.jpg","null","null","/node/297188","http://www.uwa.edu.au","Public","Very High","18,531","1,420","4,575","1",
"973","Australia","University of Technology Sydney","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/university-of-technology-sydney_592560cf2aeae70239af4ccf_medium_1.jpg","null","null","/node/297273","http://www.uts.edu.au","Public","Very High","24,207","1,328","7,769","1",
"982","Australia","University of South Australia","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/university-of-south-australia_566_medium_2.jpg","null","null","/node/297289","http://www.unisa.edu.au","Public","Very High","17,388","1,435","3,634","1",
"991","Australia","Queensland University of Technology (QUT)","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/queensland-university-of-technology-qut_516_medium_0.jpg","null","null","/node/297459","https://www.qut.edu.au/","Public","Very High","33,929","1,755","5,267","1",
"1000","Australia","The University of Sydney","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/the-university-of-sydney_592560cf2aeae70239af4cd0_medium_0.jpg","null","null","/node/296815","http://sydney.edu.au/study/admissions/why-study-in-australia.html","Public","Very High","46,678","3,360","17,030","null",
"1009","Australia","Edith Cowan University","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/edith-cowan-university_841_medium_1.jpg","null","null","/node/296821","http://www.ecu.edu.au","Public","High","17,073","685","3,440","1",
"1018","Australia","Macquarie University","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/macquarie-university_378_medium_3.jpg","null","null","/node/293982","http://www.mq.edu.au","Public","Very High","22,765","1,517","5,550","1",
"1027","Australia","The University of Queensland","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/the-university-of-queensland_515_medium_2.jpg","null","null","/node/297460","http://future-students.uq.edu.au","Public","Very High","37,497","3,158","10,420","1",
"1036","Australia","Curtin University","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/curtin-university_150_medium_1.jpg","null","null","/node/294507","http://www.curtin.edu.au","Public","Very High","25,604","1,917","5,284","1",
"1045","Australia","The University of New South Wales (UNSW Sydney)","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/the-university-of-new-south-wales-unsw-sydney_447_medium_0.jpg","null","null","/node/294788","https://ad.doubleclick.net/ddm/clk/303568713;130648127;d","Public","Very High","39,784","2,924","14,292","1",
"1054","Australia","University of Wollongong","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/university-of-wollongong_680_medium_1.jpg","null","null","/node/297181","https://www.uow.edu.au","Public","High","18,476","1,301","4,730","1",
"1063","Australia","Carnegie Mellon University Australia","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/carnegie-mellon-university-australia_14226_medium_1.jpg","null","null","/node/293691","http://www.australia.cmu.edu","null","null","null","null","null","null",
"1072","Australia","The University of Adelaide","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/the-university-of-adelaide_10_medium_1.jpg","null","null","/node/294644","","Public","Very High","21,240","1,729","8,114","null",
"1073","Australia","Griffith University","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/griffith-university_242_medium_1.jpg","null","null","/node/294295","","Public","High","31,772","1,882","6,004","null",
"1074","Australia","Murdoch University","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/murdoch-university_834_medium_0.jpg","null","null","/node/297514","","Public","Very High","9,731","784","1,750","null",
"1075","Australia","University of Canberra","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/university-of-canberra_844_medium_1.jpg","null","null","/node/296820","","Public","Very High","10,624","409","2,243","null",
"1076","Australia","Western Sydney University","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/western-sydney-university_848_medium_1.jpg","null","null","/node/297041","","Public","High","32,458","1,666","4,689","null",
"1077","Australia","Southern Cross University","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/southern-cross-university_842_medium_0.jpg","null","null","/node/296819","","Public","High","9,750","311","1,829","null",
"1078","Australia","Central Queensland University","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/central-queensland-university_838_medium.jpg","null","null","/node/296089","","Public","High","7,678","633","2,234","null",
"1079","Australia","The University of Melbourne","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/the-university-of-melbourne_399_medium_1.jpg","null","null","/node/294861","","Public","Very High","42,182","3,311","18,030","null",
"1080","Australia","Monash University","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/monash-university_412_medium_2.jpg","null","null","/node/294848","","Public","Very High","57,433","3,204","20,578","null",
"1081","Australia","La Trobe University","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/la-trobe-university_333_medium_0.jpg","null","null","/node/294098","","Public","Very High","24,600","1,253","8,071","null",
"1082","Australia","James Cook University","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/james-cook-university_833_medium.jpg","null","null","/node/297518","","Public","High","14,733","854","5,867","null",
"1083","Australia","Swinburne University of Technology","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/swinburne-university-of-technology_759_medium_1.jpg","null","null","/node/297071","","Public","Very High","12,419","821","3,264","null",
"1084","Australia","Flinders University","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/flinders-university_592560cf2aeae70239af4b53_medium_0.jpg","null","null","/node/294415","","Public","High","17,046","1,128","2,963","null",
"1085","Australia","Charles Darwin University","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/charles-darwin-university_839_medium_0.jpg","null","null","/node/297046","","Public","High","6,913","307","2,727","null",
"1086","Australia","Victoria University","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/victoria-university_849_medium_1.jpg","null","null","/node/297040","","Public","High","15,059","866","3,434","null",
